"experiment","n","k","rep","method","time","detected"
"vary_k",10000,3,4,"SVP BIC calibrated",0.418000000000006,4
"vary_k",10000,3,4,"SVP BIC multiscale",0.483000000000004,4
"vary_k",10000,3,5,"PELT",0.0260000000000105,4
"vary_k",10000,3,5,"SVP BIC",0.423000000000002,4
"vary_k",10000,3,5,"SVP BIC calibrated",0.436000000000035,4
"vary_k",10000,3,5,"SVP BIC multiscale",0.479000000000042,4
"vary_k",10000,3,6,"PELT",0.021000000000015,4
"vary_k",10000,3,6,"SVP BIC",0.41700000000003,4
"vary_k",10000,3,6,"SVP BIC calibrated",0.41900000000004,4
"vary_k",10000,3,6,"SVP BIC multiscale",0.473000000000013,4
"vary_k",10000,3,7,"PELT",0.0249999999999773,4
"vary_k",10000,3,7,"SVP BIC",0.413000000000011,4
"vary_k",10000,3,7,"SVP BIC calibrated",0.413999999999987,4
"vary_k",10000,3,7,"SVP BIC multiscale",0.474999999999966,4
"vary_k",10000,3,8,"PELT",0.0289999999999964,4
"vary_k",10000,3,8,"SVP BIC",0.450000000000045,4
"vary_k",10000,3,8,"SVP BIC calibrated",0.44599999999997,4
"vary_k",10000,3,8,"SVP BIC multiscale",0.489999999999952,4
"vary_k",10000,3,9,"PELT",0.0209999999999582,4
"vary_k",10000,3,9,"SVP BIC",0.41900000000004,4
"vary_k",10000,3,9,"SVP BIC calibrated",0.477000000000032,4
"vary_k",10000,3,9,"SVP BIC multiscale",0.507000000000005,4
"vary_k",10000,3,10,"PELT",0.021000000000015,4
"vary_k",10000,3,10,"SVP BIC",0.420000000000016,4
"vary_k",10000,3,10,"SVP BIC calibrated",0.420999999999992,4
"vary_k",10000,3,10,"SVP BIC multiscale",0.47399999999999,4
"vary_k",10000,4,1,"PELT",0.0190000000000055,5
"vary_k",10000,4,1,"SVP BIC",0.33499999999998,5
"vary_k",10000,4,1,"SVP BIC calibrated",0.33499999999998,5
"vary_k",10000,4,1,"SVP BIC multiscale",0.378000000000043,5
"vary_k",10000,4,2,"PELT",0.0160000000000196,5
"vary_k",10000,4,2,"SVP BIC",0.331999999999994,5
"vary_k",10000,4,2,"SVP BIC calibrated",0.331999999999994,5
"vary_k",10000,4,2,"SVP BIC multiscale",0.37299999999999,5
"vary_k",10000,4,3,"PELT",0.0209999999999582,5
"vary_k",10000,4,3,"SVP BIC",0.334000000000003,5
"vary_k",10000,4,3,"SVP BIC calibrated",0.33099999999996,5
"vary_k",10000,4,3,"SVP BIC multiscale",0.375,5
"vary_k",10000,4,4,"PELT",0.0200000000000387,5
"vary_k",10000,4,4,"SVP BIC",0.338000000000022,5
"vary_k",10000,4,4,"SVP BIC calibrated",0.334000000000003,5
"vary_k",10000,4,4,"SVP BIC multiscale",0.37700000000001,5
"vary_k",10000,4,5,"PELT",0.0199999999999818,5
"vary_k",10000,4,5,"SVP BIC",0.324000000000012,5
"vary_k",10000,4,5,"SVP BIC calibrated",0.324000000000012,5
"vary_k",10000,4,5,"SVP BIC multiscale",0.367999999999995,5
"vary_k",10000,4,6,"PELT",0.0200000000000387,5
"vary_k",10000,4,6,"SVP BIC",0.326999999999998,5
"vary_k",10000,4,6,"SVP BIC calibrated",0.325000000000045,5
"vary_k",10000,4,6,"SVP BIC multiscale",0.369000000000028,5
"vary_k",10000,4,7,"PELT",0.0190000000000055,5
"vary_k",10000,4,7,"SVP BIC",0.329000000000008,5
"vary_k",10000,4,7,"SVP BIC calibrated",0.326999999999998,5
"vary_k",10000,4,7,"SVP BIC multiscale",0.371000000000038,5
"vary_k",10000,4,8,"PELT",0.0179999999999723,5
"vary_k",10000,4,8,"SVP BIC",0.328000000000031,5
"vary_k",10000,4,8,"SVP BIC calibrated",0.326999999999998,5
"vary_k",10000,4,8,"SVP BIC multiscale",0.371999999999957,5
"vary_k",10000,4,9,"PELT",0.0190000000000055,5
"vary_k",10000,4,9,"SVP BIC",0.322000000000003,5
"vary_k",10000,4,9,"SVP BIC calibrated",0.321000000000026,5
"vary_k",10000,4,9,"SVP BIC multiscale",0.367000000000019,5
"vary_k",10000,4,10,"PELT",0.0180000000000291,5
"vary_k",10000,4,10,"SVP BIC",0.331000000000017,5
"vary_k",10000,4,10,"SVP BIC calibrated",0.331999999999994,5
"vary_k",10000,4,10,"SVP BIC multiscale",0.375,5
"vary_k",10000,5,1,"PELT",0.0219999999999914,6
"vary_k",10000,5,1,"SVP BIC",0.267999999999972,6
"vary_k",10000,5,1,"SVP BIC calibrated",0.270000000000039,6
"vary_k",10000,5,1,"SVP BIC multiscale",0.305000000000007,6
"vary_k",10000,5,2,"PELT",0.0129999999999768,6
"vary_k",10000,5,2,"SVP BIC",0.268000000000029,6
"vary_k",10000,5,2,"SVP BIC calibrated",0.269000000000005,6
"vary_k",10000,5,2,"SVP BIC multiscale",0.303999999999974,6
"vary_k",10000,5,3,"PELT",0.0199999999999818,6
"vary_k",10000,5,3,"SVP BIC",0.274000000000001,6
"vary_k",10000,5,3,"SVP BIC calibrated",0.274000000000001,6
"vary_k",10000,5,3,"SVP BIC multiscale",0.310000000000002,6
"vary_k",10000,5,4,"PELT",0.01400000000001,6
"vary_k",10000,5,4,"SVP BIC",0.269000000000005,6
"vary_k",10000,5,4,"SVP BIC calibrated",0.269000000000005,6
"vary_k",10000,5,4,"SVP BIC multiscale",0.307999999999993,6
"vary_k",10000,5,5,"PELT",0.0130000000000337,6
"vary_k",10000,5,5,"SVP BIC",0.285000000000025,6
"vary_k",10000,5,5,"SVP BIC calibrated",0.28000000000003,6
"vary_k",10000,5,5,"SVP BIC multiscale",0.314999999999998,6
"vary_k",10000,5,6,"PELT",0.0160000000000196,6
"vary_k",10000,5,6,"SVP BIC",0.269000000000005,6
"vary_k",10000,5,6,"SVP BIC calibrated",0.269999999999982,6
"vary_k",10000,5,6,"SVP BIC multiscale",0.310000000000002,6
"vary_k",10000,5,7,"PELT",0.0139999999999532,6
"vary_k",10000,5,7,"SVP BIC",0.269999999999982,6
"vary_k",10000,5,7,"SVP BIC calibrated",0.271999999999991,6
"vary_k",10000,5,7,"SVP BIC multiscale",0.305999999999983,6
"vary_k",10000,5,8,"PELT",0.0149999999999864,6
"vary_k",10000,5,8,"SVP BIC",0.265999999999963,6
"vary_k",10000,5,8,"SVP BIC calibrated",0.266999999999996,6
"vary_k",10000,5,8,"SVP BIC multiscale",0.300999999999988,6
"vary_k",10000,5,9,"PELT",0.0160000000000196,6
"vary_k",10000,5,9,"SVP BIC",0.27600000000001,6
"vary_k",10000,5,9,"SVP BIC calibrated",0.271000000000015,6
"vary_k",10000,5,9,"SVP BIC multiscale",0.305000000000007,6
"vary_k",10000,5,10,"PELT",0.0190000000000055,6
"vary_k",10000,5,10,"SVP BIC",0.281999999999982,6
"vary_k",10000,5,10,"SVP BIC calibrated",0.270000000000039,6
"vary_k",10000,5,10,"SVP BIC multiscale",0.302000000000021,6
"vary_k",10000,6,1,"PELT",0.0150000000000432,7
"vary_k",10000,6,1,"SVP BIC",0.229999999999961,7
"vary_k",10000,6,1,"SVP BIC calibrated",0.230000000000018,7
"vary_k",10000,6,1,"SVP BIC multiscale",0.255999999999972,7
"vary_k",10000,6,2,"PELT",0.0130000000000337,7
"vary_k",10000,6,2,"SVP BIC",0.230999999999995,7
"vary_k",10000,6,2,"SVP BIC calibrated",0.230999999999995,7
"vary_k",10000,6,2,"SVP BIC multiscale",0.258999999999958,7
"vary_k",10000,6,3,"PELT",0.0159999999999627,7
"vary_k",10000,6,3,"SVP BIC",0.229999999999961,7
"vary_k",10000,6,3,"SVP BIC calibrated",0.228999999999985,7
"vary_k",10000,6,3,"SVP BIC multiscale",0.256000000000029,7
"vary_k",10000,6,4,"PELT",0.0190000000000055,7
"vary_k",10000,6,4,"SVP BIC",0.228000000000009,7
"vary_k",10000,6,4,"SVP BIC calibrated",0.229000000000042,7
"vary_k",10000,6,4,"SVP BIC multiscale",0.267999999999972,7
"vary_k",10000,6,5,"PELT",0.0120000000000005,7
"vary_k",10000,6,5,"SVP BIC",0.233000000000004,7
"vary_k",10000,6,5,"SVP BIC calibrated",0.231999999999971,7
"vary_k",10000,6,5,"SVP BIC multiscale",0.262,7
"vary_k",10000,6,6,"PELT",0.0160000000000196,7
"vary_k",10000,6,6,"SVP BIC",0.234000000000037,7
"vary_k",10000,6,6,"SVP BIC calibrated",0.228999999999985,7
"vary_k",10000,6,6,"SVP BIC multiscale",0.254999999999995,7
"vary_k",10000,6,7,"PELT",0.0120000000000005,7
"vary_k",10000,6,7,"SVP BIC",0.228999999999985,7
"vary_k",10000,6,7,"SVP BIC calibrated",0.228999999999985,7
"vary_k",10000,6,7,"SVP BIC multiscale",0.254999999999995,7
"vary_k",10000,6,8,"PELT",0.0160000000000196,7
"vary_k",10000,6,8,"SVP BIC",0.230999999999995,7
"vary_k",10000,6,8,"SVP BIC calibrated",0.230999999999995,7
"vary_k",10000,6,8,"SVP BIC multiscale",0.257999999999981,7
"vary_k",10000,6,9,"PELT",0.0130000000000337,7
"vary_k",10000,6,9,"SVP BIC",0.232000000000028,7
"vary_k",10000,6,9,"SVP BIC calibrated",0.231999999999971,7
"vary_k",10000,6,9,"SVP BIC multiscale",0.257999999999981,7
"vary_k",10000,6,10,"PELT",0.0169999999999959,7
"vary_k",10000,6,10,"SVP BIC",0.232000000000028,7
"vary_k",10000,6,10,"SVP BIC calibrated",0.230999999999995,7
"vary_k",10000,6,10,"SVP BIC multiscale",0.257000000000005,7
"vary_k",10000,7,1,"PELT",0.0169999999999959,8
"vary_k",10000,7,1,"SVP BIC",0.201000000000022,8
"vary_k",10000,7,1,"SVP BIC calibrated",0.199000000000012,8
"vary_k",10000,7,1,"SVP BIC multiscale",0.223000000000013,8
"vary_k",10000,7,2,"PELT",0.0110000000000241,8
"vary_k",10000,7,2,"SVP BIC",0.204000000000008,8
"vary_k",10000,7,2,"SVP BIC calibrated",0.203999999999951,8
"vary_k",10000,7,2,"SVP BIC multiscale",0.227000000000032,8
"vary_k",10000,7,3,"PELT",0.0120000000000005,8
"vary_k",10000,7,3,"SVP BIC",0.206000000000017,8
"vary_k",10000,7,3,"SVP BIC calibrated",0.206999999999994,8
"vary_k",10000,7,3,"SVP BIC multiscale",0.228999999999985,8
"vary_k",10000,7,4,"PELT",0.0120000000000005,8
"vary_k",10000,7,4,"SVP BIC",0.209000000000003,8
"vary_k",10000,7,4,"SVP BIC calibrated",0.20599999999996,8
"vary_k",10000,7,4,"SVP BIC multiscale",0.228000000000009,8
"vary_k",10000,7,5,"PELT",0.0120000000000005,8
"vary_k",10000,7,5,"SVP BIC",0.212999999999965,8
"vary_k",10000,7,5,"SVP BIC calibrated",0.203000000000031,8
"vary_k",10000,7,5,"SVP BIC multiscale",0.221000000000004,8
"vary_k",10000,7,6,"PELT",0.0110000000000241,8
"vary_k",10000,7,6,"SVP BIC",0.206999999999994,8
"vary_k",10000,7,6,"SVP BIC calibrated",0.210000000000036,8
"vary_k",10000,7,6,"SVP BIC multiscale",0.225999999999999,8
"vary_k",10000,7,7,"PELT",0.0159999999999627,8
"vary_k",10000,7,7,"SVP BIC",0.200999999999965,8
"vary_k",10000,7,7,"SVP BIC calibrated",0.201000000000022,8
"vary_k",10000,7,7,"SVP BIC multiscale",0.228999999999985,8
"vary_k",10000,7,8,"PELT",0.01400000000001,8
"vary_k",10000,7,8,"SVP BIC",0.213999999999999,8
"vary_k",10000,7,8,"SVP BIC calibrated",0.206999999999994,8
"vary_k",10000,7,8,"SVP BIC multiscale",0.22199999999998,8
"vary_k",10000,7,9,"PELT",0.0139999999999532,8
"vary_k",10000,7,9,"SVP BIC",0.20999999999998,8
"vary_k",10000,7,9,"SVP BIC calibrated",0.204000000000008,8
"vary_k",10000,7,9,"SVP BIC multiscale",0.23599999999999,8
"vary_k",10000,7,10,"PELT",0.0130000000000337,8
"vary_k",10000,7,10,"SVP BIC",0.201000000000022,8
"vary_k",10000,7,10,"SVP BIC calibrated",0.200000000000045,8
"vary_k",10000,7,10,"SVP BIC multiscale",0.235000000000014,8
"vary_k",10000,8,1,"PELT",0.0130000000000337,9
"vary_k",10000,8,1,"SVP BIC",0.17900000000003,9
"vary_k",10000,8,1,"SVP BIC calibrated",0.187000000000012,9
"vary_k",10000,8,1,"SVP BIC multiscale",0.199999999999989,9
"vary_k",10000,8,2,"PELT",0.0130000000000337,9
"vary_k",10000,8,2,"SVP BIC",0.189000000000021,9
"vary_k",10000,8,2,"SVP BIC calibrated",0.184000000000026,9
"vary_k",10000,8,2,"SVP BIC multiscale",0.19599999999997,9
"vary_k",10000,8,3,"PELT",0.0110000000000241,10
"vary_k",10000,8,3,"SVP BIC",0.177000000000021,9
"vary_k",10000,8,3,"SVP BIC calibrated",0.178999999999974,9
"vary_k",10000,8,3,"SVP BIC multiscale",0.201999999999998,9
"vary_k",10000,8,4,"PELT",0.0120000000000005,9
"vary_k",10000,8,4,"SVP BIC",0.177999999999997,9
"vary_k",10000,8,4,"SVP BIC calibrated",0.180000000000007,9
"vary_k",10000,8,4,"SVP BIC multiscale",0.199999999999989,9
"vary_k",10000,8,5,"PELT",0.0110000000000241,9
"vary_k",10000,8,5,"SVP BIC",0.187000000000012,9
"vary_k",10000,8,5,"SVP BIC calibrated",0.17900000000003,9
"vary_k",10000,8,5,"SVP BIC multiscale",0.197000000000003,9
"vary_k",10000,8,6,"PELT",0.0120000000000005,9
"vary_k",10000,8,6,"SVP BIC",0.178999999999974,9
"vary_k",10000,8,6,"SVP BIC calibrated",0.180000000000007,9
"vary_k",10000,8,6,"SVP BIC multiscale",0.213999999999999,9
"vary_k",10000,8,7,"PELT",0.0159999999999627,9
"vary_k",10000,8,7,"SVP BIC",0.18300000000005,9
"vary_k",10000,8,7,"SVP BIC calibrated",0.182000000000016,9
"vary_k",10000,8,7,"SVP BIC multiscale",0.199000000000012,9
"vary_k",10000,8,8,"PELT",0.0129999999999768,9
"vary_k",10000,8,8,"SVP BIC",0.177000000000021,9
"vary_k",10000,8,8,"SVP BIC calibrated",0.175999999999988,9
"vary_k",10000,8,8,"SVP BIC multiscale",0.194999999999993,9
"vary_k",10000,8,9,"PELT",0.0109999999999673,9
"vary_k",10000,8,9,"SVP BIC",0.177999999999997,9
"vary_k",10000,8,9,"SVP BIC calibrated",0.178999999999974,9
"vary_k",10000,8,9,"SVP BIC multiscale",0.197000000000003,9
"vary_k",10000,8,10,"PELT",0.0110000000000241,9
"vary_k",10000,8,10,"SVP BIC",0.175999999999988,9
"vary_k",10000,8,10,"SVP BIC calibrated",0.175999999999988,9
"vary_k",10000,8,10,"SVP BIC multiscale",0.194000000000017,9
"vary_k",10000,9,1,"PELT",0.0130000000000337,10
"vary_k",10000,9,1,"SVP BIC",0.158999999999992,10
"vary_k",10000,9,1,"SVP BIC calibrated",0.158000000000015,10
"vary_k",10000,9,1,"SVP BIC multiscale",0.173999999999978,10
"vary_k",10000,9,2,"PELT",0.0149999999999864,10
"vary_k",10000,9,2,"SVP BIC",0.160000000000025,10
"vary_k",10000,9,2,"SVP BIC calibrated",0.158999999999992,10
"vary_k",10000,9,2,"SVP BIC multiscale",0.175000000000011,10
"vary_k",10000,9,3,"PELT",0.00900000000001455,10
"vary_k",10000,9,3,"SVP BIC",0.157000000000039,10
"vary_k",10000,9,3,"SVP BIC calibrated",0.156999999999982,10
"vary_k",10000,9,3,"SVP BIC multiscale",0.175000000000011,10
"vary_k",10000,9,4,"PELT",0.0110000000000241,10
"vary_k",10000,9,4,"SVP BIC",0.161999999999978,10
"vary_k",10000,9,4,"SVP BIC calibrated",0.162000000000035,10
"vary_k",10000,9,4,"SVP BIC multiscale",0.178999999999974,10
"vary_k",10000,9,5,"PELT",0.0139999999999532,10
"vary_k",10000,9,5,"SVP BIC",0.158999999999992,10
"vary_k",10000,9,5,"SVP BIC calibrated",0.157999999999959,10
"vary_k",10000,9,5,"SVP BIC multiscale",0.173999999999978,10
"vary_k",10000,9,6,"PELT",0.0110000000000241,10
"vary_k",10000,9,6,"SVP BIC",0.160000000000025,10
"vary_k",10000,9,6,"SVP BIC calibrated",0.161000000000001,10
"vary_k",10000,9,6,"SVP BIC multiscale",0.175999999999988,10
"vary_k",10000,9,7,"PELT",0.00900000000001455,10
"vary_k",10000,9,7,"SVP BIC",0.161000000000001,10
"vary_k",10000,9,7,"SVP BIC calibrated",0.161000000000001,10
"vary_k",10000,9,7,"SVP BIC multiscale",0.177000000000021,10
"vary_k",10000,9,8,"PELT",0.0129999999999768,10
"vary_k",10000,9,8,"SVP BIC",0.161000000000001,10
"vary_k",10000,9,8,"SVP BIC calibrated",0.158999999999992,10
"vary_k",10000,9,8,"SVP BIC multiscale",0.174000000000092,10
"vary_k",10000,9,9,"PELT",0.0110000000000809,10
"vary_k",10000,9,9,"SVP BIC",0.156000000000063,10
"vary_k",10000,9,9,"SVP BIC calibrated",0.155999999999949,10
"vary_k",10000,9,9,"SVP BIC multiscale",0.172000000000025,10
"vary_k",10000,9,10,"PELT",0.0099999999999909,10
"vary_k",10000,9,10,"SVP BIC",0.161000000000058,10
"vary_k",10000,9,10,"SVP BIC calibrated",0.159999999999968,10
"vary_k",10000,9,10,"SVP BIC multiscale",0.175000000000068,10
"vary_k",10000,10,1,"PELT",0.0119999999999436,11
"vary_k",10000,10,1,"SVP BIC",0.145999999999958,11
"vary_k",10000,10,1,"SVP BIC calibrated",0.145999999999958,11
"vary_k",10000,10,1,"SVP BIC multiscale",0.158000000000015,11
"vary_k",10000,10,2,"PELT",0.0109999999999673,11
"vary_k",10000,10,2,"SVP BIC",0.144000000000005,11
"vary_k",10000,10,2,"SVP BIC calibrated",0.144999999999982,11
"vary_k",10000,10,2,"SVP BIC multiscale",0.157000000000039,11
"vary_k",10000,10,3,"PELT",0.0099999999999909,11
"vary_k",10000,10,3,"SVP BIC",0.145999999999958,11
"vary_k",10000,10,3,"SVP BIC calibrated",0.145999999999958,11
"vary_k",10000,10,3,"SVP BIC multiscale",0.158000000000015,11
"vary_k",10000,10,4,"PELT",0.01400000000001,11
"vary_k",10000,10,4,"SVP BIC",0.144000000000005,11
"vary_k",10000,10,4,"SVP BIC calibrated",0.144000000000005,11
"vary_k",10000,10,4,"SVP BIC multiscale",0.158000000000015,11
"vary_k",10000,10,5,"PELT",0.01400000000001,11
"vary_k",10000,10,5,"SVP BIC",0.147999999999911,11
"vary_k",10000,10,5,"SVP BIC calibrated",0.148000000000025,11
"vary_k",10000,10,5,"SVP BIC multiscale",0.163000000000011,11
"vary_k",10000,10,6,"PELT",0.0099999999999909,11
"vary_k",10000,10,6,"SVP BIC",0.145999999999958,11
"vary_k",10000,10,6,"SVP BIC calibrated",0.146999999999935,11
"vary_k",10000,10,6,"SVP BIC multiscale",0.159999999999968,11
"vary_k",10000,10,7,"PELT",0.0110000000000809,12
"vary_k",10000,10,7,"SVP BIC",0.144999999999982,11
"vary_k",10000,10,7,"SVP BIC calibrated",0.144000000000005,11
"vary_k",10000,10,7,"SVP BIC multiscale",0.158000000000015,11
"vary_k",10000,10,8,"PELT",0.00900000000001455,11
"vary_k",10000,10,8,"SVP BIC",0.145000000000095,11
"vary_k",10000,10,8,"SVP BIC calibrated",0.144000000000005,11
"vary_k",10000,10,8,"SVP BIC multiscale",0.158000000000015,11
"vary_k",10000,10,9,"PELT",0.00899999999990087,11
"vary_k",10000,10,9,"SVP BIC",0.143000000000029,11
"vary_k",10000,10,9,"SVP BIC calibrated",0.145999999999958,11
"vary_k",10000,10,9,"SVP BIC multiscale",0.163999999999987,11
"vary_k",10000,10,10,"PELT",0.0109999999999673,11
"vary_k",10000,10,10,"SVP BIC",0.149000000000001,11
"vary_k",10000,10,10,"SVP BIC calibrated",0.148000000000025,11
"vary_k",10000,10,10,"SVP BIC multiscale",0.161000000000058,11
"vary_k",10000,11,1,"PELT",0.0099999999999909,12
"vary_k",10000,11,1,"SVP BIC",0.133000000000038,12
"vary_k",10000,11,1,"SVP BIC calibrated",0.133000000000038,12
"vary_k",10000,11,1,"SVP BIC multiscale",0.144999999999982,12
"vary_k",10000,11,2,"PELT",0.00900000000001455,12
"vary_k",10000,11,2,"SVP BIC",0.131999999999948,12
"vary_k",10000,11,2,"SVP BIC calibrated",0.131999999999948,12
"vary_k",10000,11,2,"SVP BIC multiscale",0.144000000000005,12
"vary_k",10000,11,3,"PELT",0.00900000000001455,12
"vary_k",10000,11,3,"SVP BIC",0.132999999999925,12
"vary_k",10000,11,3,"SVP BIC calibrated",0.133000000000038,12
"vary_k",10000,11,3,"SVP BIC multiscale",0.142000000000053,12
"vary_k",10000,11,4,"PELT",0.00899999999990087,12
"vary_k",10000,11,4,"SVP BIC",0.134999999999991,12
"vary_k",10000,11,4,"SVP BIC calibrated",0.134000000000015,12
"vary_k",10000,11,4,"SVP BIC multiscale",0.144999999999982,12
"vary_k",10000,11,5,"PELT",0.0109999999999673,12
"vary_k",10000,11,5,"SVP BIC",0.131000000000085,12
"vary_k",10000,11,5,"SVP BIC calibrated",0.130999999999972,12
"vary_k",10000,11,5,"SVP BIC multiscale",0.142000000000053,12
"vary_k",10000,11,6,"PELT",0.0120000000000573,12
"vary_k",10000,11,6,"SVP BIC",0.132000000000062,12
"vary_k",10000,11,6,"SVP BIC calibrated",0.131999999999948,12
"vary_k",10000,11,6,"SVP BIC multiscale",0.144000000000005,12
"vary_k",10000,11,7,"PELT",0.0120000000000573,12
"vary_k",10000,11,7,"SVP BIC",0.134000000000015,12
"vary_k",10000,11,7,"SVP BIC calibrated",0.134000000000015,12
"vary_k",10000,11,7,"SVP BIC multiscale",0.144999999999982,12
"vary_k",10000,11,8,"PELT",0.0100000000001046,12
"vary_k",10000,11,8,"SVP BIC",0.132999999999925,12
"vary_k",10000,11,8,"SVP BIC calibrated",0.130999999999972,13
"vary_k",10000,11,8,"SVP BIC multiscale",0.142999999999915,12
"vary_k",10000,11,9,"PELT",0.0099999999999909,12
"vary_k",10000,11,9,"SVP BIC",0.133000000000038,12
"vary_k",10000,11,9,"SVP BIC calibrated",0.132000000000062,12
"vary_k",10000,11,9,"SVP BIC multiscale",0.144000000000005,12
"vary_k",10000,11,10,"PELT",0.0099999999999909,12
"vary_k",10000,11,10,"SVP BIC",0.131999999999948,12
"vary_k",10000,11,10,"SVP BIC calibrated",0.130999999999972,12
"vary_k",10000,11,10,"SVP BIC multiscale",0.143000000000029,12
"vary_k",10000,12,1,"PELT",0.00799999999992451,13
"vary_k",10000,12,1,"SVP BIC",0.120000000000005,13
"vary_k",10000,12,1,"SVP BIC calibrated",0.120999999999981,13
"vary_k",10000,12,1,"SVP BIC multiscale",0.130999999999972,13
"vary_k",10000,12,2,"PELT",0.0099999999999909,13
"vary_k",10000,12,2,"SVP BIC",0.121999999999957,13
"vary_k",10000,12,2,"SVP BIC calibrated",0.12399999999991,13
"vary_k",10000,12,2,"SVP BIC multiscale",0.130999999999972,13
"vary_k",10000,12,3,"PELT",0.00900000000001455,13
"vary_k",10000,12,3,"SVP BIC",0.123000000000047,13
"vary_k",10000,12,3,"SVP BIC calibrated",0.122000000000071,13
"vary_k",10000,12,3,"SVP BIC multiscale",0.132000000000062,13
"vary_k",10000,12,4,"PELT",0.00900000000001455,13
"vary_k",10000,12,4,"SVP BIC",0.122000000000071,13
"vary_k",10000,12,4,"SVP BIC calibrated",0.123000000000047,13
"vary_k",10000,12,4,"SVP BIC multiscale",0.133000000000038,13
"vary_k",10000,12,5,"PELT",0.0099999999999909,13
"vary_k",10000,12,5,"SVP BIC",0.125,13
"vary_k",10000,12,5,"SVP BIC calibrated",0.125,13
"vary_k",10000,12,5,"SVP BIC multiscale",0.134999999999991,13
"vary_k",10000,12,6,"PELT",0.00799999999992451,13
"vary_k",10000,12,6,"SVP BIC",0.121999999999957,13
"vary_k",10000,12,6,"SVP BIC calibrated",0.120999999999981,14
"vary_k",10000,12,6,"SVP BIC multiscale",0.130000000000109,14
"vary_k",10000,12,7,"PELT",0.0099999999999909,13
"vary_k",10000,12,7,"SVP BIC",0.122999999999934,13
"vary_k",10000,12,7,"SVP BIC calibrated",0.124000000000024,13
"vary_k",10000,12,7,"SVP BIC multiscale",0.133000000000038,13
"vary_k",10000,12,8,"PELT",0.0080000000000382,13
"vary_k",10000,12,8,"SVP BIC",0.122999999999934,13
"vary_k",10000,12,8,"SVP BIC calibrated",0.12399999999991,13
"vary_k",10000,12,8,"SVP BIC multiscale",0.166999999999916,13
"vary_k",10000,12,9,"PELT",0.00900000000001455,13
"vary_k",10000,12,9,"SVP BIC",0.125,13
"vary_k",10000,12,9,"SVP BIC calibrated",0.122999999999934,13
"vary_k",10000,12,9,"SVP BIC multiscale",0.131999999999948,13
"vary_k",10000,12,10,"PELT",0.00900000000001455,13
"vary_k",10000,12,10,"SVP BIC",0.124000000000024,13
"vary_k",10000,12,10,"SVP BIC calibrated",0.122000000000071,13
"vary_k",10000,12,10,"SVP BIC multiscale",0.134000000000015,13
"vary_k",10000,13,1,"PELT",0.00799999999992451,14
"vary_k",10000,13,1,"SVP BIC",0.113999999999919,14
"vary_k",10000,13,1,"SVP BIC calibrated",0.115999999999985,14
"vary_k",10000,13,1,"SVP BIC multiscale",0.124000000000024,14
"vary_k",10000,13,2,"PELT",0.00799999999992451,14
"vary_k",10000,13,2,"SVP BIC",0.115000000000009,14
"vary_k",10000,13,2,"SVP BIC calibrated",0.114000000000033,14
"vary_k",10000,13,2,"SVP BIC multiscale",0.126999999999953,14
"vary_k",10000,13,3,"PELT",0.00700000000006185,14
"vary_k",10000,13,3,"SVP BIC",0.114000000000033,14
"vary_k",10000,13,3,"SVP BIC calibrated",0.11099999999999,15
"vary_k",10000,13,3,"SVP BIC multiscale",0.125999999999976,14
"vary_k",10000,13,4,"PELT",0.0080000000000382,14
