"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"none",2.4,98,"PELT inflated",1,1,1,1,NA,0.00647142747641393,1
"none",2.4,98,"PELT AR1 approximate",1,1,1,1,NA,0.00647142747641393,1
"none",2.4,98,"SVP AR1Focus",1,1,1,1,NA,0.00647142747641393,1
"none",2.4,98,"DeCAFS AR1",1,1,1,1,NA,0.00647142747641393,1
"none",2.4,98,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00647142747641393,1
"up",2.4,98,"PELT inflated",0.875,0.875,0.875,1,10,0.347710809175048,8
"up",2.4,98,"PELT AR1 approximate",0.875,0.875,0.875,1,10,0.347710809175048,8
"up",2.4,98,"SVP AR1Focus",0.75,0.375,0.5,0,NA,1.89201520936212,4
"up",2.4,98,"DeCAFS AR1",1,0.875,0.933333333333333,0,NA,0.61287161249988,7
"up",2.4,98,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.61287161249988,7
"updown",2.4,98,"PELT inflated",1,0.125,0.222222222222222,0,NA,1.44741046023678,1
"updown",2.4,98,"PELT AR1 approximate",1,1,1,1,0,0.116795810085883,8
"updown",2.4,98,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.44741046023678,1
"updown",2.4,98,"DeCAFS AR1",1,0.375,0.545454545454545,0,NA,1.10976382357302,3
"updown",2.4,98,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.465466339064545,7
"rand1",2.4,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.124464434283857,6
"rand1",2.4,98,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.124464434283857,6
"rand1",2.4,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.124464434283857,6
"rand1",2.4,98,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.124464434283857,6
"rand1",2.4,98,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.124464434283857,6
"none",2.5,98,"PELT inflated",1,1,1,1,NA,0.00108352274866264,1
"none",2.5,98,"PELT AR1 approximate",1,1,1,1,NA,0.00108352274866264,1
"none",2.5,98,"SVP AR1Focus",1,1,1,1,NA,0.00108352274866264,1
"none",2.5,98,"DeCAFS AR1",1,1,1,1,NA,0.00108352274866264,1
"none",2.5,98,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00108352274866264,1
"up",2.5,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.912900958117472,6
"up",2.5,98,"PELT AR1 approximate",0.857142857142857,0.75,0.8,0,NA,0.58227843787685,7
"up",2.5,98,"SVP AR1Focus",0.75,0.375,0.5,0,NA,1.80413818504101,4
"up",2.5,98,"DeCAFS AR1",0.857142857142857,0.75,0.8,0,NA,0.58227843787685,7
"up",2.5,98,"SVP AR1Focus multiscale",0.857142857142857,0.75,0.8,0,NA,0.58227843787685,7
"updown",2.5,98,"PELT inflated",1,1,1,1,0,0.288162089268261,8
"updown",2.5,98,"PELT AR1 approximate",1,1,1,1,0,0.288162089268261,8
"updown",2.5,98,"SVP AR1Focus",1,0.25,0.4,0,NA,1.44831009241702,2
"updown",2.5,98,"DeCAFS AR1",1,1,1,1,0,0.288162089268261,8
"updown",2.5,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.288162089268261,8
"rand1",2.5,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.146910183226505,6
"rand1",2.5,98,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.146910183226505,6
"rand1",2.5,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.146910183226505,6
"rand1",2.5,98,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.146910183226505,6
"rand1",2.5,98,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.146910183226505,6
"none",2.6,98,"PELT inflated",1,1,1,1,NA,0.00394692839472094,1
"none",2.6,98,"PELT AR1 approximate",1,1,1,1,NA,0.00394692839472094,1
"none",2.6,98,"SVP AR1Focus",1,1,1,1,NA,0.00394692839472094,1
"none",2.6,98,"DeCAFS AR1",1,1,1,1,NA,0.00394692839472094,1
"none",2.6,98,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00394692839472094,1
"up",2.6,98,"PELT inflated",1,0.875,0.933333333333333,0,NA,0.508607906449585,7
"up",2.6,98,"PELT AR1 approximate",1,1,1,1,0,0.119779356368005,8
"up",2.6,98,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,2.56636739084306,4
"up",2.6,98,"DeCAFS AR1",1,0.875,0.933333333333333,0,NA,0.508607906449585,7
"up",2.6,98,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.508607906449585,7
"updown",2.6,98,"PELT inflated",1,0.375,0.545454545454545,0,NA,1.30286450931829,3
"updown",2.6,98,"PELT AR1 approximate",1,1,1,1,2,0.0926617559841697,8
"updown",2.6,98,"SVP AR1Focus",1,0.25,0.4,0,NA,1.46074993403227,2
"updown",2.6,98,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.619051965479656,6
"updown",2.6,98,"SVP AR1Focus multiscale",1,1,1,1,2,0.0926617559841697,8
"rand1",2.6,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.0923008684706698,6
"rand1",2.6,98,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.0923008684706698,6
"rand1",2.6,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.0923008684706698,6
"rand1",2.6,98,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.0923008684706698,6
"rand1",2.6,98,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.0923008684706698,6
"none",2.7,98,"PELT inflated",1,1,1,1,NA,0.00496737151995395,1
"none",2.7,98,"PELT AR1 approximate",1,1,1,1,NA,0.00496737151995395,1
"none",2.7,98,"SVP AR1Focus",1,1,1,1,NA,0.00496737151995395,1
"none",2.7,98,"DeCAFS AR1",1,1,1,1,NA,0.00496737151995395,1
"none",2.7,98,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00496737151995395,1
"up",2.7,98,"PELT inflated",1,1,1,1,0,0.107031154816013,8
"up",2.7,98,"PELT AR1 approximate",1,1,1,1,0,0.107031154816013,8
"up",2.7,98,"SVP AR1Focus",0.8,0.5,0.615384615384615,0,NA,1.69511414558133,5
"up",2.7,98,"DeCAFS AR1",1,1,1,1,0,0.107031154816013,8
"up",2.7,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.107031154816013,8
"updown",2.7,98,"PELT inflated",1,0.875,0.933333333333333,0,NA,0.708212329922911,7
"updown",2.7,98,"PELT AR1 approximate",1,1,1,1,0,0.302776293066902,8
"updown",2.7,98,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.66845044633002,3
"updown",2.7,98,"DeCAFS AR1",1,1,1,1,0,0.302776293066902,8
"updown",2.7,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.302776293066902,8
"rand1",2.7,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.131441320702945,6
"rand1",2.7,98,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.131441320702945,6
"rand1",2.7,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.131441320702945,6
"rand1",2.7,98,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.131441320702945,6
"rand1",2.7,98,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.131441320702945,6
"none",2.8,98,"PELT inflated",1,1,1,1,NA,0.00470308083295242,1
"none",2.8,98,"PELT AR1 approximate",1,1,1,1,NA,0.00470308083295242,1
"none",2.8,98,"SVP AR1Focus",1,1,1,1,NA,0.00470308083295242,1
"none",2.8,98,"DeCAFS AR1",1,1,1,1,NA,0.00470308083295242,1
"none",2.8,98,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00470308083295242,1
"up",2.8,98,"PELT inflated",0.875,0.875,0.875,1,7,0.105123387682798,8
"up",2.8,98,"PELT AR1 approximate",0.875,0.875,0.875,1,7,0.105123387682798,8
"up",2.8,98,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.49114720640594,5
"up",2.8,98,"DeCAFS AR1",0.875,0.875,0.875,1,7,0.105123387682798,8
"up",2.8,98,"SVP AR1Focus multiscale",0.875,0.875,0.875,1,7,0.105123387682798,8
"updown",2.8,98,"PELT inflated",1,0.375,0.545454545454545,0,NA,1.6726916030946,3
"updown",2.8,98,"PELT AR1 approximate",1,1,1,1,0,0.114906652379862,8
"updown",2.8,98,"SVP AR1Focus",1,0.25,0.4,0,NA,1.83793997607818,2
"updown",2.8,98,"DeCAFS AR1",1,0.625,0.769230769230769,0,NA,1.05332043147766,5
"updown",2.8,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.114906652379862,8
"rand1",2.8,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.162276531400179,6
"rand1",2.8,98,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.162276531400179,6
"rand1",2.8,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.162276531400179,6
"rand1",2.8,98,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.162276531400179,6
"rand1",2.8,98,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.162276531400179,6
"none",2.9,98,"PELT inflated",1,1,1,1,NA,0.0248588742934042,1
"none",2.9,98,"PELT AR1 approximate",1,1,1,1,NA,0.0248588742934042,1
"none",2.9,98,"SVP AR1Focus",1,1,1,1,NA,0.0248588742934042,1
"none",2.9,98,"DeCAFS AR1",1,1,1,1,NA,0.0248588742934042,1
"none",2.9,98,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0248588742934042,1
"up",2.9,98,"PELT inflated",1,1,1,1,0,0.057843293027156,8
"up",2.9,98,"PELT AR1 approximate",1,1,1,1,0,0.057843293027156,8
"up",2.9,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,1.08321671177756,6
"up",2.9,98,"DeCAFS AR1",1,1,1,1,0,0.057843293027156,8
"up",2.9,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.057843293027156,8
"updown",2.9,98,"PELT inflated",1,0.25,0.4,0,NA,1.82786075498689,2
"updown",2.9,98,"PELT AR1 approximate",1,1,1,1,0,0.176490765888537,8
"updown",2.9,98,"SVP AR1Focus",1,0.25,0.4,0,NA,1.82786075498689,2
"updown",2.9,98,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,1.32656479635864,4
"updown",2.9,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.176490765888537,8
"rand1",2.9,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.184823429123815,6
"rand1",2.9,98,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.184823429123815,6
"rand1",2.9,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.184823429123815,6
"rand1",2.9,98,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.184823429123815,6
"rand1",2.9,98,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.184823429123815,6
"none",3,98,"PELT inflated",1,1,1,1,NA,0.0310119893564836,1
"none",3,98,"PELT AR1 approximate",1,1,1,1,NA,0.0310119893564836,1
"none",3,98,"SVP AR1Focus",1,1,1,1,NA,0.0310119893564836,1
"none",3,98,"DeCAFS AR1",1,1,1,1,NA,0.0310119893564836,1
"none",3,98,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0310119893564836,1
"up",3,98,"PELT inflated",1,0.875,0.933333333333333,0,NA,0.589619731981927,7
"up",3,98,"PELT AR1 approximate",1,1,1,1,0,0.0294462164543678,8
"up",3,98,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.71377627838576,5
"up",3,98,"DeCAFS AR1",1,1,1,1,0,0.0294462164543678,8
"up",3,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.0294462164543678,8
"updown",3,98,"PELT inflated",1,0.5,0.666666666666667,0,NA,1.35232609275815,4
"updown",3,98,"PELT AR1 approximate",1,1,1,1,0,0.0955036073806711,8
"updown",3,98,"SVP AR1Focus",1,0.25,0.4,0,NA,1.92873221340757,2
"updown",3,98,"DeCAFS AR1",1,1,1,1,0,0.0955036073806711,8
"updown",3,98,"SVP AR1Focus multiscale",1,1,1,1,0,0.0955036073806711,8
"rand1",3,98,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.156201500985245,6
"rand1",3,98,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.156201500985245,6
"rand1",3,98,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.156201500985245,6
"rand1",3,98,"DeCAFS AR1",0.857142857142857,0.75,0.8,0,NA,0.201358024870362,7
"rand1",3,98,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.156201500985245,6
"none",1,99,"PELT inflated",1,1,1,1,NA,0.0042383276224002,1
"none",1,99,"PELT AR1 approximate",1,1,1,1,NA,0.0042383276224002,1
"none",1,99,"SVP AR1Focus",1,1,1,1,NA,0.0042383276224002,1
"none",1,99,"DeCAFS AR1",1,1,1,1,NA,0.0042383276224002,1
"none",1,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0042383276224002,1
"up",1,99,"PELT inflated",0.333333333333333,0.125,0.181818181818182,0,NA,0.689441308143742,3
"up",1,99,"PELT AR1 approximate",0.25,0.125,0.166666666666667,0,NA,0.525733749287892,4
"up",1,99,"SVP AR1Focus",0.5,0.125,0.2,0,NA,1.49234684112368,2
"up",1,99,"DeCAFS AR1",0.333333333333333,0.125,0.181818181818182,0,NA,0.689441308143742,3
"up",1,99,"SVP AR1Focus multiscale",0.25,0.125,0.166666666666667,0,NA,0.525733749287892,4
"updown",1,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.253176185401084,1
"updown",1,99,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.253176185401084,1
"updown",1,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.253176185401084,1
"updown",1,99,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.253176185401084,1
"updown",1,99,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.253176185401084,1
"rand1",1,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.581563286031587,1
"rand1",1,99,"PELT AR1 approximate",1,0.375,0.545454545454545,0,NA,0.44079182550966,3
"rand1",1,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.581563286031587,1
"rand1",1,99,"DeCAFS AR1",1,0.25,0.4,0,NA,0.472421354215126,2
"rand1",1,99,"SVP AR1Focus multiscale",1,0.375,0.545454545454545,0,NA,0.44079182550966,3
"none",1.1,99,"PELT inflated",1,1,1,1,NA,0.00134788544534181,1
"none",1.1,99,"PELT AR1 approximate",1,1,1,1,NA,0.00134788544534181,1
"none",1.1,99,"SVP AR1Focus",1,1,1,1,NA,0.00134788544534181,1
"none",1.1,99,"DeCAFS AR1",1,1,1,1,NA,0.00134788544534181,1
"none",1.1,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00134788544534181,1
"up",1.1,99,"PELT inflated",0.5,0.25,0.333333333333333,0,NA,0.526612150668414,4
"up",1.1,99,"PELT AR1 approximate",0.5,0.25,0.333333333333333,0,NA,0.526612150668414,4
"up",1.1,99,"SVP AR1Focus",1,0.25,0.4,0,NA,1.53489199251139,2
"up",1.1,99,"DeCAFS AR1",0.5,0.25,0.333333333333333,0,NA,0.526612150668414,4
"up",1.1,99,"SVP AR1Focus multiscale",0.5,0.25,0.333333333333333,0,NA,0.526612150668414,4
"updown",1.1,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.321188694474112,1
"updown",1.1,99,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.321188694474112,1
"updown",1.1,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.321188694474112,1
"updown",1.1,99,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.321188694474112,1
"updown",1.1,99,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.321188694474112,1
"rand1",1.1,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.720816598045428,1
"rand1",1.1,99,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.720816598045428,1
"rand1",1.1,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.720816598045428,1
"rand1",1.1,99,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.720816598045428,1
"rand1",1.1,99,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.720816598045428,1
"none",1.2,99,"PELT inflated",1,1,1,1,NA,0.0123751666289154,1
"none",1.2,99,"PELT AR1 approximate",1,1,1,1,NA,0.0123751666289154,1
"none",1.2,99,"SVP AR1Focus",1,1,1,1,NA,0.0123751666289154,1
"none",1.2,99,"DeCAFS AR1",1,1,1,1,NA,0.0123751666289154,1
"none",1.2,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0123751666289154,1
"up",1.2,99,"PELT inflated",0.75,0.375,0.5,0,NA,0.587695091093302,4
"up",1.2,99,"PELT AR1 approximate",0.75,0.375,0.5,0,NA,0.587695091093302,4
"up",1.2,99,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.03786581484644,3
"up",1.2,99,"DeCAFS AR1",0.75,0.375,0.5,0,NA,0.587695091093302,4
"up",1.2,99,"SVP AR1Focus multiscale",0.75,0.375,0.5,0,NA,0.587695091093302,4
"updown",1.2,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.363447653999567,1
"updown",1.2,99,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.363447653999567,1
"updown",1.2,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.363447653999567,1
"updown",1.2,99,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.363447653999567,1
"updown",1.2,99,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.363447653999567,1
"rand1",1.2,99,"PELT inflated",1,0.25,0.4,0,NA,0.689846495158531,2
"rand1",1.2,99,"PELT AR1 approximate",0.5,0.25,0.333333333333333,0,NA,0.509202246092596,4
"rand1",1.2,99,"SVP AR1Focus",1,0.25,0.4,0,NA,0.689846495158531,2
"rand1",1.2,99,"DeCAFS AR1",1,0.25,0.4,0,NA,0.689846495158531,2
"rand1",1.2,99,"SVP AR1Focus multiscale",0.75,0.375,0.5,0,NA,0.610071967845384,4
"none",1.3,99,"PELT inflated",1,1,1,1,NA,0.00870150276166964,1
"none",1.3,99,"PELT AR1 approximate",1,1,1,1,NA,0.00870150276166964,1
"none",1.3,99,"SVP AR1Focus",1,1,1,1,NA,0.00870150276166964,1
"none",1.3,99,"DeCAFS AR1",1,1,1,1,NA,0.00870150276166964,1
"none",1.3,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00870150276166964,1
"up",1.3,99,"PELT inflated",0.75,0.375,0.5,0,NA,0.709450557497237,4
"up",1.3,99,"PELT AR1 approximate",0.4,0.25,0.307692307692308,0,NA,0.599574742351196,5
"up",1.3,99,"SVP AR1Focus",0.333333333333333,0.125,0.181818181818182,0,NA,1.33912647952484,3
"up",1.3,99,"DeCAFS AR1",0.75,0.375,0.5,0,NA,0.709450557497237,4
"up",1.3,99,"SVP AR1Focus multiscale",0.75,0.375,0.5,0,NA,0.709450557497237,4
"updown",1.3,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.437284637430475,1
"updown",1.3,99,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.437284637430475,1
"updown",1.3,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.437284637430475,1
"updown",1.3,99,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.437284637430475,1
"updown",1.3,99,"SVP AR1Focus multiscale",1,0.25,0.4,0,NA,0.413626145035241,2
"rand1",1.3,99,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.39798198731692,4
"rand1",1.3,99,"PELT AR1 approximate",0.8,0.5,0.615384615384615,0,NA,0.434272640648884,5
"rand1",1.3,99,"SVP AR1Focus",1,0.25,0.4,0,NA,0.7706206827717,2
"rand1",1.3,99,"DeCAFS AR1",1,0.25,0.4,0,NA,0.7706206827717,2
"rand1",1.3,99,"SVP AR1Focus multiscale",1,0.5,0.666666666666667,0,NA,0.39798198731692,4
"none",1.4,99,"PELT inflated",1,1,1,1,NA,0.0414066396494771,1
"none",1.4,99,"PELT AR1 approximate",1,1,1,1,NA,0.0414066396494771,1
"none",1.4,99,"SVP AR1Focus",1,1,1,1,NA,0.0414066396494771,1
"none",1.4,99,"DeCAFS AR1",1,1,1,1,NA,0.0414066396494771,1
"none",1.4,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0414066396494771,1
"up",1.4,99,"PELT inflated",0.75,0.375,0.5,0,NA,0.67986479229457,4
"up",1.4,99,"PELT AR1 approximate",0.8,0.5,0.615384615384615,0,NA,0.531049706954116,5
"up",1.4,99,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.24189390337555,3
"up",1.4,99,"DeCAFS AR1",0.75,0.375,0.5,0,NA,0.67986479229457,4
"up",1.4,99,"SVP AR1Focus multiscale",0.75,0.375,0.5,0,NA,0.67986479229457,4
"updown",1.4,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.491878242592765,1
"updown",1.4,99,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.491878242592765,1
"updown",1.4,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.491878242592765,1
"updown",1.4,99,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.491878242592765,1
"updown",1.4,99,"SVP AR1Focus multiscale",0.5,0.125,0.2,0,NA,0.531125339819003,2
"rand1",1.4,99,"PELT inflated",1,0.375,0.545454545454545,0,NA,0.82228178729316,3
"rand1",1.4,99,"PELT AR1 approximate",0.833333333333333,0.625,0.714285714285714,0,NA,0.261600614025429,6
"rand1",1.4,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.15361370837543,1
"rand1",1.4,99,"DeCAFS AR1",1,0.375,0.545454545454545,0,NA,0.82228178729316,3
"rand1",1.4,99,"SVP AR1Focus multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.261600614025429,6
"none",1.5,99,"PELT inflated",1,1,1,1,NA,0.000698546173759864,1
"none",1.5,99,"PELT AR1 approximate",1,1,1,1,NA,0.000698546173759864,1
"none",1.5,99,"SVP AR1Focus",1,1,1,1,NA,0.000698546173759864,1
"none",1.5,99,"DeCAFS AR1",1,1,1,1,NA,0.000698546173759864,1
"none",1.5,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.000698546173759864,1
"up",1.5,99,"PELT inflated",0.8,0.5,0.615384615384615,0,NA,0.622836618992148,5
"up",1.5,99,"PELT AR1 approximate",0.833333333333333,0.625,0.714285714285714,0,NA,0.420213133318919,6
"up",1.5,99,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.39632621047564,3
"up",1.5,99,"DeCAFS AR1",0.8,0.5,0.615384615384615,0,NA,0.622836618992148,5
"up",1.5,99,"SVP AR1Focus multiscale",1,0.625,0.769230769230769,0,NA,0.499389367317144,5
"updown",1.5,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.565457594808719,1
"updown",1.5,99,"PELT AR1 approximate",1,0.25,0.4,0,NA,0.51256580880678,2
"updown",1.5,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.565457594808719,1
"updown",1.5,99,"DeCAFS AR1",1,0.25,0.4,0,NA,0.51256580880678,2
"updown",1.5,99,"SVP AR1Focus multiscale",0.666666666666667,0.25,0.363636363636364,0,NA,0.525088928616112,3
"rand1",1.5,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,1.3544098932867,1
"rand1",1.5,99,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.0903039148847634,6
"rand1",1.5,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.3544098932867,1
"rand1",1.5,99,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.487256899548825,4
"rand1",1.5,99,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.0903039148847634,6
"none",1.6,99,"PELT inflated",1,1,1,1,NA,0.000438665466053396,1
"none",1.6,99,"PELT AR1 approximate",1,1,1,1,NA,0.000438665466053396,1
"none",1.6,99,"SVP AR1Focus",1,1,1,1,NA,0.000438665466053396,1
"none",1.6,99,"DeCAFS AR1",1,1,1,1,NA,0.000438665466053396,1
"none",1.6,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.000438665466053396,1
"up",1.6,99,"PELT inflated",0.6,0.375,0.461538461538462,0,NA,0.682711399867517,5
"up",1.6,99,"PELT AR1 approximate",0.6,0.375,0.461538461538462,0,NA,0.682711399867517,5
"up",1.6,99,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.52610213837621,3
"up",1.6,99,"DeCAFS AR1",0.4,0.25,0.307692307692308,0,NA,0.697512459672385,5
"up",1.6,99,"SVP AR1Focus multiscale",0.6,0.375,0.461538461538462,0,NA,0.682711399867517,5
"updown",1.6,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.640855459711644,1
"updown",1.6,99,"PELT AR1 approximate",0.8,0.5,0.615384615384615,0,NA,0.466961000210687,5
"updown",1.6,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.640855459711644,1
"updown",1.6,99,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.640855459711644,1
"updown",1.6,99,"SVP AR1Focus multiscale",1,0.625,0.769230769230769,0,NA,0.42755638067337,5
"rand1",1.6,99,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.116814601615499,6
"rand1",1.6,99,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.116814601615499,6
"rand1",1.6,99,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,0.953697749334452,3
"rand1",1.6,99,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.116814601615499,6
"rand1",1.6,99,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.116814601615499,6
"none",1.7,99,"PELT inflated",1,1,1,1,NA,0.0112715921092583,1
"none",1.7,99,"PELT AR1 approximate",1,1,1,1,NA,0.0112715921092583,1
"none",1.7,99,"SVP AR1Focus",1,1,1,1,NA,0.0112715921092583,1
"none",1.7,99,"DeCAFS AR1",1,1,1,1,NA,0.0112715921092583,1
"none",1.7,99,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0112715921092583,1
"up",1.7,99,"PELT inflated",1,0.625,0.769230769230769,0,NA,0.583036095670319,5
"up",1.7,99,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.402474329276219,6
"up",1.7,99,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.73642236032083,3
"up",1.7,99,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.402474329276219,6
"up",1.7,99,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.402474329276219,6
"updown",1.7,99,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.724606128358569,1
"updown",1.7,99,"PELT AR1 approximate",0.5,0.125,0.2,0,NA,0.706831408690038,2
"updown",1.7,99,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.724606128358569,1
"updown",1.7,99,"DeCAFS AR1",0.5,0.125,0.2,0,NA,0.706831408690038,2
"updown",1.7,99,"SVP AR1Focus multiscale",0.666666666666667,0.25,0.363636363636364,0,NA,0.628126029270708,3
