"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"up",0.1,13,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0229872037404387,2
"up",0.1,13,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0229872037404387,2
"updown",0.1,13,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00253036117138598,1
"updown",0.1,13,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00253036117138598,1
"rand1",0.1,13,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00612142494338963,1
"rand1",0.1,13,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00612142494338963,1
"none",0.2,13,"SVP both c=1.9",1,1,1,1,NA,0.00190847358287004,1
"none",0.2,13,"SVP both c=2",1,1,1,1,NA,0.00190847358287004,1
"up",0.2,13,"SVP both c=1.9",0.666666666666667,0.25,0.363636363636364,0,NA,0.0267702470105083,3
"up",0.2,13,"SVP both c=2",0.666666666666667,0.25,0.363636363636364,0,NA,0.0267702470105083,3
"updown",0.2,13,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0106860624578016,1
"updown",0.2,13,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0106860624578016,1
"rand1",0.2,13,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0247651643473699,2
"rand1",0.2,13,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0256016873797767,1
"none",0.3,13,"SVP both c=1.9",1,1,1,1,NA,0.00130783874610313,1
"none",0.3,13,"SVP both c=2",1,1,1,1,NA,0.00130783874610313,1
"up",0.3,13,"SVP both c=1.9",0.666666666666667,0.25,0.363636363636364,0,NA,0.0544609510341511,3
"up",0.3,13,"SVP both c=2",0.666666666666667,0.25,0.363636363636364,0,NA,0.0544609510341511,3
"updown",0.3,13,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0239995674672502,2
"updown",0.3,13,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0239995674672502,2
"rand1",0.3,13,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0411375032407402,2
"rand1",0.3,13,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0526767779364183,1
"none",0.4,13,"SVP both c=1.9",1,1,1,1,NA,0.00289851696047549,1
"none",0.4,13,"SVP both c=2",1,1,1,1,NA,0.00289851696047549,1
"up",0.4,13,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0510140147908833,4
"up",0.4,13,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.110564414620542,3
"updown",0.4,13,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0404824127662772,1
"updown",0.4,13,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0404824127662772,1
"rand1",0.4,13,"SVP both c=1.9",0.5,0.25,0.333333333333333,0,NA,0.0434148302467216,4
"rand1",0.4,13,"SVP both c=2",0.666666666666667,0.25,0.363636363636364,0,NA,0.0565922631378142,3
"none",0.5,13,"SVP both c=1.9",1,1,1,1,NA,1.97820162346829e-05,1
"none",0.5,13,"SVP both c=2",1,1,1,1,NA,1.97820162346829e-05,1
"up",0.5,13,"SVP both c=1.9",0.4,0.25,0.307692307692308,0,NA,0.0867410407591164,5
"up",0.5,13,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.0867410407591164,5
"updown",0.5,13,"SVP both c=1.9",0.75,0.375,0.5,0,NA,0.0704144079296444,4
"updown",0.5,13,"SVP both c=2",0.75,0.375,0.5,0,NA,0.0707147166065075,4
"rand1",0.5,13,"SVP both c=1.9",0.2,0.125,0.153846153846154,0,NA,0.0575387602442771,5
"rand1",0.5,13,"SVP both c=2",0.2,0.125,0.153846153846154,0,NA,0.0546821948890524,5
"none",0.6,13,"SVP both c=1.9",1,1,1,1,NA,3.80823802278435e-05,1
"none",0.6,13,"SVP both c=2",1,1,1,1,NA,3.80823802278435e-05,1
"up",0.6,13,"SVP both c=1.9",0.5,0.375,0.428571428571429,0,NA,0.0572016261438128,6
"up",0.6,13,"SVP both c=2",0.6,0.375,0.461538461538462,0,NA,0.0738396878171826,5
"updown",0.6,13,"SVP both c=1.9",0.333333333333333,0.25,0.285714285714286,0,NA,0.0735955746179025,6
"updown",0.6,13,"SVP both c=2",0.333333333333333,0.25,0.285714285714286,0,NA,0.0707866180671929,6
"rand1",0.6,13,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0119982707718283,6
"rand1",0.6,13,"SVP both c=2",0.6,0.375,0.461538461538462,0,NA,0.0775048811461771,5
"none",0.7,13,"SVP both c=1.9",1,1,1,1,NA,4.77786306850304e-06,1
"none",0.7,13,"SVP both c=2",1,1,1,1,NA,4.77786306850304e-06,1
"up",0.7,13,"SVP both c=1.9",0.333333333333333,0.25,0.285714285714286,0,NA,0.0924102518356849,6
"up",0.7,13,"SVP both c=2",0.2,0.125,0.153846153846154,0,NA,0.12424683762576,5
"updown",0.7,13,"SVP both c=1.9",0.285714285714286,0.25,0.266666666666667,0,NA,0.0821063493672402,7
"updown",0.7,13,"SVP both c=2",0.333333333333333,0.25,0.285714285714286,0,NA,0.0879066432761024,6
"rand1",0.7,13,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0399372837233407,6
"rand1",0.7,13,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0399372837233407,6
"none",0.8,13,"SVP both c=1.9",1,1,1,1,NA,0.00297192053118425,1
"none",0.8,13,"SVP both c=2",1,1,1,1,NA,0.00297192053118425,1
"up",0.8,13,"SVP both c=1.9",0.428571428571429,0.375,0.4,0,NA,0.0619681549696115,7
"up",0.8,13,"SVP both c=2",0.5,0.375,0.428571428571429,0,NA,0.107762115635777,6
"updown",0.8,13,"SVP both c=1.9",0.428571428571429,0.375,0.4,0,NA,0.071902710437597,7
"updown",0.8,13,"SVP both c=2",0.333333333333333,0.25,0.285714285714286,0,NA,0.114347690816684,6
"rand1",0.8,13,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0202298197541189,6
"rand1",0.8,13,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0202298197541189,6
"none",0.9,13,"SVP both c=1.9",1,1,1,1,NA,0.00159187129932844,1
"none",0.9,13,"SVP both c=2",1,1,1,1,NA,0.00159187129932844,1
"up",0.9,13,"SVP both c=1.9",0.428571428571429,0.375,0.4,0,NA,0.106011486281272,7
"up",0.9,13,"SVP both c=2",0.428571428571429,0.375,0.4,0,NA,0.106011486281272,7
"updown",0.9,13,"SVP both c=1.9",0.75,0.75,0.75,1,4,0.0137784240206902,8
"updown",0.9,13,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.0761087847527442,7
"rand1",0.9,13,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0265604139598699,6
"rand1",0.9,13,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0265604139598699,6
"none",1,13,"SVP both c=1.9",1,1,1,1,NA,0.000821828185480407,1
"none",1,13,"SVP both c=2",1,1,1,1,NA,0.000821828185480407,1
"up",1,13,"SVP both c=1.9",0.75,0.75,0.75,1,3,0.0193392569743544,8
"up",1,13,"SVP both c=2",0.75,0.75,0.75,1,3,0.0193392569743544,8
"updown",1,13,"SVP both c=1.9",0.625,0.625,0.625,1,18,0.0480824050606196,8
"updown",1,13,"SVP both c=2",0.625,0.625,0.625,1,18,0.0480824050606196,8
"rand1",1,13,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0372914159100438,6
"rand1",1,13,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0372914159100438,6
"none",1.1,13,"SVP both c=1.9",1,1,1,1,NA,0.00175897032373104,1
"none",1.1,13,"SVP both c=2",1,1,1,1,NA,0.00175897032373104,1
"up",1.1,13,"SVP both c=1.9",0.75,0.75,0.75,1,7,0.0244478353512269,8
"up",1.1,13,"SVP both c=2",0.75,0.75,0.75,1,7,0.0244478353512269,8
"updown",1.1,13,"SVP both c=1.9",0.75,0.75,0.75,1,5,0.016226834240809,8
"updown",1.1,13,"SVP both c=2",0.75,0.75,0.75,1,5,0.016226834240809,8
"rand1",1.1,13,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0482877524853169,6
"rand1",1.1,13,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0482877524853169,6
"none",1.2,13,"SVP both c=1.9",1,1,1,1,NA,0.00271789019284606,1
"none",1.2,13,"SVP both c=2",1,1,1,1,NA,0.00271789019284606,1
"up",1.2,13,"SVP both c=1.9",0.875,0.875,0.875,1,11,0.0259118290018207,8
"up",1.2,13,"SVP both c=2",0.875,0.875,0.875,1,11,0.0259118290018207,8
"updown",1.2,13,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0217282365455057,8
"updown",1.2,13,"SVP both c=2",0.875,0.875,0.875,1,3,0.0217282365455057,8
"rand1",1.2,13,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0375757494876461,6
"rand1",1.2,13,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0375757494876461,6
"none",1.3,13,"SVP both c=1.9",1,1,1,1,NA,0.000660937704684393,1
"none",1.3,13,"SVP both c=2",1,1,1,1,NA,0.000660937704684393,1
"up",1.3,13,"SVP both c=1.9",0.875,0.875,0.875,1,7,0.0233800631736193,8
"up",1.3,13,"SVP both c=2",0.875,0.875,0.875,1,7,0.0233800631736193,8
"updown",1.3,13,"SVP both c=1.9",0.875,0.875,0.875,1,4,0.0240040377309971,8
"updown",1.3,13,"SVP both c=2",0.875,0.875,0.875,1,4,0.0240040377309971,8
"rand1",1.3,13,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0342345589508096,7
"rand1",1.3,13,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.035934341098984,7
"none",1.4,13,"SVP both c=1.9",1,1,1,1,NA,0.00613100367153858,1
"none",1.4,13,"SVP both c=2",1,1,1,1,NA,0.00613100367153858,1
"up",1.4,13,"SVP both c=1.9",0.75,0.75,0.75,1,16,0.0440266671312526,8
"up",1.4,13,"SVP both c=2",0.75,0.75,0.75,1,16,0.0440266671312526,8
"updown",1.4,13,"SVP both c=1.9",1,1,1,1,2,0.0106203499014559,8
"updown",1.4,13,"SVP both c=2",1,1,1,1,2,0.0106203499014559,8
"rand1",1.4,13,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0762574619542937,6
"rand1",1.4,13,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0762574619542937,6
"none",1.5,13,"SVP both c=1.9",1,1,1,1,NA,0.0039759048608737,1
"none",1.5,13,"SVP both c=2",1,1,1,1,NA,0.0039759048608737,1
"up",1.5,13,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0213089442070339,8
"up",1.5,13,"SVP both c=2",0.875,0.875,0.875,1,3,0.0213089442070339,8
"updown",1.5,13,"SVP both c=1.9",0.75,0.75,0.75,1,6,0.0379842462663105,8
"updown",1.5,13,"SVP both c=2",0.75,0.75,0.75,1,6,0.0379842462663105,8
"rand1",1.5,13,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0442782468704209,6
"rand1",1.5,13,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0393463222207379,6
"none",1.6,13,"SVP both c=1.9",1,1,1,1,NA,0.00293202669569117,1
"none",1.6,13,"SVP both c=2",1,1,1,1,NA,0.00293202669569117,1
"up",1.6,13,"SVP both c=1.9",1,1,1,1,2,0.0308175963349755,8
"up",1.6,13,"SVP both c=2",1,1,1,1,2,0.0308175963349755,8
"updown",1.6,13,"SVP both c=1.9",0.75,0.75,0.75,1,5,0.0399044710868735,8
"updown",1.6,13,"SVP both c=2",0.75,0.75,0.75,1,5,0.0399044710868735,8
"rand1",1.6,13,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0552046280011895,6
"rand1",1.6,13,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0552046280011895,6
"none",1.7,13,"SVP both c=1.9",1,1,1,1,NA,3.63574834181176e-05,1
"none",1.7,13,"SVP both c=2",1,1,1,1,NA,3.63574834181176e-05,1
"up",1.7,13,"SVP both c=1.9",1,1,1,1,1,0.0183317782428329,8
"up",1.7,13,"SVP both c=2",1,1,1,1,1,0.0183317782428329,8
"updown",1.7,13,"SVP both c=1.9",0.625,0.625,0.625,1,3,0.0283403834038137,8
"updown",1.7,13,"SVP both c=2",0.625,0.625,0.625,1,3,0.0283403834038137,8
"rand1",1.7,13,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0393424232406217,6
"rand1",1.7,13,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0393424232406217,6
"none",1.8,13,"SVP both c=1.9",1,1,1,1,NA,8.48267463608551e-06,1
"none",1.8,13,"SVP both c=2",1,1,1,1,NA,8.48267463608551e-06,1
"up",1.8,13,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0283553641066638,8
"up",1.8,13,"SVP both c=2",0.875,0.875,0.875,1,3,0.0283553641066638,8
"updown",1.8,13,"SVP both c=1.9",0.875,0.875,0.875,1,12,0.0635269288328693,8
"updown",1.8,13,"SVP both c=2",0.875,0.875,0.875,1,12,0.0635269288328693,8
"rand1",1.8,13,"SVP both c=1.9",0.75,0.75,0.75,1,10,0.020390145606458,8
"rand1",1.8,13,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0493567784655365,7
"none",1.9,13,"SVP both c=1.9",1,1,1,1,NA,0.00211352005902555,1
"none",1.9,13,"SVP both c=2",1,1,1,1,NA,0.00211352005902555,1
"up",1.9,13,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.028400016654041,8
"up",1.9,13,"SVP both c=2",0.875,0.875,0.875,1,3,0.028400016654041,8
"updown",1.9,13,"SVP both c=1.9",1,1,1,1,1,0.0202123614253461,8
"updown",1.9,13,"SVP both c=2",1,1,1,1,1,0.0202123614253461,8
"rand1",1.9,13,"SVP both c=1.9",1,0.875,0.933333333333333,0,NA,0.0270550572683813,7
"rand1",1.9,13,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0419189497913761,6
"none",2,13,"SVP both c=1.9",1,1,1,1,NA,0.00158074419959321,1
"none",2,13,"SVP both c=2",1,1,1,1,NA,0.00158074419959321,1
"up",2,13,"SVP both c=1.9",1,1,1,1,2,0.0211698262315757,8
"up",2,13,"SVP both c=2",1,1,1,1,2,0.0211698262315757,8
"updown",2,13,"SVP both c=1.9",1,1,1,1,2,0.0220961168026721,8
"updown",2,13,"SVP both c=2",1,1,1,1,2,0.0220961168026721,8
"rand1",2,13,"SVP both c=1.9",0.875,0.875,0.875,1,8,0.0254626502101236,8
"rand1",2,13,"SVP both c=2",0.875,0.875,0.875,1,8,0.0254626502101236,8
"none",0.1,14,"SVP both c=1.9",1,1,1,1,NA,0.000530132256010462,1
"none",0.1,14,"SVP both c=2",1,1,1,1,NA,0.000530132256010462,1
"up",0.1,14,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0181917185190157,2
"up",0.1,14,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0187043069165652,2
"updown",0.1,14,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00279526178074875,1
"updown",0.1,14,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00279526178074875,1
"rand1",0.1,14,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00586722645230658,1
"rand1",0.1,14,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00586722645230658,1
"none",0.2,14,"SVP both c=1.9",1,1,1,1,NA,0.000237145413011857,1
"none",0.2,14,"SVP both c=2",1,1,1,1,NA,0.000237145413011857,1
"up",0.2,14,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0327379343601362,3
"up",0.2,14,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0327379343601362,3
"updown",0.2,14,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0103126155207173,1
"updown",0.2,14,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0103126155207173,1
"rand1",0.2,14,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0251045108857523,2
"rand1",0.2,14,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0251347882322196,2
"none",0.3,14,"SVP both c=1.9",1,1,1,1,NA,0.00196350557360093,1
"none",0.3,14,"SVP both c=2",1,1,1,1,NA,0.00196350557360093,1
"up",0.3,14,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0572394675500697,3
"up",0.3,14,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0572394675500697,3
"updown",0.3,14,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0272106103389365,2
"updown",0.3,14,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0272106103389365,2
"rand1",0.3,14,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0521791448846977,2
"rand1",0.3,14,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0521791448846977,2
"none",0.4,14,"SVP both c=1.9",1,1,1,1,NA,0.000273862610295275,1
"none",0.4,14,"SVP both c=2",1,1,1,1,NA,0.000273862610295275,1
"up",0.4,14,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0696092494554492,4
"up",0.4,14,"SVP both c=2",0.25,0.125,0.166666666666667,0,NA,0.0696092494554492,4
"updown",0.4,14,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0435915301597452,1
"updown",0.4,14,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0435915301597452,1
"rand1",0.4,14,"SVP both c=1.9",0.666666666666667,0.25,0.363636363636364,0,NA,0.0538061942024133,3
"rand1",0.4,14,"SVP both c=2",0.666666666666667,0.25,0.363636363636364,0,NA,0.0538061942024133,3
"none",0.5,14,"SVP both c=1.9",1,1,1,1,NA,0.00034158844105093,1
"none",0.5,14,"SVP both c=2",1,1,1,1,NA,0.00034158844105093,1
"up",0.5,14,"SVP both c=1.9",0.8,0.5,0.615384615384615,0,NA,0.0559867049027472,5
"up",0.5,14,"SVP both c=2",0.8,0.5,0.615384615384615,0,NA,0.0559867049027472,5
"updown",0.5,14,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0656721594908059,2
"updown",0.5,14,"SVP both c=2",0.5,0.125,0.2,0,NA,0.066243900404927,2
"rand1",0.5,14,"SVP both c=1.9",0.5,0.375,0.428571428571429,0,NA,0.0217056479508014,6
"rand1",0.5,14,"SVP both c=2",0.5,0.375,0.428571428571429,0,NA,0.0217056479508014,6
"none",0.6,14,"SVP both c=1.9",1,1,1,1,NA,0.000187618865701655,1
"none",0.6,14,"SVP both c=2",1,1,1,1,NA,0.000187618865701655,1
"up",0.6,14,"SVP both c=1.9",0.4,0.25,0.307692307692308,0,NA,0.0885878971243151,5
"up",0.6,14,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.0885878971243151,5
"updown",0.6,14,"SVP both c=1.9",0.4,0.25,0.307692307692308,0,NA,0.0678152087005446,5
"updown",0.6,14,"SVP both c=2",0.4,0.25,0.307692307692308,0,NA,0.0677261774418729,5
"rand1",0.6,14,"SVP both c=1.9",0.166666666666667,0.125,0.142857142857143,0,NA,0.0334523047438456,6
"rand1",0.6,14,"SVP both c=2",0.166666666666667,0.125,0.142857142857143,0,NA,0.0334523047438456,6
"none",0.7,14,"SVP both c=1.9",1,1,1,1,NA,0.000365526366490423,1
"none",0.7,14,"SVP both c=2",1,1,1,1,NA,0.000365526366490423,1
"up",0.7,14,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0804556924652554,6
"up",0.7,14,"SVP both c=2",0.8,0.5,0.615384615384615,0,NA,0.102407344838782,5
"updown",0.7,14,"SVP both c=1.9",0.428571428571429,0.375,0.4,0,NA,0.0626153075790821,7
"updown",0.7,14,"SVP both c=2",0.428571428571429,0.375,0.4,0,NA,0.0625817125292818,7
"rand1",0.7,14,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0291251647993081,6
"rand1",0.7,14,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0291251647993081,6
"none",0.8,14,"SVP both c=1.9",1,1,1,1,NA,6.74644240377128e-06,1
"none",0.8,14,"SVP both c=2",1,1,1,1,NA,6.74644240377128e-06,1
"up",0.8,14,"SVP both c=1.9",0.571428571428571,0.5,0.533333333333333,0,NA,0.0621632639419472,7
"up",0.8,14,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.0621632639419472,7
"updown",0.8,14,"SVP both c=1.9",0.571428571428571,0.5,0.533333333333333,0,NA,0.0690634059013531,7
"updown",0.8,14,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.0697041405415151,7
"rand1",0.8,14,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0111587962287368,6
"rand1",0.8,14,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0111587962287368,6
"none",0.9,14,"SVP both c=1.9",1,1,1,1,NA,0.000732382838713122,1
"none",0.9,14,"SVP both c=2",1,1,1,1,NA,0.000732382838713122,1
"up",0.9,14,"SVP both c=1.9",0.5,0.5,0.5,1,22,0.0387541547059819,8
"up",0.9,14,"SVP both c=2",0.428571428571429,0.375,0.4,0,NA,0.0995843816979603,7
"updown",0.9,14,"SVP both c=1.9",0.428571428571429,0.375,0.4,0,NA,0.106557874693444,7
"updown",0.9,14,"SVP both c=2",0.166666666666667,0.125,0.142857142857143,0,NA,0.146410390527003,6
"rand1",0.9,14,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0203686600134623,6
"rand1",0.9,14,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0203686600134623,6
"none",1,14,"SVP both c=1.9",1,1,1,1,NA,0.00042446120927817,1
"none",1,14,"SVP both c=2",1,1,1,1,NA,0.00042446120927817,1
"up",1,14,"SVP both c=1.9",0.75,0.75,0.75,1,11,0.029617464425929,8
"up",1,14,"SVP both c=2",0.75,0.75,0.75,1,11,0.029617464425929,8
"updown",1,14,"SVP both c=1.9",0.375,0.375,0.375,1,7,0.0447562658377115,8
"updown",1,14,"SVP both c=2",0.375,0.375,0.375,1,7,0.0447562658377115,8
"rand1",1,14,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0478506881288544,6
"rand1",1,14,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0478506881288544,6
"none",1.1,14,"SVP both c=1.9",1,1,1,1,NA,0.000280598225664197,1
"none",1.1,14,"SVP both c=2",1,1,1,1,NA,0.000280598225664197,1
"up",1.1,14,"SVP both c=1.9",0.75,0.75,0.75,1,13,0.0462898165497589,8
"up",1.1,14,"SVP both c=2",0.75,0.75,0.75,1,13,0.0462898165497589,8
"updown",1.1,14,"SVP both c=1.9",0.75,0.75,0.75,1,10,0.0276531873201404,8
"updown",1.1,14,"SVP both c=2",0.75,0.75,0.75,1,10,0.0276531873201404,8
"rand1",1.1,14,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0214809339318417,6
"rand1",1.1,14,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0214809339318417,6
"none",1.2,14,"SVP both c=1.9",1,1,1,1,NA,0.00466950079949643,1
"none",1.2,14,"SVP both c=2",1,1,1,1,NA,0.00466950079949643,1
"up",1.2,14,"SVP both c=1.9",1,1,1,1,2,0.0124261311815555,8
"up",1.2,14,"SVP both c=2",1,1,1,1,2,0.0124261311815555,8
"updown",1.2,14,"SVP both c=1.9",0.75,0.75,0.75,1,5,0.0221024110146026,8
"updown",1.2,14,"SVP both c=2",0.75,0.75,0.75,1,5,0.0221024110146026,8
"rand1",1.2,14,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0281645644010566,6
"rand1",1.2,14,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0281645644010566,6
"none",1.3,14,"SVP both c=1.9",1,1,1,1,NA,0.000123031188800901,1
"none",1.3,14,"SVP both c=2",1,1,1,1,NA,0.000123031188800901,1
"up",1.3,14,"SVP both c=1.9",0.75,0.75,0.75,1,16,0.0500829502317406,8
"up",1.3,14,"SVP both c=2",0.75,0.75,0.75,1,16,0.0500829502317406,8
"updown",1.3,14,"SVP both c=1.9",0.5,0.5,0.5,1,4,0.0449017056937572,8
"updown",1.3,14,"SVP both c=2",0.5,0.5,0.5,1,4,0.0449017056937572,8
"rand1",1.3,14,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0360129255459144,6
"rand1",1.3,14,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0360129255459144,6
"none",1.4,14,"SVP both c=1.9",1,1,1,1,NA,0.000375659296185217,1
"none",1.4,14,"SVP both c=2",1,1,1,1,NA,0.000375659296185217,1
"up",1.4,14,"SVP both c=1.9",0.625,0.625,0.625,1,5,0.0342380914068506,8
"up",1.4,14,"SVP both c=2",0.625,0.625,0.625,1,5,0.0342380914068506,8
"updown",1.4,14,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0172919109876293,8
"updown",1.4,14,"SVP both c=2",0.875,0.875,0.875,1,3,0.0172919109876293,8
"rand1",1.4,14,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0318348344554283,6
"rand1",1.4,14,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0318348344554283,6
"none",1.5,14,"SVP both c=1.9",1,1,1,1,NA,0.00016817666195393,1
"none",1.5,14,"SVP both c=2",1,1,1,1,NA,0.00016817666195393,1
"up",1.5,14,"SVP both c=1.9",0.875,0.875,0.875,1,5,0.0316070855784533,8
"up",1.5,14,"SVP both c=2",0.875,0.875,0.875,1,5,0.0316070855784533,8
"updown",1.5,14,"SVP both c=1.9",1,1,1,1,1,0.00907433620811935,8
"updown",1.5,14,"SVP both c=2",1,1,1,1,1,0.00907433620811935,8
"rand1",1.5,14,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.045998181657129,6
"rand1",1.5,14,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.045998181657129,6
"none",1.6,14,"SVP both c=1.9",1,1,1,1,NA,4.42418738944881e-06,1
"none",1.6,14,"SVP both c=2",1,1,1,1,NA,4.42418738944881e-06,1
"up",1.6,14,"SVP both c=1.9",0.875,0.875,0.875,1,7,0.0369492609014356,8
"up",1.6,14,"SVP both c=2",0.875,0.875,0.875,1,7,0.0369492609014356,8
"updown",1.6,14,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.028762070754565,8
"updown",1.6,14,"SVP both c=2",0.875,0.875,0.875,1,3,0.028762070754565,8
"rand1",1.6,14,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0311403329092223,6
"rand1",1.6,14,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0311403329092223,6
"none",1.7,14,"SVP both c=1.9",1,1,1,1,NA,0.00032624385567025,1
"none",1.7,14,"SVP both c=2",1,1,1,1,NA,0.00032624385567025,1
"up",1.7,14,"SVP both c=1.9",1,1,1,1,2,0.0219873533574443,8
"up",1.7,14,"SVP both c=2",1,1,1,1,2,0.0219873533574443,8
"updown",1.7,14,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0342321573930316,8
"updown",1.7,14,"SVP both c=2",0.875,0.875,0.875,1,3,0.0342321573930316,8
"rand1",1.7,14,"SVP both c=1.9",0.875,0.875,0.875,1,10,0.0180133981480514,8
"rand1",1.7,14,"SVP both c=2",0.875,0.875,0.875,1,10,0.0180133981480514,8
