"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",10000,98,43,"SVP Gaussian / right / c = 1.642",0.0162499999969441,4,0.0649999999877764,99
"vary_k",10000,98,44,"SVP Gaussian / none / c = 0.968",0.395000000004075,1,0.395000000004075,99
"vary_k",10000,98,44,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,44,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,44,"PELT",0.00310526315757,19,0.05899999999383,99
"vary_k",10000,98,45,"SVP Gaussian / right / c = 1.642",0.0160000000032596,4,0.0640000000130385,99
"vary_k",10000,98,45,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,45,"PELT",0.00617857142840096,28,0.172999999995227,99
"vary_k",10000,98,45,"SVP Gaussian / none / c = 0.968",0.389999999999418,1,0.389999999999418,99
"vary_k",10000,98,46,"PELT",0.00603571428551472,28,0.168999999994412,99
"vary_k",10000,98,46,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,46,"SVP Gaussian / right / c = 1.642",0.0162499999969441,4,0.0649999999877764,99
"vary_k",10000,98,46,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,47,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,47,"SVP Gaussian / none / c = 0.968",0.394999999989523,1,0.394999999989523,99
"vary_k",10000,98,47,"PELT",0.00768421052673243,19,0.146000000007916,99
"vary_k",10000,98,47,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,48,"SVP Gaussian / none / c = 0.968",0.395000000004075,1,0.395000000004075,100
"vary_k",10000,98,48,"PELT",0.0061071428572177,28,0.171000000002095,100
"vary_k",10000,98,48,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,48,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,49,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,100
"vary_k",10000,98,49,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,49,"PELT",0.00621428571425245,28,0.173999999999069,100
"vary_k",10000,98,49,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,50,"PELT",0.00315789473748545,19,0.0600000000122236,99
"vary_k",10000,98,50,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,50,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,50,"SVP Gaussian / none / c = 0.968",0.392999999996391,1,0.392999999996391,99
"vary_k",10000,98,51,"PELT",0.00310526315833589,19,0.0590000000083819,99
"vary_k",10000,98,51,"SVP Gaussian / right / c = 1.642",0.0157500000022992,4,0.0630000000091968,99
"vary_k",10000,98,51,"SVP Gaussian / none / c = 0.968",0.395000000004075,1,0.395000000004075,100
"vary_k",10000,98,51,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,52,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,52,"SVP Gaussian / none / c = 0.968",0.396999999997206,1,0.396999999997206,99
"vary_k",10000,98,52,"PELT",0.00310526315833589,19,0.0590000000083819,99
"vary_k",10000,98,52,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,53,"SVP Gaussian / none / c = 0.968",0.395000000004075,1,0.395000000004075,99
"vary_k",10000,98,53,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,53,"PELT",0.00747368421090007,19,0.142000000007101,99
"vary_k",10000,98,53,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,54,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,54,"PELT",0.00752631578928374,19,0.142999999996391,99
"vary_k",10000,98,54,"SVP Gaussian / none / c = 0.968",0.396000000007916,1,0.396000000007916,99
"vary_k",10000,98,54,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,55,"PELT",0.00752631579004963,19,0.143000000010943,99
"vary_k",10000,98,55,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,99
"vary_k",10000,98,55,"SVP Gaussian / right / c = 1.642",0.0160000000032596,4,0.0640000000130385,99
"vary_k",10000,98,55,"SVP Gaussian / both / c = 1.987",0.0167500000025029,4,0.0670000000100117,99
"vary_k",10000,98,56,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,56,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,56,"PELT",0.00617857142892067,28,0.173000000009779,99
"vary_k",10000,98,56,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,57,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,57,"PELT",0.00752631578928374,19,0.142999999996391,99
"vary_k",10000,98,57,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,57,"SVP Gaussian / right / c = 1.642",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,58,"SVP Gaussian / none / c = 0.968",0.391999999992549,1,0.391999999992549,99
"vary_k",10000,98,58,"SVP Gaussian / both / c = 1.987",0.0162499999969441,4,0.0649999999877764,99
"vary_k",10000,98,58,"PELT",0.00621428571425245,28,0.173999999999069,99
"vary_k",10000,98,58,"SVP Gaussian / right / c = 1.642",0.0157499999986612,4,0.0629999999946449,99
"vary_k",10000,98,59,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,59,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,59,"PELT",0.00757894736843331,19,0.144000000000233,99
"vary_k",10000,98,59,"SVP Gaussian / right / c = 1.642",0.0157500000022992,4,0.0630000000091968,99
"vary_k",10000,98,60,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,60,"PELT",0.00742105263175051,19,0.14100000000326,99
"vary_k",10000,98,60,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,60,"SVP Gaussian / none / c = 0.968",0.395000000004075,1,0.395000000004075,99
"vary_k",10000,98,61,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,61,"SVP Gaussian / none / c = 0.968",0.398000000001048,1,0.398000000001048,100
"vary_k",10000,98,61,"PELT",0.00752631578928374,19,0.142999999996391,99
"vary_k",10000,98,61,"SVP Gaussian / both / c = 1.987",0.0167500000025029,4,0.0670000000100117,99
"vary_k",10000,98,62,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,62,"SVP Gaussian / none / c = 0.968",0.398000000001048,1,0.398000000001048,99
"vary_k",10000,98,62,"PELT",0.00752631578928374,19,0.142999999996391,99
"vary_k",10000,98,62,"SVP Gaussian / right / c = 1.642",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,63,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,63,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,63,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,99
"vary_k",10000,98,63,"PELT",0.00607142857136621,28,0.169999999998254,99
"vary_k",10000,98,64,"PELT",0.00747368421090007,19,0.142000000007101,99
"vary_k",10000,98,64,"SVP Gaussian / right / c = 1.642",0.0162499999969441,4,0.0649999999877764,99
"vary_k",10000,98,64,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,64,"SVP Gaussian / none / c = 0.968",0.396999999997206,1,0.396999999997206,99
"vary_k",10000,98,65,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,65,"PELT",0.00747368421013418,19,0.141999999992549,99
"vary_k",10000,98,65,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,65,"SVP Gaussian / right / c = 1.642",0.0157499999986612,4,0.0629999999946449,99
"vary_k",10000,98,66,"SVP Gaussian / right / c = 1.642",0.0157499999986612,4,0.0629999999946449,99
"vary_k",10000,98,66,"SVP Gaussian / none / c = 0.968",0.400999999998021,1,0.400999999998021,99
"vary_k",10000,98,66,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,66,"PELT",0.0061071428572177,28,0.171000000002095,99
"vary_k",10000,98,67,"SVP Gaussian / right / c = 1.642",0.0162499999969441,4,0.0649999999877764,99
"vary_k",10000,98,67,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,67,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,99
"vary_k",10000,98,67,"PELT",0.007736842105882,19,0.147000000011758,99
"vary_k",10000,98,68,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,68,"SVP Gaussian / none / c = 0.968",0.39100000000326,1,0.39100000000326,99
"vary_k",10000,98,68,"PELT",0.00768421052673243,19,0.146000000007916,99
"vary_k",10000,98,68,"SVP Gaussian / right / c = 1.642",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,69,"SVP Gaussian / none / c = 0.968",0.400000000008731,1,0.400000000008731,100
"vary_k",10000,98,69,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,69,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,69,"PELT",0.00768421052596654,19,0.145999999993364,100
"vary_k",10000,98,70,"PELT",0.00315789473671956,19,0.0599999999976717,99
"vary_k",10000,98,70,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,70,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,70,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,99
"vary_k",10000,98,71,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,99
"vary_k",10000,98,71,"SVP Gaussian / both / c = 1.987",0.0169999999998254,4,0.0679999999993015,99
"vary_k",10000,98,71,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,71,"PELT",0.00331578947340236,19,0.0629999999946449,99
"vary_k",10000,98,72,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,72,"SVP Gaussian / right / c = 1.642",0.0160000000032596,4,0.0640000000130385,99
"vary_k",10000,98,72,"SVP Gaussian / none / c = 0.968",0.396000000007916,1,0.396000000007916,100
"vary_k",10000,98,72,"PELT",0.00773684210511611,19,0.146999999997206,100
"vary_k",10000,98,73,"SVP Gaussian / none / c = 0.968",0.392999999996391,1,0.392999999996391,99
"vary_k",10000,98,73,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,73,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,73,"PELT",0.0032631578942528,19,0.0619999999908032,99
"vary_k",10000,98,74,"SVP Gaussian / right / c = 1.642",0.0157500000022992,4,0.0630000000091968,99
"vary_k",10000,98,74,"SVP Gaussian / none / c = 0.968",0.391999999992549,1,0.391999999992549,99
"vary_k",10000,98,74,"SVP Gaussian / both / c = 1.987",0.0167500000025029,4,0.0670000000100117,99
"vary_k",10000,98,74,"PELT",0.0032631578942528,19,0.0619999999908032,99
"vary_k",10000,98,75,"PELT",0.00310526315833589,19,0.0590000000083819,99
"vary_k",10000,98,75,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,75,"SVP Gaussian / none / c = 0.968",0.396999999997206,1,0.396999999997206,99
"vary_k",10000,98,75,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,76,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,99
"vary_k",10000,98,76,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,76,"PELT",0.00752631578928374,19,0.142999999996391,99
"vary_k",10000,98,76,"SVP Gaussian / both / c = 1.987",0.0169999999998254,4,0.0679999999993015,99
"vary_k",10000,98,77,"SVP Gaussian / none / c = 0.968",0.396000000007916,1,0.396000000007916,99
"vary_k",10000,98,77,"SVP Gaussian / both / c = 1.987",0.0162499999969441,4,0.0649999999877764,99
"vary_k",10000,98,77,"PELT",0.00768421052596654,19,0.145999999993364,99
"vary_k",10000,98,77,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,78,"SVP Gaussian / right / c = 1.642",0.0157500000022992,4,0.0630000000091968,99
"vary_k",10000,98,78,"PELT",0.00763157894681698,19,0.144999999989523,99
"vary_k",10000,98,78,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,78,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,79,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,79,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,79,"PELT",0.00768421052596654,19,0.145999999993364,99
"vary_k",10000,98,79,"SVP Gaussian / right / c = 1.642",0.0157499999986612,4,0.0629999999946449,99
"vary_k",10000,98,80,"SVP Gaussian / none / c = 0.968",0.391999999992549,1,0.391999999992549,99
"vary_k",10000,98,80,"PELT",0.00621428571425245,28,0.173999999999069,99
"vary_k",10000,98,80,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,80,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,81,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,81,"PELT",0.00763157894758287,19,0.145000000004075,99
"vary_k",10000,98,81,"SVP Gaussian / none / c = 0.968",0.394999999989523,1,0.394999999989523,99
"vary_k",10000,98,81,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,82,"PELT",0.00757894736843331,19,0.144000000000233,99
"vary_k",10000,98,82,"SVP Gaussian / none / c = 0.968",0.39100000000326,1,0.39100000000326,99
"vary_k",10000,98,82,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,82,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,83,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,83,"PELT",0.00763157894681698,19,0.144999999989523,99
"vary_k",10000,98,83,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,83,"SVP Gaussian / none / c = 0.968",0.398999999990338,1,0.398999999990338,99
"vary_k",10000,98,84,"SVP Gaussian / none / c = 0.968",0.395000000004075,1,0.395000000004075,99
"vary_k",10000,98,84,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,84,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,84,"PELT",0.00614285714254947,28,0.171999999991385,99
"vary_k",10000,98,85,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,85,"SVP Gaussian / none / c = 0.968",0.399999999994179,1,0.399999999994179,99
"vary_k",10000,98,85,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,85,"PELT",0.00614285714306918,28,0.172000000005937,99
"vary_k",10000,98,86,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,86,"PELT",0.00757894736843331,19,0.144000000000233,99
"vary_k",10000,98,86,"SVP Gaussian / none / c = 0.968",0.393000000010943,1,0.393000000010943,99
"vary_k",10000,98,86,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,87,"SVP Gaussian / none / c = 0.968",0.394000000000233,1,0.394000000000233,99
"vary_k",10000,98,87,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,87,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,87,"PELT",0.00763157894681698,19,0.144999999989523,99
"vary_k",10000,98,88,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,88,"PELT",0.00757894736843331,19,0.144000000000233,99
"vary_k",10000,98,88,"SVP Gaussian / none / c = 0.968",0.388000000006286,1,0.388000000006286,99
"vary_k",10000,98,88,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,89,"SVP Gaussian / none / c = 0.968",0.400999999998021,1,0.400999999998021,99
"vary_k",10000,98,89,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,89,"PELT",0.00747368421090007,19,0.142000000007101,99
"vary_k",10000,98,89,"SVP Gaussian / both / c = 1.987",0.0164999999979045,4,0.0659999999916181,99
"vary_k",10000,98,90,"PELT",0.00752631578928374,19,0.142999999996391,99
"vary_k",10000,98,90,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,90,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,90,"SVP Gaussian / none / c = 0.968",0.395999999993364,1,0.395999999993364,99
"vary_k",10000,98,91,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,91,"SVP Gaussian / none / c = 0.968",0.398999999990338,1,0.398999999990338,99
"vary_k",10000,98,91,"PELT",0.00757894736843331,19,0.144000000000233,99
"vary_k",10000,98,91,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,92,"PELT",0.00621428571425245,28,0.173999999999069,100
"vary_k",10000,98,92,"SVP Gaussian / none / c = 0.968",0.400000000008731,1,0.400000000008731,100
"vary_k",10000,98,92,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,92,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,93,"SVP Gaussian / none / c = 0.968",0.398000000001048,1,0.398000000001048,99
"vary_k",10000,98,93,"PELT",0.00325000000001247,28,0.0910000000003492,99
"vary_k",10000,98,93,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,93,"SVP Gaussian / right / c = 1.642",0.0159999999996217,4,0.0639999999984866,99
"vary_k",10000,98,94,"PELT",0.00763157894758287,19,0.145000000004075,100
"vary_k",10000,98,94,"SVP Gaussian / none / c = 0.968",0.392999999996391,1,0.392999999996391,100
"vary_k",10000,98,94,"SVP Gaussian / right / c = 1.642",0.0155000000013388,4,0.0620000000053551,99
"vary_k",10000,98,94,"SVP Gaussian / both / c = 1.987",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,95,"SVP Gaussian / none / c = 0.968",0.407000000006519,1,0.407000000006519,99
"vary_k",10000,98,95,"SVP Gaussian / right / c = 1.642",0.0155000000013388,4,0.0620000000053551,99
"vary_k",10000,98,95,"PELT",0.00336842105255193,19,0.0639999999984866,99
"vary_k",10000,98,95,"SVP Gaussian / both / c = 1.987",0.016749999998865,4,0.0669999999954598,99
"vary_k",10000,98,96,"PELT",0.00315789473671956,19,0.0599999999976717,99
"vary_k",10000,98,96,"SVP Gaussian / both / c = 1.987",0.0165000000015425,4,0.06600000000617,99
"vary_k",10000,98,96,"SVP Gaussian / right / c = 1.642",0.0162500000005821,4,0.0650000000023283,99
"vary_k",10000,98,96,"SVP Gaussian / none / c = 0.968",0.396999999997206,1,0.396999999997206,99
"vary_k",10000,98,97,"SVP Gaussian / right / c = 1.642",0.0165000000015425,4,0.06600000000617,99
