"experiment","n","k","rep","method","time","detected"
"vary_k",10000,43,5,"SVP BIC multiscale",0.0730000000000928,45
"vary_k",10000,43,6,"PELT",0.00300000000015643,44
"vary_k",10000,43,6,"SVP BIC",0.0730000000000928,44
"vary_k",10000,43,6,"SVP BIC calibrated",0.0739999999998417,44
"vary_k",10000,43,6,"SVP BIC multiscale",0.0760000000000218,44
"vary_k",10000,43,7,"PELT",0.00299999999992906,44
"vary_k",10000,43,7,"SVP BIC",0.0730000000000928,44
"vary_k",10000,43,7,"SVP BIC calibrated",0.0760000000000218,44
"vary_k",10000,43,7,"SVP BIC multiscale",0.0730000000000928,44
"vary_k",10000,43,8,"PELT",0.00400000000013279,44
"vary_k",10000,43,8,"SVP BIC",0.0760000000000218,44
"vary_k",10000,43,8,"SVP BIC calibrated",0.0730000000000928,44
"vary_k",10000,43,8,"SVP BIC multiscale",0.0710000000001401,45
"vary_k",10000,43,9,"PELT",0.00400000000013279,44
"vary_k",10000,43,9,"SVP BIC",0.0709999999999127,44
"vary_k",10000,43,9,"SVP BIC calibrated",0.0670000000000073,44
"vary_k",10000,43,9,"SVP BIC multiscale",0.0660000000000309,44
"vary_k",10000,43,10,"PELT",0.00299999999992906,44
"vary_k",10000,43,10,"SVP BIC",0.0679999999999836,44
"vary_k",10000,43,10,"SVP BIC calibrated",0.06899999999996,44
"vary_k",10000,43,10,"SVP BIC multiscale",0.0670000000000073,44
"vary_k",10000,44,1,"PELT",0.00299999999992906,45
"vary_k",10000,44,1,"SVP BIC",0.068000000000211,45
"vary_k",10000,44,1,"SVP BIC calibrated",0.06899999999996,45
"vary_k",10000,44,1,"SVP BIC multiscale",0.0660000000000309,45
"vary_k",10000,44,2,"PELT",0.00299999999992906,45
"vary_k",10000,44,2,"SVP BIC",0.0679999999999836,45
"vary_k",10000,44,2,"SVP BIC calibrated",0.0670000000000073,45
"vary_k",10000,44,2,"SVP BIC multiscale",0.0660000000000309,45
"vary_k",10000,44,3,"PELT",0.00300000000015643,45
"vary_k",10000,44,3,"SVP BIC",0.0679999999999836,45
"vary_k",10000,44,3,"SVP BIC calibrated",0.0690000000001874,45
"vary_k",10000,44,3,"SVP BIC multiscale",0.0650000000000546,45
"vary_k",10000,44,4,"PELT",0.00299999999992906,45
"vary_k",10000,44,4,"SVP BIC",0.0670000000000073,45
"vary_k",10000,44,4,"SVP BIC calibrated",0.0670000000000073,45
"vary_k",10000,44,4,"SVP BIC multiscale",0.0640000000000782,45
"vary_k",10000,44,5,"PELT",0.00299999999992906,45
"vary_k",10000,44,5,"SVP BIC",0.0670000000000073,45
"vary_k",10000,44,5,"SVP BIC calibrated",0.0670000000000073,45
"vary_k",10000,44,5,"SVP BIC multiscale",0.0650000000000546,45
"vary_k",10000,44,6,"PELT",0.00299999999992906,45
"vary_k",10000,44,6,"SVP BIC",0.0660000000000309,45
"vary_k",10000,44,6,"SVP BIC calibrated",0.0660000000000309,45
"vary_k",10000,44,6,"SVP BIC multiscale",0.0660000000000309,45
"vary_k",10000,44,7,"PELT",0.00299999999992906,45
"vary_k",10000,44,7,"SVP BIC",0.0670000000000073,45
"vary_k",10000,44,7,"SVP BIC calibrated",0.0670000000000073,46
"vary_k",10000,44,7,"SVP BIC multiscale",0.0640000000000782,46
"vary_k",10000,44,8,"PELT",0.00300000000015643,45
"vary_k",10000,44,8,"SVP BIC",0.0660000000000309,45
"vary_k",10000,44,8,"SVP BIC calibrated",0.0660000000000309,45
"vary_k",10000,44,8,"SVP BIC multiscale",0.0640000000000782,45
"vary_k",10000,44,9,"PELT",0.00200000000018008,45
"vary_k",10000,44,9,"SVP BIC",0.0670000000000073,45
"vary_k",10000,44,9,"SVP BIC calibrated",0.0670000000000073,45
"vary_k",10000,44,9,"SVP BIC multiscale",0.0640000000000782,45
"vary_k",10000,44,10,"PELT",0.00300000000015643,45
"vary_k",10000,44,10,"SVP BIC",0.0660000000000309,45
"vary_k",10000,44,10,"SVP BIC calibrated",0.0670000000000073,45
"vary_k",10000,44,10,"SVP BIC multiscale",0.0650000000000546,45
"vary_k",10000,45,1,"PELT",0.00400000000013279,46
"vary_k",10000,45,1,"SVP BIC",0.0650000000000546,46
"vary_k",10000,45,1,"SVP BIC calibrated",0.0670000000000073,46
"vary_k",10000,45,1,"SVP BIC multiscale",0.0659999999998035,46
"vary_k",10000,45,2,"PELT",0.00299999999992906,46
"vary_k",10000,45,2,"SVP BIC",0.0660000000000309,46
"vary_k",10000,45,2,"SVP BIC calibrated",0.0650000000000546,46
"vary_k",10000,45,2,"SVP BIC multiscale",0.0640000000000782,46
"vary_k",10000,45,3,"PELT",0.00299999999992906,46
"vary_k",10000,45,3,"SVP BIC",0.0679999999999836,46
"vary_k",10000,45,3,"SVP BIC calibrated",0.0650000000000546,46
"vary_k",10000,45,3,"SVP BIC multiscale",0.0630000000001019,46
"vary_k",10000,45,4,"PELT",0.00299999999992906,47
"vary_k",10000,45,4,"SVP BIC",0.0649999999998272,46
"vary_k",10000,45,4,"SVP BIC calibrated",0.0679999999999836,46
"vary_k",10000,45,4,"SVP BIC multiscale",0.0640000000000782,46
"vary_k",10000,45,5,"PELT",0.00399999999990541,46
"vary_k",10000,45,5,"SVP BIC",0.0660000000000309,46
"vary_k",10000,45,5,"SVP BIC calibrated",0.0660000000000309,46
"vary_k",10000,45,5,"SVP BIC multiscale",0.0670000000000073,46
"vary_k",10000,45,6,"PELT",0.00300000000015643,46
"vary_k",10000,45,6,"SVP BIC",0.0679999999999836,46
"vary_k",10000,45,6,"SVP BIC calibrated",0.0670000000000073,46
"vary_k",10000,45,6,"SVP BIC multiscale",0.0640000000000782,46
"vary_k",10000,45,7,"PELT",0.00299999999992906,46
"vary_k",10000,45,7,"SVP BIC",0.0670000000000073,46
"vary_k",10000,45,7,"SVP BIC calibrated",0.0700000000001637,46
"vary_k",10000,45,7,"SVP BIC multiscale",0.0640000000000782,46
"vary_k",10000,45,8,"PELT",0.00299999999992906,46
"vary_k",10000,45,8,"SVP BIC",0.0660000000000309,46
"vary_k",10000,45,8,"SVP BIC calibrated",0.0650000000000546,46
"vary_k",10000,45,8,"SVP BIC multiscale",0.0630000000001019,46
"vary_k",10000,45,9,"PELT",0.00299999999992906,46
"vary_k",10000,45,9,"SVP BIC",0.0670000000000073,46
"vary_k",10000,45,9,"SVP BIC calibrated",0.0640000000000782,46
"vary_k",10000,45,9,"SVP BIC multiscale",0.0620000000001255,46
"vary_k",10000,45,10,"PELT",0.00299999999992906,46
"vary_k",10000,45,10,"SVP BIC",0.0650000000000546,46
"vary_k",10000,45,10,"SVP BIC calibrated",0.0660000000000309,46
"vary_k",10000,45,10,"SVP BIC multiscale",0.0629999999998745,46
"vary_k",10000,46,1,"PELT",0.00199999999995271,47
"vary_k",10000,46,1,"SVP BIC",0.0639999999998508,47
"vary_k",10000,46,1,"SVP BIC calibrated",0.0640000000000782,47
"vary_k",10000,46,1,"SVP BIC multiscale",0.0619999999998981,48
"vary_k",10000,46,2,"PELT",0.00399999999990541,47
"vary_k",10000,46,2,"SVP BIC",0.0640000000000782,47
"vary_k",10000,46,2,"SVP BIC calibrated",0.0650000000000546,47
"vary_k",10000,46,2,"SVP BIC multiscale",0.0630000000001019,47
"vary_k",10000,46,3,"PELT",0.00300000000015643,47
"vary_k",10000,46,3,"SVP BIC",0.0650000000000546,47
"vary_k",10000,46,3,"SVP BIC calibrated",0.0640000000000782,47
"vary_k",10000,46,3,"SVP BIC multiscale",0.0640000000000782,47
"vary_k",10000,46,4,"PELT",0.00300000000015643,47
"vary_k",10000,46,4,"SVP BIC",0.0639999999998508,47
"vary_k",10000,46,4,"SVP BIC calibrated",0.0650000000000546,47
"vary_k",10000,46,4,"SVP BIC multiscale",0.0620000000001255,47
"vary_k",10000,46,5,"PELT",0.00399999999990541,47
"vary_k",10000,46,5,"SVP BIC",0.0639999999998508,47
"vary_k",10000,46,5,"SVP BIC calibrated",0.0640000000000782,47
"vary_k",10000,46,5,"SVP BIC multiscale",0.0620000000001255,48
"vary_k",10000,46,6,"PELT",0.00299999999992906,47
"vary_k",10000,46,6,"SVP BIC",0.0640000000000782,47
"vary_k",10000,46,6,"SVP BIC calibrated",0.0640000000000782,47
"vary_k",10000,46,6,"SVP BIC multiscale",0.0640000000000782,47
"vary_k",10000,46,7,"PELT",0.00299999999992906,47
"vary_k",10000,46,7,"SVP BIC",0.0640000000000782,47
"vary_k",10000,46,7,"SVP BIC calibrated",0.0640000000000782,47
"vary_k",10000,46,7,"SVP BIC multiscale",0.0620000000001255,47
"vary_k",10000,46,8,"PELT",0.00299999999992906,47
"vary_k",10000,46,8,"SVP BIC",0.0640000000000782,47
"vary_k",10000,46,8,"SVP BIC calibrated",0.0640000000000782,47
"vary_k",10000,46,8,"SVP BIC multiscale",0.0630000000001019,47
"vary_k",10000,46,9,"PELT",0.00300000000015643,47
"vary_k",10000,46,9,"SVP BIC",0.0650000000000546,47
"vary_k",10000,46,9,"SVP BIC calibrated",0.0670000000000073,47
"vary_k",10000,46,9,"SVP BIC multiscale",0.0640000000000782,47
"vary_k",10000,46,10,"PELT",0.00300000000015643,47
"vary_k",10000,46,10,"SVP BIC",0.0650000000000546,47
"vary_k",10000,46,10,"SVP BIC calibrated",0.0640000000000782,47
"vary_k",10000,46,10,"SVP BIC multiscale",0.0619999999998981,47
"vary_k",10000,47,1,"PELT",0.00299999999992906,48
"vary_k",10000,47,1,"SVP BIC",0.0640000000000782,48
"vary_k",10000,47,1,"SVP BIC calibrated",0.0629999999998745,48
"vary_k",10000,47,1,"SVP BIC multiscale",0.0639999999998508,48
"vary_k",10000,47,2,"PELT",0.00199999999995271,48
"vary_k",10000,47,2,"SVP BIC",0.0630000000001019,48
"vary_k",10000,47,2,"SVP BIC calibrated",0.0630000000001019,48
"vary_k",10000,47,2,"SVP BIC multiscale",0.0609999999999218,48
"vary_k",10000,47,3,"PELT",0.00300000000015643,48
"vary_k",10000,47,3,"SVP BIC",0.0629999999998745,48
"vary_k",10000,47,3,"SVP BIC calibrated",0.0639999999998508,48
"vary_k",10000,47,3,"SVP BIC multiscale",0.0639999999998508,48
"vary_k",10000,47,4,"PELT",0.00299999999992906,48
"vary_k",10000,47,4,"SVP BIC",0.0639999999998508,48
"vary_k",10000,47,4,"SVP BIC calibrated",0.0629999999998745,48
"vary_k",10000,47,4,"SVP BIC multiscale",0.0619999999998981,48
"vary_k",10000,47,5,"PELT",0.00400000000013279,48
"vary_k",10000,47,5,"SVP BIC",0.0630000000001019,48
"vary_k",10000,47,5,"SVP BIC calibrated",0.0639999999998508,48
"vary_k",10000,47,5,"SVP BIC multiscale",0.0609999999999218,48
"vary_k",10000,47,6,"PELT",0.00300000000015643,48
"vary_k",10000,47,6,"SVP BIC",0.0619999999998981,48
"vary_k",10000,47,6,"SVP BIC calibrated",0.0619999999998981,48
"vary_k",10000,47,6,"SVP BIC multiscale",0.0620000000001255,48
"vary_k",10000,47,7,"PELT",0.00300000000015643,48
"vary_k",10000,47,7,"SVP BIC",0.0629999999998745,48
"vary_k",10000,47,7,"SVP BIC calibrated",0.0629999999998745,48
"vary_k",10000,47,7,"SVP BIC multiscale",0.0610000000001492,48
"vary_k",10000,47,8,"PELT",0.00199999999995271,48
"vary_k",10000,47,8,"SVP BIC",0.0630000000001019,48
"vary_k",10000,47,8,"SVP BIC calibrated",0.0630000000001019,48
"vary_k",10000,47,8,"SVP BIC multiscale",0.0609999999999218,48
"vary_k",10000,47,9,"PELT",0.00300000000015643,48
"vary_k",10000,47,9,"SVP BIC",0.0629999999998745,48
"vary_k",10000,47,9,"SVP BIC calibrated",0.0650000000000546,48
"vary_k",10000,47,9,"SVP BIC multiscale",0.0599999999999454,48
"vary_k",10000,47,10,"PELT",0.00399999999990541,48
"vary_k",10000,47,10,"SVP BIC",0.0620000000001255,48
"vary_k",10000,47,10,"SVP BIC calibrated",0.0640000000000782,48
"vary_k",10000,47,10,"SVP BIC multiscale",0.0640000000000782,48
"vary_k",10000,48,1,"PELT",0.00399999999990541,49
"vary_k",10000,48,1,"SVP BIC",0.0630000000001019,49
"vary_k",10000,48,1,"SVP BIC calibrated",0.0619999999998981,49
"vary_k",10000,48,1,"SVP BIC multiscale",0.0599999999999454,49
"vary_k",10000,48,2,"PELT",0.00300000000015643,51
"vary_k",10000,48,2,"SVP BIC",0.0619999999998981,49
"vary_k",10000,48,2,"SVP BIC calibrated",0.0610000000001492,50
"vary_k",10000,48,2,"SVP BIC multiscale",0.0599999999999454,50
"vary_k",10000,48,3,"PELT",0.00300000000015643,49
"vary_k",10000,48,3,"SVP BIC",0.0619999999998981,49
"vary_k",10000,48,3,"SVP BIC calibrated",0.0619999999998981,49
"vary_k",10000,48,3,"SVP BIC multiscale",0.0600000000001728,49
"vary_k",10000,48,4,"PELT",0.00199999999995271,49
"vary_k",10000,48,4,"SVP BIC",0.0620000000001255,49
"vary_k",10000,48,4,"SVP BIC calibrated",0.0619999999998981,49
"vary_k",10000,48,4,"SVP BIC multiscale",0.0579999999999927,49
"vary_k",10000,48,5,"PELT",0.00299999999992906,49
"vary_k",10000,48,5,"SVP BIC",0.0629999999998745,49
"vary_k",10000,48,5,"SVP BIC calibrated",0.0619999999998981,49
"vary_k",10000,48,5,"SVP BIC multiscale",0.0589999999999691,49
"vary_k",10000,48,6,"PELT",0.00299999999992906,49
"vary_k",10000,48,6,"SVP BIC",0.0620000000001255,49
"vary_k",10000,48,6,"SVP BIC calibrated",0.0619999999998981,49
"vary_k",10000,48,6,"SVP BIC multiscale",0.0589999999999691,49
"vary_k",10000,48,7,"PELT",0.00299999999992906,49
"vary_k",10000,48,7,"SVP BIC",0.0610000000001492,49
"vary_k",10000,48,7,"SVP BIC calibrated",0.0620000000001255,49
"vary_k",10000,48,7,"SVP BIC multiscale",0.0599999999999454,50
"vary_k",10000,48,8,"PELT",0.00399999999990541,49
"vary_k",10000,48,8,"SVP BIC",0.0620000000001255,49
"vary_k",10000,48,8,"SVP BIC calibrated",0.0609999999999218,49
"vary_k",10000,48,8,"SVP BIC multiscale",0.0600000000001728,49
"vary_k",10000,48,9,"PELT",0.00299999999992906,49
"vary_k",10000,48,9,"SVP BIC",0.0629999999998745,49
"vary_k",10000,48,9,"SVP BIC calibrated",0.0630000000001019,49
"vary_k",10000,48,9,"SVP BIC multiscale",0.0600000000001728,49
"vary_k",10000,48,10,"PELT",0.00299999999992906,49
"vary_k",10000,48,10,"SVP BIC",0.0620000000001255,49
"vary_k",10000,48,10,"SVP BIC calibrated",0.0599999999999454,49
"vary_k",10000,48,10,"SVP BIC multiscale",0.0580000000002201,49
"vary_k",10000,49,1,"PELT",0.00299999999992906,50
"vary_k",10000,49,1,"SVP BIC",0.0609999999999218,50
"vary_k",10000,49,1,"SVP BIC calibrated",0.0609999999999218,50
"vary_k",10000,49,1,"SVP BIC multiscale",0.0579999999999927,50
"vary_k",10000,49,2,"PELT",0.00299999999992906,50
"vary_k",10000,49,2,"SVP BIC",0.0629999999998745,50
"vary_k",10000,49,2,"SVP BIC calibrated",0.0610000000001492,50
"vary_k",10000,49,2,"SVP BIC multiscale",0.0609999999999218,50
"vary_k",10000,49,3,"PELT",0.00299999999992906,50
"vary_k",10000,49,3,"SVP BIC",0.0630000000001019,50
"vary_k",10000,49,3,"SVP BIC calibrated",0.0619999999998981,50
"vary_k",10000,49,3,"SVP BIC multiscale",0.0599999999999454,50
"vary_k",10000,49,4,"PELT",0.00300000000015643,50
"vary_k",10000,49,4,"SVP BIC",0.0609999999999218,50
"vary_k",10000,49,4,"SVP BIC calibrated",0.0619999999998981,50
"vary_k",10000,49,4,"SVP BIC multiscale",0.0600000000001728,50
"vary_k",10000,49,5,"PELT",0.00299999999992906,50
"vary_k",10000,49,5,"SVP BIC",0.0600000000001728,50
"vary_k",10000,49,5,"SVP BIC calibrated",0.0609999999999218,50
"vary_k",10000,49,5,"SVP BIC multiscale",0.0579999999999927,50
"vary_k",10000,49,6,"PELT",0.00399999999990541,50
"vary_k",10000,49,6,"SVP BIC",0.0610000000001492,50
"vary_k",10000,49,6,"SVP BIC calibrated",0.0619999999998981,50
"vary_k",10000,49,6,"SVP BIC multiscale",0.0610000000001492,50
"vary_k",10000,49,7,"PELT",0.00299999999992906,50
"vary_k",10000,49,7,"SVP BIC",0.0599999999999454,50
"vary_k",10000,49,7,"SVP BIC calibrated",0.0609999999999218,50
"vary_k",10000,49,7,"SVP BIC multiscale",0.0579999999999927,50
"vary_k",10000,49,8,"PELT",0.00299999999992906,50
"vary_k",10000,49,8,"SVP BIC",0.0610000000001492,50
"vary_k",10000,49,8,"SVP BIC calibrated",0.0599999999999454,50
"vary_k",10000,49,8,"SVP BIC multiscale",0.0579999999999927,50
"vary_k",10000,49,9,"PELT",0.00299999999992906,50
"vary_k",10000,49,9,"SVP BIC",0.0609999999999218,50
"vary_k",10000,49,9,"SVP BIC calibrated",0.0610000000001492,50
"vary_k",10000,49,9,"SVP BIC multiscale",0.0579999999999927,50
"vary_k",10000,49,10,"PELT",0.00300000000015643,50
"vary_k",10000,49,10,"SVP BIC",0.0609999999999218,50
"vary_k",10000,49,10,"SVP BIC calibrated",0.0599999999999454,50
"vary_k",10000,49,10,"SVP BIC multiscale",0.0579999999999927,50
"vary_k",10000,50,1,"PELT",0.00199999999995271,51
"vary_k",10000,50,1,"SVP BIC",0.0590000000001965,51
"vary_k",10000,50,1,"SVP BIC calibrated",0.0589999999999691,51
"vary_k",10000,50,1,"SVP BIC multiscale",0.0570000000000164,51
"vary_k",10000,50,2,"PELT",0.00299999999992906,51
"vary_k",10000,50,2,"SVP BIC",0.0589999999999691,51
"vary_k",10000,50,2,"SVP BIC calibrated",0.0589999999999691,51
"vary_k",10000,50,2,"SVP BIC multiscale",0.0570000000000164,51
"vary_k",10000,50,3,"PELT",0.00199999999995271,52
"vary_k",10000,50,3,"SVP BIC",0.0589999999999691,51
"vary_k",10000,50,3,"SVP BIC calibrated",0.0579999999999927,51
"vary_k",10000,50,3,"SVP BIC multiscale",0.0579999999999927,52
"vary_k",10000,50,4,"PELT",0.00300000000015643,51
"vary_k",10000,50,4,"SVP BIC",0.0589999999999691,51
"vary_k",10000,50,4,"SVP BIC calibrated",0.0600000000001728,51
"vary_k",10000,50,4,"SVP BIC multiscale",0.0570000000000164,51
"vary_k",10000,50,5,"PELT",0.00199999999995271,51
"vary_k",10000,50,5,"SVP BIC",0.0599999999999454,51
"vary_k",10000,50,5,"SVP BIC calibrated",0.0599999999999454,51
"vary_k",10000,50,5,"SVP BIC multiscale",0.0570000000000164,51
"vary_k",10000,50,6,"PELT",0.00399999999990541,51
"vary_k",10000,50,6,"SVP BIC",0.0600000000001728,51
"vary_k",10000,50,6,"SVP BIC calibrated",0.0599999999999454,51
"vary_k",10000,50,6,"SVP BIC multiscale",0.0579999999999927,51
"vary_k",10000,50,7,"PELT",0.00299999999992906,51
"vary_k",10000,50,7,"SVP BIC",0.0589999999999691,51
"vary_k",10000,50,7,"SVP BIC calibrated",0.0599999999999454,51
"vary_k",10000,50,7,"SVP BIC multiscale",0.0570000000000164,51
"vary_k",10000,50,8,"PELT",0.00300000000015643,51
"vary_k",10000,50,8,"SVP BIC",0.0589999999999691,51
"vary_k",10000,50,8,"SVP BIC calibrated",0.0599999999999454,51
"vary_k",10000,50,8,"SVP BIC multiscale",0.0599999999999454,51
"vary_k",10000,50,9,"PELT",0.00300000000015643,51
"vary_k",10000,50,9,"SVP BIC",0.0599999999999454,51
"vary_k",10000,50,9,"SVP BIC calibrated",0.0609999999999218,51
"vary_k",10000,50,9,"SVP BIC multiscale",0.0590000000001965,51
"vary_k",10000,50,10,"PELT",0.00399999999990541,51
"vary_k",10000,50,10,"SVP BIC",0.0589999999999691,51
"vary_k",10000,50,10,"SVP BIC calibrated",0.0619999999998981,51
"vary_k",10000,50,10,"SVP BIC multiscale",0.0589999999999691,51
"vary_k",10000,51,1,"PELT",0.00299999999992906,52
"vary_k",10000,51,1,"SVP BIC",0.0589999999999691,52
"vary_k",10000,51,1,"SVP BIC calibrated",0.0599999999999454,52
"vary_k",10000,51,1,"SVP BIC multiscale",0.0590000000001965,52
"vary_k",10000,51,2,"PELT",0.00299999999992906,52
"vary_k",10000,51,2,"SVP BIC",0.0589999999999691,52
"vary_k",10000,51,2,"SVP BIC calibrated",0.0579999999999927,52
"vary_k",10000,51,2,"SVP BIC multiscale",0.0549999999998363,52
"vary_k",10000,51,3,"PELT",0.00299999999992906,52
"vary_k",10000,51,3,"SVP BIC",0.0579999999999927,52
"vary_k",10000,51,3,"SVP BIC calibrated",0.0589999999999691,52
"vary_k",10000,51,3,"SVP BIC multiscale",0.0570000000000164,52
"vary_k",10000,51,4,"PELT",0.00300000000015643,52
"vary_k",10000,51,4,"SVP BIC",0.0579999999999927,52
"vary_k",10000,51,4,"SVP BIC calibrated",0.0600000000001728,52
"vary_k",10000,51,4,"SVP BIC multiscale",0.0579999999999927,52
"vary_k",10000,51,5,"PELT",0.00300000000015643,52
"vary_k",10000,51,5,"SVP BIC",0.0589999999999691,52
"vary_k",10000,51,5,"SVP BIC calibrated",0.0589999999999691,52
"vary_k",10000,51,5,"SVP BIC multiscale",0.056999999999789,52
"vary_k",10000,51,6,"PELT",0.00299999999992906,52
"vary_k",10000,51,6,"SVP BIC",0.0579999999999927,52
"vary_k",10000,51,6,"SVP BIC calibrated",0.0579999999999927,52
"vary_k",10000,51,6,"SVP BIC multiscale",0.0559999999998126,52
"vary_k",10000,51,7,"PELT",0.00199999999995271,52
"vary_k",10000,51,7,"SVP BIC",0.0579999999999927,52
"vary_k",10000,51,7,"SVP BIC calibrated",0.0579999999999927,52
"vary_k",10000,51,7,"SVP BIC multiscale",0.0570000000000164,52
"vary_k",10000,51,8,"PELT",0.00299999999992906,52
"vary_k",10000,51,8,"SVP BIC",0.0590000000001965,52
"vary_k",10000,51,8,"SVP BIC calibrated",0.0579999999999927,52
"vary_k",10000,51,8,"SVP BIC multiscale",0.0600000000001728,52
"vary_k",10000,51,9,"PELT",0.00299999999992906,53
"vary_k",10000,51,9,"SVP BIC",0.0599999999999454,52
"vary_k",10000,51,9,"SVP BIC calibrated",0.0589999999999691,52
"vary_k",10000,51,9,"SVP BIC multiscale",0.0579999999999927,52
"vary_k",10000,51,10,"PELT",0.00200000000018008,52
"vary_k",10000,51,10,"SVP BIC",0.0630000000001019,52
"vary_k",10000,51,10,"SVP BIC calibrated",0.0589999999999691,52
"vary_k",10000,51,10,"SVP BIC multiscale",0.0580000000002201,52
"vary_k",10000,52,1,"PELT",0.00299999999992906,53
"vary_k",10000,52,1,"SVP BIC",0.0580000000002201,53
"vary_k",10000,52,1,"SVP BIC calibrated",0.0579999999999927,53
"vary_k",10000,52,1,"SVP BIC multiscale",0.05600000000004,53
"vary_k",10000,52,2,"PELT",0.00300000000015643,53
"vary_k",10000,52,2,"SVP BIC",0.0579999999999927,53
"vary_k",10000,52,2,"SVP BIC calibrated",0.0589999999999691,53
"vary_k",10000,52,2,"SVP BIC multiscale",0.0579999999999927,53
"vary_k",10000,52,3,"PELT",0.00299999999992906,53
"vary_k",10000,52,3,"SVP BIC",0.0579999999999927,53
"vary_k",10000,52,3,"SVP BIC calibrated",0.0589999999999691,53
"vary_k",10000,52,3,"SVP BIC multiscale",0.0570000000000164,53
"vary_k",10000,52,4,"PELT",0.00300000000015643,53
"vary_k",10000,52,4,"SVP BIC",0.0579999999999927,53
"vary_k",10000,52,4,"SVP BIC calibrated",0.0599999999999454,53
"vary_k",10000,52,4,"SVP BIC multiscale",0.0559999999998126,53
"vary_k",10000,52,5,"PELT",0.00199999999995271,53
"vary_k",10000,52,5,"SVP BIC",0.0579999999999927,53
"vary_k",10000,52,5,"SVP BIC calibrated",0.0579999999999927,53
"vary_k",10000,52,5,"SVP BIC multiscale",0.0570000000000164,53
"vary_k",10000,52,6,"PELT",0.00300000000015643,53
"vary_k",10000,52,6,"SVP BIC",0.0570000000000164,53
"vary_k",10000,52,6,"SVP BIC calibrated",0.0589999999999691,53
"vary_k",10000,52,6,"SVP BIC multiscale",0.0549999999998363,54
"vary_k",10000,52,7,"PELT",0.00299999999992906,53
"vary_k",10000,52,7,"SVP BIC",0.0590000000001965,53
"vary_k",10000,52,7,"SVP BIC calibrated",0.0579999999999927,53
"vary_k",10000,52,7,"SVP BIC multiscale",0.0570000000000164,54
