"experiment","n","k","rep","method","time_baseline","detected_baseline","time_shortcuts","detected_shortcuts","detected_equal","speedup"
"vary_n",319,0,11,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",319,0,11,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,12,"PELT",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,12,"SVP BIC",0.000999999999999446,1,0.000999999999999446,1,TRUE,1
"vary_n",319,0,12,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",319,0,12,"SVP BIC multiscale",0,1,0.00300000000000011,2,FALSE,NA
"vary_n",319,0,13,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,13,"SVP BIC",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",319,0,13,"SVP BIC calibrated",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,13,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,14,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,14,"SVP BIC",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,14,"SVP BIC calibrated",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",319,0,14,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,15,"PELT",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",319,0,15,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",319,0,15,"SVP BIC calibrated",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",319,0,15,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,16,"PELT",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,16,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",319,0,16,"SVP BIC calibrated",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",319,0,16,"SVP BIC multiscale",0,1,0.00400000000000045,1,TRUE,NA
"vary_n",319,0,17,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,17,"SVP BIC",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,17,"SVP BIC calibrated",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",319,0,17,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,18,"PELT",0,1,0,1,TRUE,NA
"vary_n",319,0,18,"SVP BIC",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",319,0,18,"SVP BIC calibrated",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,18,"SVP BIC multiscale",0,1,0.00299999999999923,1,TRUE,NA
"vary_n",319,0,19,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,19,"SVP BIC",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",319,0,19,"SVP BIC calibrated",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,19,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,2,"PELT",0,1,0.00099999999999989,1,TRUE,NA
"vary_n",319,0,2,"SVP BIC",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",319,0,2,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",319,0,2,"SVP BIC multiscale",0,1,0.00199999999999978,2,FALSE,NA
"vary_n",319,0,20,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,20,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",319,0,20,"SVP BIC calibrated",0.00199999999999978,2,0.00300000000000011,2,TRUE,0.666666666666569
"vary_n",319,0,20,"SVP BIC multiscale",0.00100000000000033,3,0.00100000000000033,3,TRUE,1
"vary_n",319,0,3,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,3,"SVP BIC",0.00099999999999989,1,0,1,TRUE,NA
"vary_n",319,0,3,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",319,0,3,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,4,"PELT",0.00200000000000022,1,0,1,TRUE,NA
"vary_n",319,0,4,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",319,0,4,"SVP BIC calibrated",0.00099999999999989,1,0.00100000000000033,1,TRUE,0.99999999999956
"vary_n",319,0,4,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,5,"PELT",0.00099999999999989,1,0,1,TRUE,NA
"vary_n",319,0,5,"SVP BIC",0.00099999999999989,1,0,1,TRUE,NA
"vary_n",319,0,5,"SVP BIC calibrated",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,5,"SVP BIC multiscale",0,1,0.00300000000000011,1,TRUE,NA
"vary_n",319,0,6,"PELT",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,6,"SVP BIC",0.00100000000000033,1,0.00099999999999989,1,TRUE,1.00000000000044
"vary_n",319,0,6,"SVP BIC calibrated",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,6,"SVP BIC multiscale",0,1,0.00199999999999978,2,FALSE,NA
"vary_n",319,0,7,"PELT",0.00100000000000033,1,0.00099999999999989,1,TRUE,1.00000000000044
"vary_n",319,0,7,"SVP BIC",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,7,"SVP BIC calibrated",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",319,0,7,"SVP BIC multiscale",0,1,0.00200000000000022,1,TRUE,NA
"vary_n",319,0,8,"PELT",0.000999999999999446,1,0.00099999999999989,1,TRUE,0.999999999999556
"vary_n",319,0,8,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",319,0,8,"SVP BIC calibrated",0.00300000000000011,2,0.00200000000000022,2,TRUE,1.49999999999989
"vary_n",319,0,8,"SVP BIC multiscale",0.00199999999999978,3,0.00200000000000022,3,TRUE,0.99999999999978
"vary_n",319,0,9,"PELT",0,1,0,1,TRUE,NA
"vary_n",319,0,9,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",319,0,9,"SVP BIC calibrated",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",319,0,9,"SVP BIC multiscale",0,1,0.00199999999999978,2,FALSE,NA
"vary_n",3540,0,1,"PELT",0.0110000000000028,1,0.0110000000000028,1,TRUE,1
"vary_n",3540,0,1,"SVP BIC",0.00500000000000256,1,0.00500000000000256,1,TRUE,1
"vary_n",3540,0,1,"SVP BIC calibrated",0.00500000000000256,1,0.00600000000000023,1,TRUE,0.833333333333728
"vary_n",3540,0,1,"SVP BIC multiscale",0,1,0.344000000000001,1,TRUE,NA
"vary_n",3540,0,10,"PELT",0.00900000000000034,1,0.00900000000000034,1,TRUE,1
"vary_n",3540,0,10,"SVP BIC",0.00499999999999545,1,0.00400000000000489,1,TRUE,1.24999999999733
"vary_n",3540,0,10,"SVP BIC calibrated",0.00500000000000256,1,0.00500000000000256,1,TRUE,1
"vary_n",3540,0,10,"SVP BIC multiscale",0,1,0.344999999999999,1,TRUE,NA
"vary_n",3540,0,11,"PELT",0.0109999999999957,1,0.0120000000000005,1,TRUE,0.91666666666627
"vary_n",3540,0,11,"SVP BIC",0.00500000000000256,1,0.00400000000000489,1,TRUE,1.24999999999911
"vary_n",3540,0,11,"SVP BIC calibrated",0.00399999999999778,1,0.00499999999999545,1,TRUE,0.800000000000284
"vary_n",3540,0,11,"SVP BIC multiscale",0.000999999999997669,1,0.336000000000006,1,TRUE,0.00297619047618349
"vary_n",3540,0,12,"PELT",0.00799999999999557,1,0.00900000000000034,1,TRUE,0.888888888888363
"vary_n",3540,0,12,"SVP BIC",0.00399999999999778,1,0.00400000000000489,1,TRUE,0.999999999998222
"vary_n",3540,0,12,"SVP BIC calibrated",0.00500000000000256,1,0.00500000000000256,1,TRUE,1
"vary_n",3540,0,12,"SVP BIC multiscale",0,1,0.363999999999997,1,TRUE,NA
"vary_n",3540,0,13,"PELT",0.00800000000000267,1,0.00999999999999801,1,TRUE,0.800000000000426
"vary_n",3540,0,13,"SVP BIC",0.00499999999999545,1,0.00399999999999778,1,TRUE,1.24999999999956
"vary_n",3540,0,13,"SVP BIC calibrated",0.00399999999999778,1,0.00399999999999778,1,TRUE,1
"vary_n",3540,0,13,"SVP BIC multiscale",0,1,0.343000000000004,1,TRUE,NA
"vary_n",3540,0,14,"PELT",0.0120000000000005,1,0.0139999999999958,1,TRUE,0.85714285714315
"vary_n",3540,0,14,"SVP BIC",0.00500000000000256,1,0.00399999999999778,1,TRUE,1.25000000000133
"vary_n",3540,0,14,"SVP BIC calibrated",0.00400000000000489,1,0.00400000000000489,1,TRUE,1
"vary_n",3540,0,14,"SVP BIC multiscale",0,1,0.350999999999999,1,TRUE,NA
"vary_n",3540,0,15,"PELT",0.00999999999999801,1,0.00900000000000034,1,TRUE,1.11111111111085
"vary_n",3540,0,15,"SVP BIC",0.00499999999999545,1,0.00500000000000256,1,TRUE,0.999999999998578
"vary_n",3540,0,15,"SVP BIC calibrated",0.00399999999999778,1,0.00500000000000256,1,TRUE,0.799999999999146
"vary_n",3540,0,15,"SVP BIC multiscale",0.00100000000000477,1,0.353999999999999,1,TRUE,0.00282485875707563
"vary_n",3540,0,16,"PELT",0.00900000000000034,1,0.00799999999999557,1,TRUE,1.12500000000067
"vary_n",3540,0,16,"SVP BIC",0.00500000000000256,1,0.00399999999999778,1,TRUE,1.25000000000133
"vary_n",3540,0,16,"SVP BIC calibrated",0.00399999999999778,1,0.00399999999999778,1,TRUE,1
"vary_n",3540,0,16,"SVP BIC multiscale",0,1,0.344999999999999,1,TRUE,NA
"vary_n",3540,0,17,"PELT",0.007000000000005,1,0.00800000000000267,1,TRUE,0.875000000000333
"vary_n",3540,0,17,"SVP BIC",0.00399999999999778,1,0.00399999999999778,1,TRUE,1
"vary_n",3540,0,17,"SVP BIC calibrated",0.00399999999999778,1,0.00400000000000489,1,TRUE,0.999999999998222
"vary_n",3540,0,17,"SVP BIC multiscale",0,1,0.345999999999997,1,TRUE,NA
"vary_n",3540,0,18,"PELT",0.0120000000000005,1,0.0109999999999957,1,TRUE,1.09090909090956
"vary_n",3540,0,18,"SVP BIC",0.00499999999999545,1,0.00400000000000489,1,TRUE,1.24999999999733
"vary_n",3540,0,18,"SVP BIC calibrated",0.00499999999999545,1,0.00499999999999545,1,TRUE,1
"vary_n",3540,0,18,"SVP BIC multiscale",0,1,0.340000000000003,1,TRUE,NA
"vary_n",3540,0,19,"PELT",0.0129999999999981,1,0.0120000000000005,1,TRUE,1.08333333333313
"vary_n",3540,0,19,"SVP BIC",0.00499999999999545,1,0.00500000000000256,1,TRUE,0.999999999998578
"vary_n",3540,0,19,"SVP BIC calibrated",0.00499999999999545,1,0.00400000000000489,1,TRUE,1.24999999999733
"vary_n",3540,0,19,"SVP BIC multiscale",0.000999999999997669,1,0.344000000000001,1,TRUE,0.00290697674417926
"vary_n",3540,0,2,"PELT",0.017000000000003,1,0.0159999999999982,1,TRUE,1.06250000000031
"vary_n",3540,0,2,"SVP BIC",0.00400000000000489,1,0.00399999999999778,1,TRUE,1.00000000000178
"vary_n",3540,0,2,"SVP BIC calibrated",0.00500000000000256,1,0.00400000000000489,1,TRUE,1.24999999999911
"vary_n",3540,0,2,"SVP BIC multiscale",0,1,0.347000000000001,1,TRUE,NA
"vary_n",3540,0,20,"PELT",0.0109999999999957,1,0.0120000000000005,1,TRUE,0.91666666666627
"vary_n",3540,0,20,"SVP BIC",0.00399999999999778,1,0.00500000000000256,1,TRUE,0.799999999999146
"vary_n",3540,0,20,"SVP BIC calibrated",0.00500000000000256,1,0.00399999999999778,1,TRUE,1.25000000000133
"vary_n",3540,0,20,"SVP BIC multiscale",0,1,0.353000000000002,1,TRUE,NA
"vary_n",3540,0,3,"PELT",0.0120000000000005,1,0.0159999999999982,1,TRUE,0.750000000000116
"vary_n",3540,0,3,"SVP BIC",0.00399999999999778,1,0.00400000000000489,1,TRUE,0.999999999998222
"vary_n",3540,0,3,"SVP BIC calibrated",0.00399999999999778,1,0.00399999999999778,1,TRUE,1
"vary_n",3540,0,3,"SVP BIC multiscale",0,1,0.346000000000004,1,TRUE,NA
"vary_n",3540,0,4,"PELT",0.0120000000000005,1,0.0120000000000005,1,TRUE,1
"vary_n",3540,0,4,"SVP BIC",0.00500000000000256,1,0.00500000000000256,1,TRUE,1
"vary_n",3540,0,4,"SVP BIC calibrated",0.00499999999999545,1,0.00399999999999778,1,TRUE,1.24999999999956
"vary_n",3540,0,4,"SVP BIC multiscale",0,1,0.342999999999996,1,TRUE,NA
"vary_n",3540,0,5,"PELT",0.00799999999999557,1,0.00999999999999801,1,TRUE,0.799999999999716
"vary_n",3540,0,5,"SVP BIC",0.00399999999999778,1,0.00500000000000256,1,TRUE,0.799999999999146
"vary_n",3540,0,5,"SVP BIC calibrated",0.00499999999999545,1,0.00500000000000256,1,TRUE,0.999999999998578
"vary_n",3540,0,5,"SVP BIC multiscale",0,1,0.341000000000001,1,TRUE,NA
"vary_n",3540,0,6,"PELT",0.00999999999999801,1,0.00999999999999801,1,TRUE,1
"vary_n",3540,0,6,"SVP BIC",0.00499999999999545,1,0.00500000000000256,1,TRUE,0.999999999998578
"vary_n",3540,0,6,"SVP BIC calibrated",0.00399999999999778,1,0.00499999999999545,1,TRUE,0.800000000000284
"vary_n",3540,0,6,"SVP BIC multiscale",0,1,0.338999999999999,1,TRUE,NA
"vary_n",3540,0,7,"PELT",0.00800000000000267,1,0.00800000000000267,1,TRUE,1
"vary_n",3540,0,7,"SVP BIC",0.00399999999999778,1,0.00500000000000256,1,TRUE,0.799999999999146
"vary_n",3540,0,7,"SVP BIC calibrated",0.00500000000000256,1,0.00499999999999545,1,TRUE,1.00000000000142
"vary_n",3540,0,7,"SVP BIC multiscale",0.00100000000000477,1,0.310000000000002,2,FALSE,0.00322580645162827
"vary_n",3540,0,8,"PELT",0.0069999999999979,1,0.00800000000000267,1,TRUE,0.874999999999446
"vary_n",3540,0,8,"SVP BIC",0.00400000000000489,1,0.00399999999999778,1,TRUE,1.00000000000178
"vary_n",3540,0,8,"SVP BIC calibrated",0.00399999999999778,1,0.00399999999999778,1,TRUE,1
"vary_n",3540,0,8,"SVP BIC multiscale",0,1,0.127000000000002,3,FALSE,NA
"vary_n",3540,0,9,"PELT",0.00800000000000267,1,0.00799999999999557,1,TRUE,1.00000000000089
"vary_n",3540,0,9,"SVP BIC",0.00500000000000256,1,0.00500000000000256,1,TRUE,1
"vary_n",3540,0,9,"SVP BIC calibrated",0.00499999999999545,1,0.00400000000000489,1,TRUE,1.24999999999733
"vary_n",3540,0,9,"SVP BIC multiscale",0,1,0.177999999999997,2,FALSE,NA
"vary_n",397,0,1,"PELT",0,1,0.000999999999999446,1,TRUE,NA
"vary_n",397,0,1,"SVP BIC",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,1,"SVP BIC calibrated",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,1,"SVP BIC multiscale",0,1,0.00400000000000045,1,TRUE,NA
"vary_n",397,0,10,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,10,"SVP BIC",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",397,0,10,"SVP BIC calibrated",0.00100000000000033,1,0.000999999999999446,1,TRUE,1.00000000000088
"vary_n",397,0,10,"SVP BIC multiscale",0,1,0.00400000000000045,1,TRUE,NA
"vary_n",397,0,11,"PELT",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",397,0,11,"SVP BIC",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,11,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",397,0,11,"SVP BIC multiscale",0.000999999999999446,1,0.00400000000000045,1,TRUE,0.249999999999833
"vary_n",397,0,12,"PELT",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,12,"SVP BIC",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,12,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",397,0,12,"SVP BIC multiscale",0,1,0.00400000000000045,1,TRUE,NA
"vary_n",397,0,13,"PELT",0,1,0,1,TRUE,NA
"vary_n",397,0,13,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",397,0,13,"SVP BIC calibrated",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,13,"SVP BIC multiscale",0,1,0.00499999999999989,1,TRUE,NA
"vary_n",397,0,14,"PELT",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,14,"SVP BIC",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,14,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",397,0,14,"SVP BIC multiscale",0,1,0.00300000000000011,2,FALSE,NA
"vary_n",397,0,15,"PELT",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",397,0,15,"SVP BIC",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,15,"SVP BIC calibrated",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",397,0,15,"SVP BIC multiscale",0,1,0.00199999999999978,3,FALSE,NA
"vary_n",397,0,16,"PELT",0.00100000000000122,1,0,1,TRUE,NA
"vary_n",397,0,16,"SVP BIC",0,1,0.000999999999999446,1,TRUE,NA
"vary_n",397,0,16,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",397,0,16,"SVP BIC multiscale",0,1,0.00300000000000011,2,FALSE,NA
"vary_n",397,0,17,"PELT",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",397,0,17,"SVP BIC",0.000999999999999446,1,0.000999999999999446,1,TRUE,1
"vary_n",397,0,17,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",397,0,17,"SVP BIC multiscale",0,1,0.00399999999999956,2,FALSE,NA
"vary_n",397,0,18,"PELT",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,18,"SVP BIC",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",397,0,18,"SVP BIC calibrated",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",397,0,18,"SVP BIC multiscale",0,1,0.00300000000000011,2,FALSE,NA
"vary_n",397,0,19,"PELT",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,19,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",397,0,19,"SVP BIC calibrated",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",397,0,19,"SVP BIC multiscale",0,1,0.00499999999999989,1,TRUE,NA
"vary_n",397,0,2,"PELT",0,1,0,1,TRUE,NA
"vary_n",397,0,2,"SVP BIC",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,2,"SVP BIC calibrated",0.000999999999999446,1,0,1,TRUE,NA
"vary_n",397,0,2,"SVP BIC multiscale",0,1,0.00400000000000045,2,FALSE,NA
"vary_n",397,0,20,"PELT",0.00100000000000122,1,0.00100000000000033,1,TRUE,1.00000000000089
"vary_n",397,0,20,"SVP BIC",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,20,"SVP BIC calibrated",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",397,0,20,"SVP BIC multiscale",0.00100000000000122,1,0.00300000000000011,2,FALSE,0.333333333333728
"vary_n",397,0,3,"PELT",0.00100000000000033,1,0.000999999999999446,1,TRUE,1.00000000000088
"vary_n",397,0,3,"SVP BIC",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,3,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",397,0,3,"SVP BIC multiscale",0,1,0.00499999999999989,1,TRUE,NA
"vary_n",397,0,4,"PELT",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,4,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",397,0,4,"SVP BIC calibrated",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,4,"SVP BIC multiscale",0.00100000000000033,1,0.00399999999999956,1,TRUE,0.25000000000011
"vary_n",397,0,5,"PELT",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,5,"SVP BIC",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,5,"SVP BIC calibrated",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,5,"SVP BIC multiscale",0,1,0.00499999999999989,1,TRUE,NA
"vary_n",397,0,6,"PELT",0,1,0,1,TRUE,NA
"vary_n",397,0,6,"SVP BIC",0,1,0,1,TRUE,NA
"vary_n",397,0,6,"SVP BIC calibrated",0,1,0,1,TRUE,NA
"vary_n",397,0,6,"SVP BIC multiscale",0,1,0.00399999999999956,2,FALSE,NA
"vary_n",397,0,7,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,7,"SVP BIC",0.000999999999999446,1,0.00100000000000033,1,TRUE,0.999999999999116
"vary_n",397,0,7,"SVP BIC calibrated",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,7,"SVP BIC multiscale",0,1,0.00499999999999989,1,TRUE,NA
"vary_n",397,0,8,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,8,"SVP BIC",0.00100000000000033,1,0.000999999999999446,1,TRUE,1.00000000000088
"vary_n",397,0,8,"SVP BIC calibrated",0,1,0.00100000000000033,1,TRUE,NA
"vary_n",397,0,8,"SVP BIC multiscale",0,1,0.00499999999999989,1,TRUE,NA
"vary_n",397,0,9,"PELT",0.00100000000000033,1,0,1,TRUE,NA
"vary_n",397,0,9,"SVP BIC",0.00100000000000033,1,0.00100000000000033,1,TRUE,1
"vary_n",397,0,9,"SVP BIC calibrated",0.000999999999999446,1,0.000999999999999446,1,TRUE,1
"vary_n",397,0,9,"SVP BIC multiscale",0,1,0.00399999999999956,2,FALSE,NA
"vary_n",4406,0,1,"PELT",0.00999999999999801,1,0.0109999999999957,1,TRUE,0.909090909091084
"vary_n",4406,0,1,"SVP BIC",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,1,"SVP BIC calibrated",0.00500000000000256,1,0.00499999999999545,1,TRUE,1.00000000000142
"vary_n",4406,0,1,"SVP BIC multiscale",0.00100000000000477,1,0.549,1,TRUE,0.001821493624781
"vary_n",4406,0,10,"PELT",0.0180000000000007,1,0.0180000000000007,1,TRUE,1
"vary_n",4406,0,10,"SVP BIC",0.00500000000000256,1,0.00600000000000023,1,TRUE,0.833333333333728
"vary_n",4406,0,10,"SVP BIC calibrated",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,10,"SVP BIC multiscale",0.000999999999997669,1,0.560000000000002,1,TRUE,0.00178571428571012
"vary_n",4406,0,11,"PELT",0.00999999999999801,1,0.00999999999999801,1,TRUE,1
"vary_n",4406,0,11,"SVP BIC",0.00500000000000256,1,0.00500000000000256,1,TRUE,1
"vary_n",4406,0,11,"SVP BIC calibrated",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,11,"SVP BIC multiscale",0,1,0.332999999999998,2,FALSE,NA
"vary_n",4406,0,12,"PELT",0.0210000000000008,1,0.0180000000000007,1,TRUE,1.16666666666667
"vary_n",4406,0,12,"SVP BIC",0.00500000000000256,1,0.00600000000000023,1,TRUE,0.833333333333728
"vary_n",4406,0,12,"SVP BIC calibrated",0.00600000000000023,1,0.00500000000000256,1,TRUE,1.19999999999943
"vary_n",4406,0,12,"SVP BIC multiscale",0,1,0.539999999999999,1,TRUE,NA
"vary_n",4406,0,13,"PELT",0.00800000000000267,1,0.00999999999999801,1,TRUE,0.800000000000426
"vary_n",4406,0,13,"SVP BIC",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,13,"SVP BIC calibrated",0.230999999999995,2,0.349000000000004,2,TRUE,0.661891117478488
"vary_n",4406,0,13,"SVP BIC multiscale",0.210999999999999,3,0.221000000000004,3,TRUE,0.954751131221698
"vary_n",4406,0,14,"PELT",0.0150000000000006,1,0.0140000000000029,1,TRUE,1.07142857142839
"vary_n",4406,0,14,"SVP BIC",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,14,"SVP BIC calibrated",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,14,"SVP BIC multiscale",0.00100000000000477,1,0.533999999999999,1,TRUE,0.0018726591760389
"vary_n",4406,0,15,"PELT",0.0180000000000007,1,0.0189999999999984,1,TRUE,0.947368421052748
"vary_n",4406,0,15,"SVP BIC",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,15,"SVP BIC calibrated",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,15,"SVP BIC multiscale",0,1,0.539000000000001,1,TRUE,NA
"vary_n",4406,0,16,"PELT",0.0120000000000005,1,0.0150000000000006,1,TRUE,0.800000000000001
"vary_n",4406,0,16,"SVP BIC",0.00500000000000256,1,0.00600000000000023,1,TRUE,0.833333333333728
"vary_n",4406,0,16,"SVP BIC calibrated",0.00600000000000023,1,0.00500000000000256,1,TRUE,1.19999999999943
"vary_n",4406,0,16,"SVP BIC multiscale",0,1,0.540999999999997,1,TRUE,NA
"vary_n",4406,0,17,"PELT",0.017000000000003,1,0.0180000000000007,1,TRUE,0.944444444444574
"vary_n",4406,0,17,"SVP BIC",0.00499999999999545,1,0.00600000000000023,1,TRUE,0.833333333332543
"vary_n",4406,0,17,"SVP BIC calibrated",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,17,"SVP BIC multiscale",0.00100000000000477,1,0.545999999999999,1,TRUE,0.00183150183151057
"vary_n",4406,0,18,"PELT",0.017000000000003,1,0.0180000000000007,1,TRUE,0.944444444444574
"vary_n",4406,0,18,"SVP BIC",0.00500000000000256,1,0.00600000000000023,1,TRUE,0.833333333333728
"vary_n",4406,0,18,"SVP BIC calibrated",0.00499999999999545,1,0.00500000000000256,1,TRUE,0.999999999998578
"vary_n",4406,0,18,"SVP BIC multiscale",0,1,0.557000000000002,1,TRUE,NA
"vary_n",4406,0,19,"PELT",0.0109999999999957,1,0.00999999999999801,1,TRUE,1.09999999999979
"vary_n",4406,0,19,"SVP BIC",0.00599999999999312,1,0.00600000000000023,1,TRUE,0.999999999998815
"vary_n",4406,0,19,"SVP BIC calibrated",0.00600000000000023,1,0.00500000000000256,1,TRUE,1.19999999999943
"vary_n",4406,0,19,"SVP BIC multiscale",0,1,0.552,1,TRUE,NA
"vary_n",4406,0,2,"PELT",0.0110000000000028,1,0.0100000000000051,1,TRUE,1.09999999999972
"vary_n",4406,0,2,"SVP BIC",0.00600000000000023,1,0.00600000000000023,1,TRUE,1
"vary_n",4406,0,2,"SVP BIC calibrated",0.00600000000000023,1,0.00500000000000256,1,TRUE,1.19999999999943
"vary_n",4406,0,2,"SVP BIC multiscale",0,1,0.32,2,FALSE,NA
"vary_n",4406,0,20,"PELT",0.0069999999999979,1,0.007000000000005,1,TRUE,0.999999999998986
"vary_n",4406,0,20,"SVP BIC",0.00600000000000023,1,0.00500000000000256,1,TRUE,1.19999999999943
"vary_n",4406,0,20,"SVP BIC calibrated",0.205000000000005,2,0.247,2,TRUE,0.829959514170061
