"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",0.8,66,"SVP (Wilcoxon)",1,1,1,1,0.00423846601559364
"none",0.8,66,"SVP (MedianMood)",1,1,1,1,0.00423846601559364
"none",0.8,66,"rfpop",1,1,1,1,0.000605168476673325
"none",0.8,67,"PELT",0.0140845070422535,1,0.0277777777777778,71,2.967417742259
"none",0.8,67,"SVP (Wilcoxon)",1,1,1,1,0.00113836719577931
"none",0.8,67,"SVP (MedianMood)",1,1,1,1,0.00113836719577931
"none",0.8,67,"rfpop",1,1,1,1,0.00012801133404443
"none",0.8,68,"PELT",0.0185185185185185,1,0.0363636363636364,54,2.86434202833889
"none",0.8,68,"SVP (Wilcoxon)",1,1,1,1,1.12644957986796e-05
"none",0.8,68,"SVP (MedianMood)",0.5,1,0.666666666666667,2,0.0604616827598571
"none",0.8,68,"rfpop",1,1,1,1,0.000883773221996002
"none",0.8,69,"PELT",0.0147058823529412,1,0.0289855072463768,68,4.0996999294285
"none",0.8,69,"SVP (Wilcoxon)",1,1,1,1,0.00188541565855504
"none",0.8,69,"SVP (MedianMood)",1,1,1,1,0.00188541565855504
"none",0.8,69,"rfpop",1,1,1,1,0.00679207803253724
"none",0.8,70,"PELT",0.0128205128205128,1,0.0253164556962025,78,4.23552709594667
"none",0.8,70,"SVP (Wilcoxon)",1,1,1,1,3.56905017166748e-05
"none",0.8,70,"SVP (MedianMood)",1,1,1,1,3.56905017166748e-05
"none",0.8,70,"rfpop",1,1,1,1,0.000338474282467197
"none",0.8,71,"PELT",0.0144927536231884,1,0.0285714285714286,69,3.03236886361801
"none",0.8,71,"SVP (Wilcoxon)",1,1,1,1,0.0141529008037965
"none",0.8,71,"SVP (MedianMood)",1,1,1,1,0.0141529008037965
"none",0.8,71,"rfpop",1,1,1,1,0.0121872617345722
"none",0.8,72,"PELT",0.0123456790123457,1,0.024390243902439,81,7.21471739191544
"none",0.8,72,"SVP (Wilcoxon)",1,1,1,1,0.018870895229353
"none",0.8,72,"SVP (MedianMood)",1,1,1,1,0.018870895229353
"none",0.8,72,"rfpop",1,1,1,1,0.00115500008391258
"none",0.8,73,"PELT",0.0113636363636364,1,0.0224719101123595,88,4.93922598454679
"none",0.8,73,"SVP (Wilcoxon)",1,1,1,1,0.023183418183385
"none",0.8,73,"SVP (MedianMood)",1,1,1,1,0.023183418183385
"none",0.8,73,"rfpop",1,1,1,1,0.00821305362712087
"none",0.8,74,"PELT",0.0144927536231884,1,0.0285714285714286,69,3.80393410572287
"none",0.8,74,"SVP (Wilcoxon)",1,1,1,1,0.00967543336592384
"none",0.8,74,"SVP (MedianMood)",1,1,1,1,0.00967543336592384
"none",0.8,74,"rfpop",1,1,1,1,0.000431515987926175
"none",0.8,75,"PELT",0.0153846153846154,1,0.0303030303030303,65,3.86525736509574
"none",0.8,75,"SVP (Wilcoxon)",1,1,1,1,0.00197358554144381
"none",0.8,75,"SVP (MedianMood)",1,1,1,1,0.00197358554144381
"none",0.8,75,"rfpop",1,1,1,1,0.000541362397312629
"none",0.8,76,"PELT",0.0158730158730159,1,0.03125,63,7.23575363114754
"none",0.8,76,"SVP (Wilcoxon)",1,1,1,1,0.00273089571096717
"none",0.8,76,"SVP (MedianMood)",1,1,1,1,0.00273089571096717
"none",0.8,76,"rfpop",1,1,1,1,0.000327278192139218
"none",0.8,77,"PELT",0.0126582278481013,1,0.025,79,3.18232674129148
"none",0.8,77,"SVP (Wilcoxon)",1,1,1,1,4.95985144802599e-05
"none",0.8,77,"SVP (MedianMood)",1,1,1,1,4.95985144802599e-05
"none",0.8,77,"rfpop",0.25,1,0.4,4,0.102462135670933
"none",0.8,78,"PELT",0.0099009900990099,1,0.0196078431372549,101,5.52842078485275
"none",0.8,78,"SVP (Wilcoxon)",1,1,1,1,0.000722155212034072
"none",0.8,78,"SVP (MedianMood)",1,1,1,1,0.000722155212034072
"none",0.8,78,"rfpop",1,1,1,1,2.12479078006911e-05
"none",0.8,79,"PELT",0.0101010101010101,1,0.02,99,13.7218412731452
"none",0.8,79,"SVP (Wilcoxon)",0.5,1,0.666666666666667,2,0.16775300591508
"none",0.8,79,"SVP (MedianMood)",1,1,1,1,6.47664876190243e-05
"none",0.8,79,"rfpop",1,1,1,1,9.97858802374715e-05
"none",0.8,80,"PELT",0.00970873786407767,1,0.0192307692307692,103,31.7938706171841
"none",0.8,80,"SVP (Wilcoxon)",1,1,1,1,0.04248551596861
"none",0.8,80,"SVP (MedianMood)",1,1,1,1,0.04248551596861
"none",0.8,80,"rfpop",1,1,1,1,0.00918796312207189
"none",0.8,81,"PELT",0.015625,1,0.0307692307692308,64,3.38714467961389
"none",0.8,81,"SVP (Wilcoxon)",1,1,1,1,0.001053040329155
"none",0.8,81,"SVP (MedianMood)",1,1,1,1,0.001053040329155
"none",0.8,81,"rfpop",0.333333333333333,1,0.5,3,0.0473820406956163
"none",0.8,82,"PELT",0.0121951219512195,1,0.0240963855421687,82,4.75283050472378
"none",0.8,82,"SVP (Wilcoxon)",1,1,1,1,0.0122273772950949
"none",0.8,82,"SVP (MedianMood)",1,1,1,1,0.0122273772950949
"none",0.8,82,"rfpop",1,1,1,1,0.00369234133064252
"none",0.8,83,"PELT",0.0105263157894737,1,0.0208333333333333,95,5.58755809955959
"none",0.8,83,"SVP (Wilcoxon)",1,1,1,1,0.000202854013838809
"none",0.8,83,"SVP (MedianMood)",1,1,1,1,0.000202854013838809
"none",0.8,83,"rfpop",1,1,1,1,0.0045461451644978
"none",0.8,84,"PELT",0.0131578947368421,1,0.025974025974026,76,4.31746443368506
"none",0.8,84,"SVP (Wilcoxon)",1,1,1,1,0.0156043344718843
"none",0.8,84,"SVP (MedianMood)",1,1,1,1,0.0156043344718843
"none",0.8,84,"rfpop",1,1,1,1,0.000691465568019123
"none",0.8,85,"PELT",0.0099009900990099,1,0.0196078431372549,101,9.79464978407636
"none",0.8,85,"SVP (Wilcoxon)",1,1,1,1,0.000362274237662013
"none",0.8,85,"SVP (MedianMood)",1,1,1,1,0.000362274237662013
"none",0.8,85,"rfpop",1,1,1,1,0.000992376530844739
"none",0.8,86,"PELT",0.012987012987013,1,0.0256410256410256,77,4.12028028583372
"none",0.8,86,"SVP (Wilcoxon)",1,1,1,1,0.00557443470095279
"none",0.8,86,"SVP (MedianMood)",1,1,1,1,0.00557443470095279
"none",0.8,86,"rfpop",1,1,1,1,0.000178242750695143
"none",0.8,87,"PELT",0.0135135135135135,1,0.0266666666666667,74,36.7466717145054
"none",0.8,87,"SVP (Wilcoxon)",1,1,1,1,0.0186017754875294
"none",0.8,87,"SVP (MedianMood)",1,1,1,1,0.0186017754875294
"none",0.8,87,"rfpop",1,1,1,1,3.00597689365871e-06
"none",0.8,88,"PELT",0.0128205128205128,1,0.0253164556962025,78,4.3089815784212
"none",0.8,88,"SVP (Wilcoxon)",1,1,1,1,0.000147141704489021
"none",0.8,88,"SVP (MedianMood)",1,1,1,1,0.000147141704489021
"none",0.8,88,"rfpop",1,1,1,1,0.00189593237974997
"none",0.8,89,"PELT",0.0142857142857143,1,0.028169014084507,70,7.24357524566613
"none",0.8,89,"SVP (Wilcoxon)",1,1,1,1,0.00934801825767914
"none",0.8,89,"SVP (MedianMood)",1,1,1,1,0.00934801825767914
"none",0.8,89,"rfpop",1,1,1,1,0.00108331130021757
"none",0.8,90,"PELT",0.012987012987013,1,0.0256410256410256,77,5.42492849057829
"none",0.8,90,"SVP (Wilcoxon)",1,1,1,1,0.000189805500697012
"none",0.8,90,"SVP (MedianMood)",1,1,1,1,0.000189805500697012
"none",0.8,90,"rfpop",0.25,1,0.4,4,0.0856029738694668
"none",0.8,91,"PELT",0.0135135135135135,1,0.0266666666666667,74,6.53797538070877
"none",0.8,91,"SVP (Wilcoxon)",1,1,1,1,0.000110133809474851
"none",0.8,91,"SVP (MedianMood)",1,1,1,1,0.000110133809474851
"none",0.8,91,"rfpop",1,1,1,1,0.000226473134709943
"none",0.8,92,"PELT",0.0117647058823529,1,0.0232558139534884,85,3.40857529426626
"none",0.8,92,"SVP (Wilcoxon)",1,1,1,1,0.00514868939786212
"none",0.8,92,"SVP (MedianMood)",1,1,1,1,0.00514868939786212
"none",0.8,92,"rfpop",1,1,1,1,2.38285149321853e-06
"none",0.8,93,"PELT",0.00980392156862745,1,0.0194174757281553,102,14.6128004252206
"none",0.8,93,"SVP (Wilcoxon)",1,1,1,1,0.0552280969778418
"none",0.8,93,"SVP (MedianMood)",1,1,1,1,0.0552280969778418
"none",0.8,93,"rfpop",1,1,1,1,3.04334159688354e-06
"none",0.8,94,"PELT",0.010989010989011,1,0.0217391304347826,91,4.1116479259664
"none",0.8,94,"SVP (Wilcoxon)",1,1,1,1,0.00834523663453774
"none",0.8,94,"SVP (MedianMood)",1,1,1,1,0.00834523663453774
"none",0.8,94,"rfpop",1,1,1,1,0.00101163847443158
"none",0.8,95,"PELT",0.0117647058823529,1,0.0232558139534884,85,6.95282402135161
"none",0.8,95,"SVP (Wilcoxon)",1,1,1,1,0.00371792917165873
"none",0.8,95,"SVP (MedianMood)",1,1,1,1,0.00371792917165873
"none",0.8,95,"rfpop",1,1,1,1,2.07068703880596e-06
"none",0.8,96,"PELT",0.0104166666666667,1,0.0206185567010309,96,4.68256692103826
"none",0.8,96,"SVP (Wilcoxon)",1,1,1,1,0.00159648229059832
"none",0.8,96,"SVP (MedianMood)",1,1,1,1,0.00159648229059832
"none",0.8,96,"rfpop",1,1,1,1,2.10202051003069e-05
"none",0.8,97,"PELT",0.0121951219512195,1,0.0240963855421687,82,14.897064658293
"none",0.8,97,"SVP (Wilcoxon)",1,1,1,1,0.000709685531367862
"none",0.8,97,"SVP (MedianMood)",1,1,1,1,0.000709685531367862
"none",0.8,97,"rfpop",1,1,1,1,0.00153697396108686
"none",0.8,98,"PELT",0.0149253731343284,1,0.0294117647058824,67,5.48526640027095
"none",0.8,98,"SVP (Wilcoxon)",1,1,1,1,0.0056801404001897
"none",0.8,98,"SVP (MedianMood)",1,1,1,1,0.0056801404001897
"none",0.8,98,"rfpop",1,1,1,1,0.00409786697123812
"none",0.8,99,"PELT",0.0123456790123457,1,0.024390243902439,81,14.6908133565266
"none",0.8,99,"SVP (Wilcoxon)",1,1,1,1,0.0308939251412271
"none",0.8,99,"SVP (MedianMood)",1,1,1,1,0.0308939251412271
"none",0.8,99,"rfpop",1,1,1,1,0.00203315067827187
"none",0.8,100,"PELT",0.0149253731343284,1,0.0294117647058824,67,3.80773941640366
"none",0.8,100,"SVP (Wilcoxon)",1,1,1,1,0.00185408069688823
"none",0.8,100,"SVP (MedianMood)",1,1,1,1,0.00185408069688823
"none",0.8,100,"rfpop",1,1,1,1,0.000596888112978287
"up",0.8,1,"PELT",0.0123456790123457,0.125,0.0224719101123595,81,6.73697812441803
"up",0.8,1,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.068861005101458
"up",0.8,1,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.214741902662283
"up",0.8,1,"rfpop",0.4,0.25,0.307692307692308,5,0.158734514529016
"up",0.8,2,"PELT",0.0533333333333333,0.5,0.0963855421686747,75,4.98569320021104
"up",0.8,2,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.093741575236668
"up",0.8,2,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.364371373062176
"up",0.8,2,"rfpop",0.25,0.125,0.166666666666667,4,0.28664946540881
"up",0.8,3,"PELT",0.0533333333333333,0.5,0.0963855421686747,75,3.12868427096593
"up",0.8,3,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.121083866415934
"up",0.8,3,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.278963532854989
"up",0.8,3,"rfpop",0.5,0.25,0.333333333333333,4,0.267942367224984
"up",0.8,4,"PELT",0.0655737704918033,0.5,0.115942028985507,61,3.04542001008384
"up",0.8,4,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.121786985360443
"up",0.8,4,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.333269255528983
"up",0.8,4,"rfpop",0.5,0.25,0.333333333333333,4,0.261721672287449
"up",0.8,5,"PELT",0.0410958904109589,0.375,0.0740740740740741,73,7.12622699889992
"up",0.8,5,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.106518134410169
"up",0.8,5,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.259036810783204
"up",0.8,5,"rfpop",0.5,0.25,0.333333333333333,4,0.236721547328055
"up",0.8,6,"PELT",0.0405405405405405,0.375,0.0731707317073171,74,7.28838752789167
"up",0.8,6,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.0682581411441178
"up",0.8,6,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.211735422984448
"up",0.8,6,"rfpop",0.25,0.125,0.166666666666667,4,0.20458342236699
"up",0.8,7,"PELT",0.0447761194029851,0.375,0.08,67,3.55515869333884
"up",0.8,7,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.0786122528716549
"up",0.8,7,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.223971871622351
"up",0.8,7,"rfpop",0.25,0.125,0.166666666666667,4,0.213166910928524
"up",0.8,8,"PELT",0.0574712643678161,0.625,0.105263157894737,87,3.2077908153542
"up",0.8,8,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.0707998058779149
"up",0.8,8,"SVP (MedianMood)",0.8,0.5,0.615384615384615,5,0.151564554202401
"up",0.8,8,"rfpop",0.6,0.375,0.461538461538462,5,0.152158205424159
"up",0.8,9,"PELT",0.0288461538461538,0.375,0.0535714285714286,104,7.99618189748359
"up",0.8,9,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.101060211740437
"up",0.8,9,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.234660256148536
"up",0.8,9,"rfpop",0.5,0.25,0.333333333333333,4,0.183925134641252
"up",0.8,10,"PELT",0.037037037037037,0.375,0.0674157303370786,81,11.3621740840972
"up",0.8,10,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.161311658845497
"up",0.8,10,"SVP (MedianMood)",0.75,0.375,0.5,4,0.28829605511878
"up",0.8,10,"rfpop",0.75,0.375,0.5,4,0.166585478810017
"up",0.8,11,"PELT",0.03,0.375,0.0555555555555556,100,4.83322026973818
"up",0.8,11,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.0679783450456135
"up",0.8,11,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.216135635187455
"up",0.8,11,"rfpop",0.25,0.125,0.166666666666667,4,0.207146886345339
"up",0.8,12,"PELT",0.0253164556962025,0.25,0.0459770114942529,79,2.88976505777203
"up",0.8,12,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.0988746323493498
"up",0.8,12,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.260937191240705
"up",0.8,12,"rfpop",0.25,0.125,0.166666666666667,4,0.265518746999757
"up",0.8,13,"PELT",0.0641025641025641,0.625,0.116279069767442,78,4.9087537110978
"up",0.8,13,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.172373766528228
"up",0.8,13,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.232882083456573
"up",0.8,13,"rfpop",0.5,0.25,0.333333333333333,4,0.18122258514969
"up",0.8,14,"PELT",0.0265486725663717,0.375,0.0495867768595041,113,13.7386371848852
"up",0.8,14,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.240643481660696
"up",0.8,14,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.498792764128116
"up",0.8,14,"rfpop",0.25,0.125,0.166666666666667,4,0.311471287956191
"up",0.8,15,"PELT",0.05,0.5,0.0909090909090909,80,5.25383651546763
"up",0.8,15,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.22656326679448
"up",0.8,15,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.347080165572638
"up",0.8,15,"rfpop",0.6,0.375,0.461538461538462,5,0.153958053068297
"up",0.8,16,"PELT",0.0531914893617021,0.625,0.0980392156862745,94,14.2481321119262
"up",0.8,16,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.284944585217424
"up",0.8,16,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.261341835090256
"up",0.8,16,"rfpop",0.25,0.125,0.166666666666667,4,0.279107975372181
"up",0.8,17,"PELT",0.0625,0.5,0.111111111111111,64,3.27106370877209
"up",0.8,17,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.132964968151812
"up",0.8,17,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.277942171289593
"up",0.8,17,"rfpop",0.2,0.125,0.153846153846154,5,0.588492638346829
"up",0.8,18,"PELT",0.0512820512820513,0.5,0.0930232558139535,78,4.7226084047677
"up",0.8,18,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.166449910579794
"up",0.8,18,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.305302215470858
"up",0.8,18,"rfpop",0.5,0.25,0.333333333333333,4,0.237141793503023
"up",0.8,19,"PELT",0.0210526315789474,0.25,0.0388349514563107,95,56.8091834973033
"up",0.8,19,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.922280397011121
"up",0.8,19,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.374785259600223
"up",0.8,19,"rfpop",0.25,0.125,0.166666666666667,4,0.268815629330177
"up",0.8,20,"PELT",0.0194174757281553,0.25,0.036036036036036,103,8.94184741717762
"up",0.8,20,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.216887370549374
"up",0.8,20,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.254049565916526
"up",0.8,20,"rfpop",0.4,0.25,0.307692307692308,5,0.164455008536529
"up",0.8,21,"PELT",0.0561797752808989,0.625,0.103092783505155,89,6.31036926827202
"up",0.8,21,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.115678999789448
"up",0.8,21,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.315117626637988
"up",0.8,21,"rfpop",0.5,0.25,0.333333333333333,4,0.228039973874443
"up",0.8,22,"PELT",0.0434782608695652,0.5,0.08,92,10.4243150071395
"up",0.8,22,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.222402683491941
"up",0.8,22,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.278699830011654
"up",0.8,22,"rfpop",0.25,0.125,0.166666666666667,4,0.276860287713597
"up",0.8,23,"PELT",0.0606060606060606,0.5,0.108108108108108,66,6.7868205087232
"up",0.8,23,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.215275926100478
"up",0.8,23,"SVP (MedianMood)",0.4,0.25,0.307692307692308,5,0.227393878594805
"up",0.8,23,"rfpop",0.5,0.25,0.333333333333333,4,0.260520143846251
"up",0.8,24,"PELT",0.0222222222222222,0.25,0.0408163265306122,90,13.5087701648595
"up",0.8,24,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.146557209087569
"up",0.8,24,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.337731133199126
"up",0.8,24,"rfpop",0.25,0.125,0.166666666666667,4,0.199800146308374
"up",0.8,25,"PELT",0.0449438202247191,0.5,0.0824742268041237,89,7.68512604769862
"up",0.8,25,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.130681541623428
"up",0.8,25,"SVP (MedianMood)",0.2,0.125,0.153846153846154,5,0.218115438455837
"up",0.8,25,"rfpop",0.25,0.125,0.166666666666667,4,0.302937860889409
"up",0.8,26,"PELT",0.0555555555555556,0.5,0.1,72,6.08436971228263
"up",0.8,26,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.119834965252971
"up",0.8,26,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.28091040054481
"up",0.8,26,"rfpop",0.5,0.25,0.333333333333333,4,0.175485292662357
"up",0.8,27,"PELT",0.0309278350515464,0.375,0.0571428571428571,97,9.11613016709657
"up",0.8,27,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.212620087244986
"up",0.8,27,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.382583601954636
"up",0.8,27,"rfpop",0.6,0.375,0.461538461538462,5,0.165869863946314
"up",0.8,28,"PELT",0.0275229357798165,0.375,0.0512820512820513,109,8.48906303354608
"up",0.8,28,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.114195975578423
"up",0.8,28,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.252960472865832
"up",0.8,28,"rfpop",0.5,0.25,0.333333333333333,4,0.227228595566902
"up",0.8,29,"PELT",0.0449438202247191,0.5,0.0824742268041237,89,13.3027148708334
"up",0.8,29,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.227982959506144
"up",0.8,29,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.347636899457205
"up",0.8,29,"rfpop",0.75,0.375,0.5,4,0.184150970084414
"up",0.8,30,"PELT",0.03125,0.375,0.0576923076923077,96,5.81557333503305
"up",0.8,30,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.0994668237050599
"up",0.8,30,"SVP (MedianMood)",1,0.5,0.666666666666667,4,0.197624034568426
"up",0.8,30,"rfpop",0.5,0.25,0.333333333333333,4,0.276212610822775
"up",0.8,31,"PELT",0.04,0.5,0.0740740740740741,100,123.682572602661
"up",0.8,31,"SVP (Wilcoxon)",0.125,0.125,0.125,8,1.57286748111632
"up",0.8,31,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,1.54863302904456
"up",0.8,31,"rfpop",0.75,0.375,0.5,4,0.178011144359741
"up",0.8,32,"PELT",0.0277777777777778,0.25,0.05,72,4.22872669761668
"up",0.8,32,"SVP (Wilcoxon)",0.75,0.75,0.75,8,0.0470925509375446
"up",0.8,32,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.205125652532694
