"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"up",1.9,1,"PELT",0.625,0.625,0.625,1,5,0.0569098432319021,8
"up",1.9,1,"SVP BIC calibrated",0.625,0.625,0.625,1,5,0.0569098432319021,8
"up",1.9,1,"SVP BIC",0.625,0.625,0.625,1,5,0.0569098432319021,8
"up",1.9,1,"SVP BIC multiscale",0.625,0.625,0.625,1,5,0.0569098432319021,8
"updown",1.9,1,"PELT",0.75,0.75,0.75,1,5,0.0370203081183329,8
"updown",1.9,1,"SVP BIC calibrated",0.75,0.75,0.75,1,5,0.0370203081183329,8
"updown",1.9,1,"SVP BIC",0.75,0.75,0.75,1,5,0.0370203081183329,8
"updown",1.9,1,"SVP BIC multiscale",0.75,0.75,0.75,1,5,0.0370203081183329,8
"rand1",1.9,1,"PELT",0.75,0.75,0.75,1,15,0.0210500451797515,8
"rand1",1.9,1,"SVP BIC calibrated",0.857142857142857,0.75,0.8,0,NA,0.0419447630421088,7
"rand1",1.9,1,"SVP BIC",0.857142857142857,0.75,0.8,0,NA,0.0419447630421088,7
"rand1",1.9,1,"SVP BIC multiscale",0.857142857142857,0.75,0.8,0,NA,0.0419447630421088,7
"none",2,1,"PELT",1,1,1,1,NA,0.000247206074013623,1
"none",2,1,"SVP BIC calibrated",1,1,1,1,NA,0.000247206074013623,1
"none",2,1,"SVP BIC",1,1,1,1,NA,0.000247206074013623,1
"none",2,1,"SVP BIC multiscale",1,1,1,1,NA,0.000247206074013623,1
"up",2,1,"PELT",0.875,0.875,0.875,1,4,0.0412098853980317,8
"up",2,1,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0412098853980317,8
"up",2,1,"SVP BIC",0.875,0.875,0.875,1,4,0.0412098853980317,8
"up",2,1,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0412098853980317,8
"updown",2,1,"PELT",0.75,0.75,0.75,1,4,0.0471875287671291,8
"updown",2,1,"SVP BIC calibrated",0.75,0.75,0.75,1,4,0.0471875287671291,8
"updown",2,1,"SVP BIC",0.75,0.75,0.75,1,4,0.0471875287671291,8
"updown",2,1,"SVP BIC multiscale",0.75,0.75,0.75,1,4,0.0471875287671291,8
"rand1",2,1,"PELT",0.625,0.625,0.625,1,128,0.0875062287859181,8
"rand1",2,1,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0993569085310218,6
"rand1",2,1,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0993569085310218,6
"rand1",2,1,"SVP BIC multiscale",0.714285714285714,0.625,0.666666666666667,0,NA,0.0831368098041336,7
"none",0.1,2,"PELT",1,1,1,1,NA,0.000845861497902204,1
"none",0.1,2,"SVP BIC calibrated",0.5,1,0.666666666666667,0,NA,0.00570896142759176,2
"none",0.1,2,"SVP BIC",1,1,1,1,NA,0.000845861497902204,1
"none",0.1,2,"SVP BIC multiscale",1,1,1,1,NA,0.000845861497902204,1
"up",0.1,2,"PELT",0.5,0.125,0.2,0,NA,0.0186072122691548,2
"up",0.1,2,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.0186072122691548,2
"up",0.1,2,"SVP BIC",0.5,0.125,0.2,0,NA,0.0186072122691548,2
"up",0.1,2,"SVP BIC multiscale",0.5,0.125,0.2,0,NA,0.0186072122691548,2
"updown",0.1,2,"PELT",1,0.125,0.222222222222222,0,NA,0.00314692937106951,1
"updown",0.1,2,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.00314692937106951,1
"updown",0.1,2,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.00314692937106951,1
"updown",0.1,2,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.00314692937106951,1
"rand1",0.1,2,"PELT",0.666666666666667,0.25,0.363636363636364,0,NA,0.030672887893386,3
"rand1",0.1,2,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.0125104687052093,2
"rand1",0.1,2,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.00644246090102221,1
"rand1",0.1,2,"SVP BIC multiscale",0.333333333333333,0.125,0.181818181818182,0,NA,0.012293323336413,3
"none",0.2,2,"PELT",1,1,1,1,NA,0.000179290050799832,1
"none",0.2,2,"SVP BIC calibrated",1,1,1,1,NA,0.000179290050799832,1
"none",0.2,2,"SVP BIC",1,1,1,1,NA,0.000179290050799832,1
"none",0.2,2,"SVP BIC multiscale",1,1,1,1,NA,0.000179290050799832,1
"up",0.2,2,"PELT",0.25,0.125,0.166666666666667,0,NA,0.0187112904101115,4
"up",0.2,2,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.053885908330553,2
"up",0.2,2,"SVP BIC",0.5,0.125,0.2,0,NA,0.053885908330553,2
"up",0.2,2,"SVP BIC multiscale",0.5,0.125,0.2,0,NA,0.053885908330553,2
"updown",0.2,2,"PELT",1,0.125,0.222222222222222,0,NA,0.0110270795719591,1
"updown",0.2,2,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0110270795719591,1
"updown",0.2,2,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0110270795719591,1
"updown",0.2,2,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0110270795719591,1
"rand1",0.2,2,"PELT",1,0.125,0.222222222222222,0,NA,0.0235136659350331,1
"rand1",0.2,2,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0235136659350331,1
"rand1",0.2,2,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0235136659350331,1
"rand1",0.2,2,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0235136659350331,1
"none",0.3,2,"PELT",1,1,1,1,NA,0.00088397629500583,1
"none",0.3,2,"SVP BIC calibrated",1,1,1,1,NA,0.00088397629500583,1
"none",0.3,2,"SVP BIC",1,1,1,1,NA,0.00088397629500583,1
"none",0.3,2,"SVP BIC multiscale",1,1,1,1,NA,0.00088397629500583,1
"up",0.3,2,"PELT",0.25,0.125,0.166666666666667,0,NA,0.041743076072416,4
"up",0.3,2,"SVP BIC calibrated",0.333333333333333,0.125,0.181818181818182,0,NA,0.0591498368304875,3
"up",0.3,2,"SVP BIC",0.333333333333333,0.125,0.181818181818182,0,NA,0.0593684511322031,3
"up",0.3,2,"SVP BIC multiscale",0.333333333333333,0.125,0.181818181818182,0,NA,0.0591498368304875,3
"updown",0.3,2,"PELT",1,0.125,0.222222222222222,0,NA,0.0225055147799729,1
"updown",0.3,2,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0225055147799729,1
"updown",0.3,2,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0225055147799729,1
"updown",0.3,2,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0225055147799729,1
"rand1",0.3,2,"PELT",0.166666666666667,0.125,0.142857142857143,0,NA,0.0271464510600806,6
"rand1",0.3,2,"SVP BIC calibrated",0.25,0.125,0.166666666666667,0,NA,0.0264753385962786,4
"rand1",0.3,2,"SVP BIC",0.333333333333333,0.125,0.181818181818182,0,NA,0.030810889057431,3
"rand1",0.3,2,"SVP BIC multiscale",0.25,0.125,0.166666666666667,0,NA,0.0264753385962786,4
"none",0.4,2,"PELT",1,1,1,1,NA,0.000694194421633641,1
"none",0.4,2,"SVP BIC calibrated",1,1,1,1,NA,0.000694194421633641,1
"none",0.4,2,"SVP BIC",1,1,1,1,NA,0.000694194421633641,1
"none",0.4,2,"SVP BIC multiscale",1,1,1,1,NA,0.000694194421633641,1
"up",0.4,2,"PELT",0.6,0.375,0.461538461538462,0,NA,0.0417900898594301,5
"up",0.4,2,"SVP BIC calibrated",0.75,0.375,0.5,0,NA,0.0530715634749283,4
"up",0.4,2,"SVP BIC",0.75,0.375,0.5,0,NA,0.0530715634749283,4
"up",0.4,2,"SVP BIC multiscale",0.75,0.375,0.5,0,NA,0.0530715634749283,4
"updown",0.4,2,"PELT",1,0.125,0.222222222222222,0,NA,0.0406112262678286,1
"updown",0.4,2,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0406112262678286,1
"updown",0.4,2,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0406112262678286,1
"updown",0.4,2,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0406112262678286,1
"rand1",0.4,2,"PELT",0.4,0.25,0.307692307692308,0,NA,0.0530233699436324,5
"rand1",0.4,2,"SVP BIC calibrated",0.25,0.125,0.166666666666667,0,NA,0.0448442442780471,4
"rand1",0.4,2,"SVP BIC",0.333333333333333,0.125,0.181818181818182,0,NA,0.055737678164396,3
"rand1",0.4,2,"SVP BIC multiscale",0.25,0.125,0.166666666666667,0,NA,0.0448442442780471,4
"none",0.5,2,"PELT",1,1,1,1,NA,1.7134817530084e-05,1
"none",0.5,2,"SVP BIC calibrated",1,1,1,1,NA,1.7134817530084e-05,1
"none",0.5,2,"SVP BIC",1,1,1,1,NA,1.7134817530084e-05,1
"none",0.5,2,"SVP BIC multiscale",1,1,1,1,NA,1.7134817530084e-05,1
"up",0.5,2,"PELT",0.6,0.375,0.461538461538462,0,NA,0.0708068059077021,5
"up",0.5,2,"SVP BIC calibrated",0.5,0.25,0.333333333333333,0,NA,0.0864566533313148,4
"up",0.5,2,"SVP BIC",0.5,0.25,0.333333333333333,0,NA,0.0864566533313148,4
"up",0.5,2,"SVP BIC multiscale",0.4,0.25,0.307692307692308,0,NA,0.0766049304954717,5
"updown",0.5,2,"PELT",0.285714285714286,0.25,0.266666666666667,0,NA,0.0609457494976476,7
"updown",0.5,2,"SVP BIC calibrated",0.25,0.125,0.166666666666667,0,NA,0.0796092920169299,4
"updown",0.5,2,"SVP BIC",0.333333333333333,0.125,0.181818181818182,0,NA,0.0644388325653328,3
"updown",0.5,2,"SVP BIC multiscale",0.25,0.125,0.166666666666667,0,NA,0.0796092920169299,4
"rand1",0.5,2,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0162328337497718,6
"rand1",0.5,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0162328337497718,6
"rand1",0.5,2,"SVP BIC",0.75,0.375,0.5,0,NA,0.0754280733156799,4
"rand1",0.5,2,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0162328337497718,6
"none",0.6,2,"PELT",1,1,1,1,NA,3.73202413142035e-05,1
"none",0.6,2,"SVP BIC calibrated",1,1,1,1,NA,3.73202413142035e-05,1
"none",0.6,2,"SVP BIC",1,1,1,1,NA,3.73202413142035e-05,1
"none",0.6,2,"SVP BIC multiscale",1,1,1,1,NA,3.73202413142035e-05,1
"up",0.6,2,"PELT",0.428571428571429,0.375,0.4,0,NA,0.0481357296298078,7
"up",0.6,2,"SVP BIC calibrated",0.5,0.375,0.428571428571429,0,NA,0.0667524577427417,6
"up",0.6,2,"SVP BIC",0.75,0.375,0.5,0,NA,0.105318351487236,4
"up",0.6,2,"SVP BIC multiscale",0.571428571428571,0.5,0.533333333333333,0,NA,0.0467229610367371,7
"updown",0.6,2,"PELT",0.25,0.25,0.25,1,21,0.0362034412265246,8
"updown",0.6,2,"SVP BIC calibrated",0.166666666666667,0.125,0.142857142857143,0,NA,0.0842364285231892,6
"updown",0.6,2,"SVP BIC",0.25,0.125,0.166666666666667,0,NA,0.0693696990010685,4
"updown",0.6,2,"SVP BIC multiscale",0.166666666666667,0.125,0.142857142857143,0,NA,0.0852765151513298,6
"rand1",0.6,2,"PELT",0.714285714285714,0.625,0.666666666666667,0,NA,0.0217557674434849,7
"rand1",0.6,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0142947570961583,6
"rand1",0.6,2,"SVP BIC",0.8,0.5,0.615384615384615,0,NA,0.0541599117186887,5
"rand1",0.6,2,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0224356697631654,6
"none",0.7,2,"PELT",1,1,1,1,NA,0.000664472847182923,1
"none",0.7,2,"SVP BIC calibrated",1,1,1,1,NA,0.000664472847182923,1
"none",0.7,2,"SVP BIC",1,1,1,1,NA,0.000664472847182923,1
"none",0.7,2,"SVP BIC multiscale",1,1,1,1,NA,0.000664472847182923,1
"up",0.7,2,"PELT",0.625,0.625,0.625,1,16,0.0190029793356607,8
"up",0.7,2,"SVP BIC calibrated",0.571428571428571,0.5,0.533333333333333,0,NA,0.0492789405595982,7
"up",0.7,2,"SVP BIC",0.666666666666667,0.5,0.571428571428572,0,NA,0.0798110578636156,6
"up",0.7,2,"SVP BIC multiscale",0.666666666666667,0.5,0.571428571428572,0,NA,0.0734270817879947,6
"updown",0.7,2,"PELT",0.444444444444444,0.5,0.470588235294118,0,NA,0.0238727486145053,9
"updown",0.7,2,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.10981551486674,2
"updown",0.7,2,"SVP BIC",0.5,0.125,0.2,0,NA,0.10981551486674,2
"updown",0.7,2,"SVP BIC multiscale",0.6,0.375,0.461538461538462,0,NA,0.0849599328135283,5
"rand1",0.7,2,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0218129287003163,6
"rand1",0.7,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0218129287003163,6
"rand1",0.7,2,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0218129287003163,6
"rand1",0.7,2,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0218129287003163,6
"none",0.8,2,"PELT",1,1,1,1,NA,0.00228191880018975,1
"none",0.8,2,"SVP BIC calibrated",1,1,1,1,NA,0.00228191880018975,1
"none",0.8,2,"SVP BIC",1,1,1,1,NA,0.00228191880018975,1
"none",0.8,2,"SVP BIC multiscale",1,1,1,1,NA,0.00228191880018975,1
"up",0.8,2,"PELT",0.75,0.75,0.75,1,4,0.017124223970485,8
"up",0.8,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0914668843099815,6
"up",0.8,2,"SVP BIC",1,0.625,0.769230769230769,0,NA,0.127016393734033,5
"up",0.8,2,"SVP BIC multiscale",0.714285714285714,0.625,0.666666666666667,0,NA,0.0556568763624271,7
"updown",0.8,2,"PELT",0.75,0.75,0.75,1,11,0.0140422628300385,8
"updown",0.8,2,"SVP BIC calibrated",0.714285714285714,0.625,0.666666666666667,0,NA,0.0473173395532223,7
"updown",0.8,2,"SVP BIC",0.8,0.5,0.615384615384615,0,NA,0.08342159591312,5
"updown",0.8,2,"SVP BIC multiscale",0.714285714285714,0.625,0.666666666666667,0,NA,0.047202585611579,7
"rand1",0.8,2,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0212591518047306,6
"rand1",0.8,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0212591518047306,6
"rand1",0.8,2,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0212591518047306,6
"rand1",0.8,2,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0212591518047306,6
"none",0.9,2,"PELT",1,1,1,1,NA,0.000419134198111052,1
"none",0.9,2,"SVP BIC calibrated",1,1,1,1,NA,0.000419134198111052,1
"none",0.9,2,"SVP BIC",1,1,1,1,NA,0.000419134198111052,1
"none",0.9,2,"SVP BIC multiscale",1,1,1,1,NA,0.000419134198111052,1
"up",0.9,2,"PELT",0.375,0.375,0.375,1,50,0.0532716737943674,8
"up",0.9,2,"SVP BIC calibrated",0.428571428571429,0.375,0.4,0,NA,0.105754392571541,7
"up",0.9,2,"SVP BIC",0.428571428571429,0.375,0.4,0,NA,0.105754392571541,7
"up",0.9,2,"SVP BIC multiscale",0.428571428571429,0.375,0.4,0,NA,0.105754392571541,7
"updown",0.9,2,"PELT",0.875,0.875,0.875,1,4,0.023538565560725,8
"updown",0.9,2,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.023538565560725,8
"updown",0.9,2,"SVP BIC",0.875,0.875,0.875,1,4,0.023538565560725,8
"updown",0.9,2,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.023538565560725,8
"rand1",0.9,2,"PELT",0.714285714285714,0.625,0.666666666666667,0,NA,0.0254415744586279,7
"rand1",0.9,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0236223968017138,6
"rand1",0.9,2,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0236223968017138,6
"rand1",0.9,2,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0236223968017138,6
"none",1,2,"PELT",1,1,1,1,NA,0.000911417628092258,1
"none",1,2,"SVP BIC calibrated",1,1,1,1,NA,0.000911417628092258,1
"none",1,2,"SVP BIC",1,1,1,1,NA,0.000911417628092258,1
"none",1,2,"SVP BIC multiscale",1,1,1,1,NA,0.000911417628092258,1
"up",1,2,"PELT",0.625,0.625,0.625,1,15,0.0418963630029275,8
"up",1,2,"SVP BIC calibrated",0.625,0.625,0.625,1,15,0.0418963630029275,8
"up",1,2,"SVP BIC",0.714285714285714,0.625,0.666666666666667,0,NA,0.091390247882521,7
"up",1,2,"SVP BIC multiscale",0.625,0.625,0.625,1,15,0.0418963630029275,8
"updown",1,2,"PELT",0.875,0.875,0.875,1,6,0.0212964917085417,8
"updown",1,2,"SVP BIC calibrated",0.875,0.875,0.875,1,6,0.0212964917085417,8
"updown",1,2,"SVP BIC",0.875,0.875,0.875,1,6,0.0212964917085417,8
"updown",1,2,"SVP BIC multiscale",0.875,0.875,0.875,1,6,0.0212964917085417,8
"rand1",1,2,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0300634021542619,6
"rand1",1,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0300634021542619,6
"rand1",1,2,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0300634021542619,6
"rand1",1,2,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0300634021542619,6
"none",1.1,2,"PELT",1,1,1,1,NA,3.16955255289414e-05,1
"none",1.1,2,"SVP BIC calibrated",1,1,1,1,NA,3.16955255289414e-05,1
"none",1.1,2,"SVP BIC",1,1,1,1,NA,3.16955255289414e-05,1
"none",1.1,2,"SVP BIC multiscale",1,1,1,1,NA,3.16955255289414e-05,1
"up",1.1,2,"PELT",1,1,1,1,2,0.0138584269938178,8
"up",1.1,2,"SVP BIC calibrated",1,1,1,1,2,0.0138584269938178,8
"up",1.1,2,"SVP BIC",1,1,1,1,2,0.0138584269938178,8
"up",1.1,2,"SVP BIC multiscale",1,1,1,1,2,0.0138584269938178,8
"updown",1.1,2,"PELT",0.75,0.75,0.75,1,30,0.0454288458998662,8
"updown",1.1,2,"SVP BIC calibrated",0.75,0.75,0.75,1,30,0.0454288458998662,8
"updown",1.1,2,"SVP BIC",0.75,0.75,0.75,1,30,0.0454288458998662,8
"updown",1.1,2,"SVP BIC multiscale",0.75,0.75,0.75,1,30,0.0454288458998662,8
"rand1",1.1,2,"PELT",0.75,0.75,0.75,1,15,0.0235581953166458,8
"rand1",1.1,2,"SVP BIC calibrated",0.857142857142857,0.75,0.8,0,NA,0.0257068478225616,7
"rand1",1.1,2,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0301999691867445,6
"rand1",1.1,2,"SVP BIC multiscale",0.857142857142857,0.75,0.8,0,NA,0.0257068478225616,7
"none",1.2,2,"PELT",1,1,1,1,NA,0.000150270331169467,1
"none",1.2,2,"SVP BIC calibrated",1,1,1,1,NA,0.000150270331169467,1
"none",1.2,2,"SVP BIC",1,1,1,1,NA,0.000150270331169467,1
"none",1.2,2,"SVP BIC multiscale",1,1,1,1,NA,0.000150270331169467,1
"up",1.2,2,"PELT",0.75,0.75,0.75,1,5,0.0201607624333406,8
"up",1.2,2,"SVP BIC calibrated",0.75,0.75,0.75,1,5,0.0201607624333406,8
"up",1.2,2,"SVP BIC",0.75,0.75,0.75,1,5,0.0201607624333406,8
"up",1.2,2,"SVP BIC multiscale",0.75,0.75,0.75,1,5,0.0201607624333406,8
"updown",1.2,2,"PELT",0.625,0.625,0.625,1,14,0.0414216903825192,8
"updown",1.2,2,"SVP BIC calibrated",0.625,0.625,0.625,1,14,0.0414216903825192,8
"updown",1.2,2,"SVP BIC",0.625,0.625,0.625,1,14,0.0414216903825192,8
"updown",1.2,2,"SVP BIC multiscale",0.625,0.625,0.625,1,14,0.0414216903825192,8
"rand1",1.2,2,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0418188962517267,6
"rand1",1.2,2,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0418188962517267,6
"rand1",1.2,2,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0418188962517267,6
"rand1",1.2,2,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0418188962517267,6
"none",1.3,2,"PELT",1,1,1,1,NA,0.00114460804570047,1
"none",1.3,2,"SVP BIC calibrated",1,1,1,1,NA,0.00114460804570047,1
"none",1.3,2,"SVP BIC",1,1,1,1,NA,0.00114460804570047,1
"none",1.3,2,"SVP BIC multiscale",1,1,1,1,NA,0.00114460804570047,1
"up",1.3,2,"PELT",0.625,0.625,0.625,1,10,0.0518066888712958,8
"up",1.3,2,"SVP BIC calibrated",0.625,0.625,0.625,1,10,0.0518066888712958,8
"up",1.3,2,"SVP BIC",0.625,0.625,0.625,1,10,0.0518066888712958,8
"up",1.3,2,"SVP BIC multiscale",0.625,0.625,0.625,1,10,0.0518066888712958,8
"updown",1.3,2,"PELT",0.5,0.5,0.5,1,18,0.0601593326973678,8
"updown",1.3,2,"SVP BIC calibrated",0.5,0.5,0.5,1,18,0.0601593326973678,8
"updown",1.3,2,"SVP BIC",0.5,0.5,0.5,1,18,0.0601593326973678,8
"updown",1.3,2,"SVP BIC multiscale",0.5,0.5,0.5,1,18,0.0601593326973678,8
"rand1",1.3,2,"PELT",1,0.75,0.857142857142857,0,NA,0.0400762332017833,6
"rand1",1.3,2,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0400762332017833,6
"rand1",1.3,2,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0400762332017833,6
"rand1",1.3,2,"SVP BIC multiscale",0.714285714285714,0.625,0.666666666666667,0,NA,0.0626572016454775,7
"none",1.4,2,"PELT",1,1,1,1,NA,0.000151801157577134,1
"none",1.4,2,"SVP BIC calibrated",1,1,1,1,NA,0.000151801157577134,1
"none",1.4,2,"SVP BIC",1,1,1,1,NA,0.000151801157577134,1
"none",1.4,2,"SVP BIC multiscale",1,1,1,1,NA,0.000151801157577134,1
"up",1.4,2,"PELT",0.875,0.875,0.875,1,3,0.0242936787972947,8
"up",1.4,2,"SVP BIC calibrated",0.875,0.875,0.875,1,3,0.0242936787972947,8
"up",1.4,2,"SVP BIC",0.875,0.875,0.875,1,3,0.0242936787972947,8
"up",1.4,2,"SVP BIC multiscale",0.875,0.875,0.875,1,3,0.0242936787972947,8
"updown",1.4,2,"PELT",1,1,1,1,2,0.0128461390801852,8
"updown",1.4,2,"SVP BIC calibrated",1,1,1,1,2,0.0128461390801852,8
"updown",1.4,2,"SVP BIC",1,1,1,1,2,0.0128461390801852,8
"updown",1.4,2,"SVP BIC multiscale",1,1,1,1,2,0.0128461390801852,8
"rand1",1.4,2,"PELT",1,0.875,0.933333333333333,0,NA,0.0231331346000051,7
"rand1",1.4,2,"SVP BIC calibrated",1,0.875,0.933333333333333,0,NA,0.0231331346000051,7
"rand1",1.4,2,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0306940503880471,6
"rand1",1.4,2,"SVP BIC multiscale",1,0.875,0.933333333333333,0,NA,0.0231331346000051,7
"none",1.5,2,"PELT",1,1,1,1,NA,0.00344536555530969,1
"none",1.5,2,"SVP BIC calibrated",1,1,1,1,NA,0.00344536555530969,1
"none",1.5,2,"SVP BIC",1,1,1,1,NA,0.00344536555530969,1
"none",1.5,2,"SVP BIC multiscale",1,1,1,1,NA,0.00344536555530969,1
"up",1.5,2,"PELT",1,1,1,1,1,0.0113245872775551,8
"up",1.5,2,"SVP BIC calibrated",1,1,1,1,1,0.0113245872775551,8
"up",1.5,2,"SVP BIC",1,1,1,1,1,0.0113245872775551,8
"up",1.5,2,"SVP BIC multiscale",1,1,1,1,1,0.0113245872775551,8
"updown",1.5,2,"PELT",0.875,0.875,0.875,1,7,0.0374482241977251,8
"updown",1.5,2,"SVP BIC calibrated",0.875,0.875,0.875,1,7,0.0374482241977251,8
"updown",1.5,2,"SVP BIC",0.875,0.875,0.875,1,7,0.0374482241977251,8
"updown",1.5,2,"SVP BIC multiscale",0.875,0.875,0.875,1,7,0.0374482241977251,8
"rand1",1.5,2,"PELT",0.875,0.875,0.875,1,20,0.0134139068893737,8
"rand1",1.5,2,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0281180175833623,6
"rand1",1.5,2,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0281180175833623,6
"rand1",1.5,2,"SVP BIC multiscale",0.857142857142857,0.75,0.8,0,NA,0.028134187029344,7
"none",1.6,2,"PELT",1,1,1,1,NA,0.000307819810758641,1
"none",1.6,2,"SVP BIC calibrated",1,1,1,1,NA,0.000307819810758641,1
"none",1.6,2,"SVP BIC",1,1,1,1,NA,0.000307819810758641,1
"none",1.6,2,"SVP BIC multiscale",1,1,1,1,NA,0.000307819810758641,1
"up",1.6,2,"PELT",1,1,1,1,2,0.0145418806992722,8
"up",1.6,2,"SVP BIC calibrated",1,1,1,1,2,0.0145418806992722,8
"up",1.6,2,"SVP BIC",1,1,1,1,2,0.0145418806992722,8
"up",1.6,2,"SVP BIC multiscale",1,1,1,1,2,0.0145418806992722,8
"updown",1.6,2,"PELT",0.875,0.875,0.875,1,3,0.0200243488929511,8
"updown",1.6,2,"SVP BIC calibrated",0.875,0.875,0.875,1,3,0.0200243488929511,8
"updown",1.6,2,"SVP BIC",0.875,0.875,0.875,1,3,0.0200243488929511,8
"updown",1.6,2,"SVP BIC multiscale",0.875,0.875,0.875,1,3,0.0200243488929511,8
"rand1",1.6,2,"PELT",0.875,0.875,0.875,1,19,0.030338597452321,8
"rand1",1.6,2,"SVP BIC calibrated",1,0.875,0.933333333333333,0,NA,0.0366863541610793,7
"rand1",1.6,2,"SVP BIC",1,0.875,0.933333333333333,0,NA,0.0366863541610793,7
"rand1",1.6,2,"SVP BIC multiscale",1,0.875,0.933333333333333,0,NA,0.0366863541610793,7
"none",1.7,2,"PELT",1,1,1,1,NA,0.000354229707539631,1
"none",1.7,2,"SVP BIC calibrated",1,1,1,1,NA,0.000354229707539631,1
"none",1.7,2,"SVP BIC",1,1,1,1,NA,0.000354229707539631,1
"none",1.7,2,"SVP BIC multiscale",1,1,1,1,NA,0.000354229707539631,1
"up",1.7,2,"PELT",0.875,0.875,0.875,1,4,0.0278535199305022,8
"up",1.7,2,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0278535199305022,8
"up",1.7,2,"SVP BIC",0.875,0.875,0.875,1,4,0.0278535199305022,8
"up",1.7,2,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0278535199305022,8
"updown",1.7,2,"PELT",1,1,1,1,1,0.0135874033794893,8
"updown",1.7,2,"SVP BIC calibrated",1,1,1,1,1,0.0135874033794893,8
"updown",1.7,2,"SVP BIC",1,1,1,1,1,0.0135874033794893,8
"updown",1.7,2,"SVP BIC multiscale",1,1,1,1,1,0.0135874033794893,8
"rand1",1.7,2,"PELT",0.875,0.875,0.875,1,49,0.0276818722474417,8
"rand1",1.7,2,"SVP BIC calibrated",1,0.875,0.933333333333333,0,NA,0.036906716455172,7
