"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","MSE","NumSegments"
"up",0.7,78,"SVP",0.166666666666667,0.125,0.142857142857143,0,0.0858794934971968,6
"up",0.7,78,"SVP (BIC)",0.4,0.25,0.307692307692308,0,0.113508955739969,5
"up",0.7,78,"SVP FOCUS TRUE/TRUE c=1.8",0.6,0.375,0.461538461538462,0,0.108630597238394,5
"updown",0.7,78,"PELT",0.222222222222222,0.25,0.235294117647059,0,0.0554019474260704,9
"updown",0.7,78,"SVP",0.166666666666667,0.125,0.142857142857143,0,0.0935933561365587,6
"updown",0.7,78,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,0,0.10585842822287,3
"updown",0.7,78,"SVP FOCUS TRUE/TRUE c=1.8",0.285714285714286,0.25,0.266666666666667,0,0.0706225031413018,7
"rand1",0.7,78,"PELT",0.8,0.5,0.615384615384615,0,0.0149541373322537,5
"rand1",0.7,78,"SVP",0.8,0.5,0.615384615384615,0,0.0149541373322537,5
"rand1",0.7,78,"SVP (BIC)",0.8,0.5,0.615384615384615,0,0.0149541373322537,5
"rand1",0.7,78,"SVP FOCUS TRUE/TRUE c=1.8",0.8,0.5,0.615384615384615,0,0.0149541373322537,5
"none",0.8,78,"PELT",1,1,1,1,0.000873241983980716,1
"none",0.8,78,"SVP",1,1,1,1,0.000873241983980716,1
"none",0.8,78,"SVP (BIC)",1,1,1,1,0.000873241983980716,1
"none",0.8,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000873241983980716,1
"up",0.8,78,"PELT",0.875,0.875,0.875,1,0.01225869891782,8
"up",0.8,78,"SVP",0.714285714285714,0.625,0.666666666666667,0,0.061162928254331,7
"up",0.8,78,"SVP (BIC)",0.4,0.25,0.307692307692308,0,0.164333928033468,5
"up",0.8,78,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.01225869891782,8
"updown",0.8,78,"PELT",0.625,0.625,0.625,1,0.02802931612083,8
"updown",0.8,78,"SVP",0.571428571428571,0.5,0.533333333333333,0,0.0702555212202368,7
"updown",0.8,78,"SVP (BIC)",0.25,0.125,0.166666666666667,0,0.140575904499394,4
"updown",0.8,78,"SVP FOCUS TRUE/TRUE c=1.8",0.666666666666667,0.5,0.571428571428572,0,0.071656637435434,6
"rand1",0.8,78,"PELT",0.6,0.375,0.461538461538462,0,0.0299974257813633,5
"rand1",0.8,78,"SVP",0.6,0.375,0.461538461538462,0,0.0299974257813633,5
"rand1",0.8,78,"SVP (BIC)",0.6,0.375,0.461538461538462,0,0.0299974257813633,5
"rand1",0.8,78,"SVP FOCUS TRUE/TRUE c=1.8",0.6,0.375,0.461538461538462,0,0.0299974257813633,5
"none",0.9,78,"PELT",1,1,1,1,0.00330442308757376,1
"none",0.9,78,"SVP",1,1,1,1,0.00330442308757376,1
"none",0.9,78,"SVP (BIC)",1,1,1,1,0.00330442308757376,1
"none",0.9,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00330442308757376,1
"up",0.9,78,"PELT",0.625,0.625,0.625,1,0.0340427857794122,8
"up",0.9,78,"SVP",0.625,0.625,0.625,1,0.0340427857794122,8
"up",0.9,78,"SVP (BIC)",0.428571428571429,0.375,0.4,0,0.0955526482955624,7
"up",0.9,78,"SVP FOCUS TRUE/TRUE c=1.8",0.428571428571429,0.375,0.4,0,0.0955563322571185,7
"updown",0.9,78,"PELT",0.625,0.625,0.625,1,0.0219803048269522,8
"updown",0.9,78,"SVP",0.2,0.125,0.153846153846154,0,0.13952715740124,5
"updown",0.9,78,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,0,0.159953227316179,3
"updown",0.9,78,"SVP FOCUS TRUE/TRUE c=1.8",0.333333333333333,0.25,0.285714285714286,0,0.134638721153071,6
"rand1",0.9,78,"PELT",0.8,0.5,0.615384615384615,0,0.0215976949770097,5
"rand1",0.9,78,"SVP",0.8,0.5,0.615384615384615,0,0.0215976949770097,5
"rand1",0.9,78,"SVP (BIC)",0.8,0.5,0.615384615384615,0,0.0215976949770097,5
"rand1",0.9,78,"SVP FOCUS TRUE/TRUE c=1.8",0.8,0.5,0.615384615384615,0,0.0215976949770097,5
"none",1,78,"PELT",1,1,1,1,0.000497301930758699,1
"none",1,78,"SVP",1,1,1,1,0.000497301930758699,1
"none",1,78,"SVP (BIC)",1,1,1,1,0.000497301930758699,1
"none",1,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000497301930758699,1
"up",1,78,"PELT",0.375,0.375,0.375,1,0.0568481887876737,8
"up",1,78,"SVP",0.375,0.375,0.375,1,0.0568481887876737,8
"up",1,78,"SVP (BIC)",0.375,0.375,0.375,1,0.0568481887876737,8
"up",1,78,"SVP FOCUS TRUE/TRUE c=1.8",0.375,0.375,0.375,1,0.0568481887876737,8
"updown",1,78,"PELT",0.625,0.625,0.625,1,0.0376292274265574,8
"updown",1,78,"SVP",0.625,0.625,0.625,1,0.0376292274265574,8
"updown",1,78,"SVP (BIC)",0.625,0.625,0.625,1,0.0376292274265574,8
"updown",1,78,"SVP FOCUS TRUE/TRUE c=1.8",0.625,0.625,0.625,1,0.0376292274265574,8
"rand1",1,78,"PELT",1,0.625,0.769230769230769,0,0.0250230980809478,5
"rand1",1,78,"SVP",1,0.625,0.769230769230769,0,0.0250230980809478,5
"rand1",1,78,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0250230980809478,5
"rand1",1,78,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0250230980809478,5
"none",1.1,78,"PELT",1,1,1,1,0.000896532659065049,1
"none",1.1,78,"SVP",1,1,1,1,0.000896532659065049,1
"none",1.1,78,"SVP (BIC)",1,1,1,1,0.000896532659065049,1
"none",1.1,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000896532659065049,1
"up",1.1,78,"PELT",0.444444444444444,0.5,0.470588235294118,0,0.0584902918873386,9
"up",1.1,78,"SVP",0.5,0.5,0.5,1,0.0380485089920451,8
"up",1.1,78,"SVP (BIC)",0.5,0.5,0.5,1,0.0380485089920451,8
"up",1.1,78,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.5,0.5,1,0.0380485089920451,8
"updown",1.1,78,"PELT",0.75,0.75,0.75,1,0.0424754981785348,8
"updown",1.1,78,"SVP",0.75,0.75,0.75,1,0.0424754981785348,8
"updown",1.1,78,"SVP (BIC)",0.428571428571429,0.375,0.4,0,0.132518442865397,7
"updown",1.1,78,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0424754981785348,8
"rand1",1.1,78,"PELT",0.833333333333333,0.625,0.714285714285714,0,0.0194093252529286,6
"rand1",1.1,78,"SVP",0.8,0.5,0.615384615384615,0,0.0242371456688459,5
"rand1",1.1,78,"SVP (BIC)",0.8,0.5,0.615384615384615,0,0.0242371456688459,5
"rand1",1.1,78,"SVP FOCUS TRUE/TRUE c=1.8",0.8,0.5,0.615384615384615,0,0.0242371456688459,5
"none",1.2,78,"PELT",1,1,1,1,0.000501539164494059,1
"none",1.2,78,"SVP",1,1,1,1,0.000501539164494059,1
"none",1.2,78,"SVP (BIC)",1,1,1,1,0.000501539164494059,1
"none",1.2,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000501539164494059,1
"up",1.2,78,"PELT",0.625,0.625,0.625,1,0.0360182927288489,8
"up",1.2,78,"SVP",0.625,0.625,0.625,1,0.0360182927288489,8
"up",1.2,78,"SVP (BIC)",0.625,0.625,0.625,1,0.0360182927288489,8
"up",1.2,78,"SVP FOCUS TRUE/TRUE c=1.8",0.625,0.625,0.625,1,0.0360182927288489,8
"updown",1.2,78,"PELT",0.875,0.875,0.875,1,0.0270854636944873,8
"updown",1.2,78,"SVP",0.875,0.875,0.875,1,0.0270854636944873,8
"updown",1.2,78,"SVP (BIC)",0.875,0.875,0.875,1,0.0270854636944873,8
"updown",1.2,78,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0270854636944873,8
"rand1",1.2,78,"PELT",0.833333333333333,0.625,0.714285714285714,0,0.0148552249049819,6
"rand1",1.2,78,"SVP",0.833333333333333,0.625,0.714285714285714,0,0.0148552249049819,6
"rand1",1.2,78,"SVP (BIC)",1,0.625,0.769230769230769,0,0.018545299627789,5
"rand1",1.2,78,"SVP FOCUS TRUE/TRUE c=1.8",0.8,0.5,0.615384615384615,0,0.0474781931335335,5
"none",1.3,78,"PELT",1,1,1,1,0.00163873421803091,1
"none",1.3,78,"SVP",1,1,1,1,0.00163873421803091,1
"none",1.3,78,"SVP (BIC)",1,1,1,1,0.00163873421803091,1
"none",1.3,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00163873421803091,1
"up",1.3,78,"PELT",0.75,0.75,0.75,1,0.0319430243503851,8
"up",1.3,78,"SVP",0.75,0.75,0.75,1,0.0319430243503851,8
"up",1.3,78,"SVP (BIC)",0.75,0.75,0.75,1,0.0319430243503851,8
"up",1.3,78,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0319430243503851,8
"updown",1.3,78,"PELT",0.75,0.75,0.75,1,0.0262302742861108,8
"updown",1.3,78,"SVP",0.75,0.75,0.75,1,0.0262302742861108,8
"updown",1.3,78,"SVP (BIC)",0.75,0.75,0.75,1,0.0262302742861108,8
"updown",1.3,78,"SVP FOCUS TRUE/TRUE c=1.8",0.75,0.75,0.75,1,0.0262302742861108,8
"rand1",1.3,78,"PELT",1,0.625,0.769230769230769,0,0.0271794951777873,5
"rand1",1.3,78,"SVP",1,0.625,0.769230769230769,0,0.0271794951777873,5
"rand1",1.3,78,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0271794951777873,5
"rand1",1.3,78,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0271794951777873,5
"none",1.4,78,"PELT",1,1,1,1,0.00299671374500159,1
"none",1.4,78,"SVP",1,1,1,1,0.00299671374500159,1
"none",1.4,78,"SVP (BIC)",1,1,1,1,0.00299671374500159,1
"none",1.4,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00299671374500159,1
"up",1.4,78,"PELT",1,1,1,1,0.012752783555451,8
"up",1.4,78,"SVP",1,1,1,1,0.012752783555451,8
"up",1.4,78,"SVP (BIC)",1,1,1,1,0.012752783555451,8
"up",1.4,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.012752783555451,8
"updown",1.4,78,"PELT",0.625,0.625,0.625,1,0.0413392509607505,8
"updown",1.4,78,"SVP",0.625,0.625,0.625,1,0.0413392509607505,8
"updown",1.4,78,"SVP (BIC)",0.625,0.625,0.625,1,0.0413392509607505,8
"updown",1.4,78,"SVP FOCUS TRUE/TRUE c=1.8",0.625,0.625,0.625,1,0.0413392509607505,8
"rand1",1.4,78,"PELT",0.833333333333333,0.625,0.714285714285714,0,0.026089105730267,6
"rand1",1.4,78,"SVP",0.833333333333333,0.625,0.714285714285714,0,0.026089105730267,6
"rand1",1.4,78,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0346050594290314,5
"rand1",1.4,78,"SVP FOCUS TRUE/TRUE c=1.8",0.833333333333333,0.625,0.714285714285714,0,0.026089105730267,6
"none",1.5,78,"PELT",1,1,1,1,7.45466152840622e-06,1
"none",1.5,78,"SVP",1,1,1,1,7.45466152840622e-06,1
"none",1.5,78,"SVP (BIC)",1,1,1,1,7.45466152840622e-06,1
"none",1.5,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,7.45466152840622e-06,1
"up",1.5,78,"PELT",0.5,0.5,0.5,1,0.0394515712385958,8
"up",1.5,78,"SVP",0.5,0.5,0.5,1,0.0394515712385958,8
"up",1.5,78,"SVP (BIC)",0.5,0.5,0.5,1,0.0394515712385958,8
"up",1.5,78,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.5,0.5,1,0.0394515712385958,8
"updown",1.5,78,"PELT",0.875,0.875,0.875,1,0.0352558010255466,8
"updown",1.5,78,"SVP",0.875,0.875,0.875,1,0.0352558010255466,8
"updown",1.5,78,"SVP (BIC)",0.875,0.875,0.875,1,0.0352558010255466,8
"updown",1.5,78,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0352558010255466,8
"rand1",1.5,78,"PELT",1,0.625,0.769230769230769,0,0.0360930409026593,5
"rand1",1.5,78,"SVP",1,0.625,0.769230769230769,0,0.0360930409026593,5
"rand1",1.5,78,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0360930409026593,5
"rand1",1.5,78,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0360930409026593,5
"none",1.6,78,"PELT",1,1,1,1,0.00270503480401653,1
"none",1.6,78,"SVP",1,1,1,1,0.00270503480401653,1
"none",1.6,78,"SVP (BIC)",1,1,1,1,0.00270503480401653,1
"none",1.6,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00270503480401653,1
"up",1.6,78,"PELT",1,1,1,1,0.0196710394248204,8
"up",1.6,78,"SVP",1,1,1,1,0.0196710394248204,8
"up",1.6,78,"SVP (BIC)",1,1,1,1,0.0196710394248204,8
"up",1.6,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0196710394248204,8
"updown",1.6,78,"PELT",0.875,0.875,0.875,1,0.0312497532833839,8
"updown",1.6,78,"SVP",0.875,0.875,0.875,1,0.0312497532833839,8
"updown",1.6,78,"SVP (BIC)",0.875,0.875,0.875,1,0.0312497532833839,8
"updown",1.6,78,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0312497532833839,8
"rand1",1.6,78,"PELT",1,0.625,0.769230769230769,0,0.0377132585143179,5
"rand1",1.6,78,"SVP",1,0.625,0.769230769230769,0,0.0377132585143179,5
"rand1",1.6,78,"SVP (BIC)",1,0.625,0.769230769230769,0,0.0377132585143179,5
"rand1",1.6,78,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.0377132585143179,5
"none",1.7,78,"PELT",1,1,1,1,0.00133041908466566,1
"none",1.7,78,"SVP",1,1,1,1,0.00133041908466566,1
"none",1.7,78,"SVP (BIC)",1,1,1,1,0.00133041908466566,1
"none",1.7,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00133041908466566,1
"up",1.7,78,"PELT",1,1,1,1,0.0175053154458528,8
"up",1.7,78,"SVP",1,1,1,1,0.0175053154458528,8
"up",1.7,78,"SVP (BIC)",1,1,1,1,0.0175053154458528,8
"up",1.7,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0175053154458528,8
"updown",1.7,78,"PELT",0.875,0.875,0.875,1,0.0321297307082836,8
"updown",1.7,78,"SVP",0.875,0.875,0.875,1,0.0321297307082836,8
"updown",1.7,78,"SVP (BIC)",0.875,0.875,0.875,1,0.0321297307082836,8
"updown",1.7,78,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0321297307082836,8
"rand1",1.7,78,"PELT",0.714285714285714,0.625,0.666666666666667,0,0.0373722500900385,7
"rand1",1.7,78,"SVP",0.666666666666667,0.5,0.571428571428572,0,0.0441588322890264,6
"rand1",1.7,78,"SVP (BIC)",0.8,0.5,0.615384615384615,0,0.0565449781368548,5
"rand1",1.7,78,"SVP FOCUS TRUE/TRUE c=1.8",0.8,0.5,0.615384615384615,0,0.0565449781368548,5
"none",1.8,78,"PELT",1,1,1,1,5.09055557268079e-05,1
"none",1.8,78,"SVP",1,1,1,1,5.09055557268079e-05,1
"none",1.8,78,"SVP (BIC)",1,1,1,1,5.09055557268079e-05,1
"none",1.8,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,5.09055557268079e-05,1
"up",1.8,78,"PELT",0.875,0.875,0.875,1,0.027631205937002,8
"up",1.8,78,"SVP",0.875,0.875,0.875,1,0.027631205937002,8
"up",1.8,78,"SVP (BIC)",0.875,0.875,0.875,1,0.027631205937002,8
"up",1.8,78,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.027631205937002,8
"updown",1.8,78,"PELT",1,1,1,1,0.0196196570438537,8
"updown",1.8,78,"SVP",1,1,1,1,0.0230914706416341,8
"updown",1.8,78,"SVP (BIC)",1,1,1,1,0.0196196570438537,8
"updown",1.8,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0196196570438537,8
"rand1",1.8,78,"PELT",1,0.625,0.769230769230769,0,0.048050086168413,5
"rand1",1.8,78,"SVP",1,0.625,0.769230769230769,0,0.048050086168413,5
"rand1",1.8,78,"SVP (BIC)",1,0.625,0.769230769230769,0,0.048050086168413,5
"rand1",1.8,78,"SVP FOCUS TRUE/TRUE c=1.8",1,0.625,0.769230769230769,0,0.048050086168413,5
"none",1.9,78,"PELT",1,1,1,1,0.00434991098073616,1
"none",1.9,78,"SVP",1,1,1,1,0.00434991098073616,1
"none",1.9,78,"SVP (BIC)",1,1,1,1,0.00434991098073616,1
"none",1.9,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00434991098073616,1
"up",1.9,78,"PELT",1,1,1,1,0.0162435554035689,8
"up",1.9,78,"SVP",1,1,1,1,0.0162435554035689,8
"up",1.9,78,"SVP (BIC)",1,1,1,1,0.0162435554035689,8
"up",1.9,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0162435554035689,8
"updown",1.9,78,"PELT",1,1,1,1,0.0227302126012869,8
"updown",1.9,78,"SVP",1,1,1,1,0.0227302126012869,8
"updown",1.9,78,"SVP (BIC)",1,1,1,1,0.0227302126012869,8
"updown",1.9,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0227302126012869,8
"rand1",1.9,78,"PELT",1,0.75,0.857142857142857,0,0.0369645484824836,6
"rand1",1.9,78,"SVP",1,0.75,0.857142857142857,0,0.0369645484824836,6
"rand1",1.9,78,"SVP (BIC)",1,0.75,0.857142857142857,0,0.0369645484824836,6
"rand1",1.9,78,"SVP FOCUS TRUE/TRUE c=1.8",1,0.75,0.857142857142857,0,0.0369645484824836,6
"none",2,78,"PELT",1,1,1,1,7.44919240905124e-07,1
"none",2,78,"SVP",1,1,1,1,7.44919240905124e-07,1
"none",2,78,"SVP (BIC)",1,1,1,1,7.44919240905124e-07,1
"none",2,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,7.44919240905124e-07,1
"up",2,78,"PELT",1,1,1,1,0.0239348440553278,8
"up",2,78,"SVP",1,1,1,1,0.0239348440553278,8
"up",2,78,"SVP (BIC)",1,1,1,1,0.0239348440553278,8
"up",2,78,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.0239348440553278,8
"updown",2,78,"PELT",0.875,0.875,0.875,1,0.0434425324516585,8
"updown",2,78,"SVP",0.875,0.875,0.875,1,0.0434425324516585,8
"updown",2,78,"SVP (BIC)",0.875,0.875,0.875,1,0.0434425324516585,8
"updown",2,78,"SVP FOCUS TRUE/TRUE c=1.8",0.875,0.875,0.875,1,0.0434425324516585,8
"rand1",2,78,"PELT",1,0.75,0.857142857142857,0,0.0286067082296174,6
"rand1",2,78,"SVP",1,0.75,0.857142857142857,0,0.0286067082296174,6
"rand1",2,78,"SVP (BIC)",1,0.75,0.857142857142857,0,0.0286067082296174,6
"rand1",2,78,"SVP FOCUS TRUE/TRUE c=1.8",1,0.75,0.857142857142857,0,0.0286067082296174,6
"none",0.1,79,"PELT",1,1,1,1,0.000551896071192805,1
"none",0.1,79,"SVP",1,1,1,1,0.000551896071192805,1
"none",0.1,79,"SVP (BIC)",1,1,1,1,0.000551896071192805,1
"none",0.1,79,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000551896071192805,1
"up",0.1,79,"PELT",0.5,0.125,0.2,0,0.0202022455647116,2
"up",0.1,79,"SVP",0.5,0.125,0.2,0,0.0202022455647116,2
"up",0.1,79,"SVP (BIC)",0.5,0.125,0.2,0,0.0202022455647116,2
"up",0.1,79,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.125,0.2,0,0.0202022455647116,2
"updown",0.1,79,"PELT",1,0.125,0.222222222222222,0,0.00262019356587826,1
"updown",0.1,79,"SVP",1,0.125,0.222222222222222,0,0.00262019356587826,1
"updown",0.1,79,"SVP (BIC)",1,0.125,0.222222222222222,0,0.00262019356587826,1
"updown",0.1,79,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.00262019356587826,1
"rand1",0.1,79,"PELT",1,0.125,0.222222222222222,0,0.00577623789178857,1
"rand1",0.1,79,"SVP",1,0.125,0.222222222222222,0,0.00577623789178857,1
"rand1",0.1,79,"SVP (BIC)",1,0.125,0.222222222222222,0,0.00577623789178857,1
"rand1",0.1,79,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.00577623789178857,1
"none",0.2,79,"PELT",1,1,1,1,0.000130689689392457,1
"none",0.2,79,"SVP",1,1,1,1,0.000130689689392457,1
"none",0.2,79,"SVP (BIC)",1,1,1,1,0.000130689689392457,1
"none",0.2,79,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000130689689392457,1
"up",0.2,79,"PELT",0.333333333333333,0.125,0.181818181818182,0,0.0307373103006913,3
"up",0.2,79,"SVP",0.333333333333333,0.125,0.181818181818182,0,0.0307373103006913,3
"up",0.2,79,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,0,0.0307373103006913,3
"up",0.2,79,"SVP FOCUS TRUE/TRUE c=1.8",0.333333333333333,0.125,0.181818181818182,0,0.0307373103006913,3
"updown",0.2,79,"PELT",1,0.125,0.222222222222222,0,0.0101957986274694,1
"updown",0.2,79,"SVP",1,0.125,0.222222222222222,0,0.0101957986274694,1
"updown",0.2,79,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0101957986274694,1
"updown",0.2,79,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0101957986274694,1
"rand1",0.2,79,"PELT",1,0.125,0.222222222222222,0,0.0158652871740244,1
"rand1",0.2,79,"SVP",1,0.125,0.222222222222222,0,0.0158652871740244,1
"rand1",0.2,79,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0158652871740244,1
"rand1",0.2,79,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0158652871740244,1
"none",0.3,79,"PELT",1,1,1,1,1.16330498350386e-05,1
"none",0.3,79,"SVP",1,1,1,1,1.16330498350386e-05,1
"none",0.3,79,"SVP (BIC)",1,1,1,1,1.16330498350386e-05,1
"none",0.3,79,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,1.16330498350386e-05,1
"up",0.3,79,"PELT",0.4,0.25,0.307692307692308,0,0.0222267677668673,5
"up",0.3,79,"SVP",0.666666666666667,0.25,0.363636363636364,0,0.0533667374575468,3
"up",0.3,79,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,0,0.0533667374575468,3
"up",0.3,79,"SVP FOCUS TRUE/TRUE c=1.8",0.666666666666667,0.25,0.363636363636364,0,0.0533667374575468,3
"updown",0.3,79,"PELT",0.5,0.125,0.2,0,0.02626404768134,2
"updown",0.3,79,"SVP",1,0.125,0.222222222222222,0,0.0229512423999247,1
"updown",0.3,79,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0229512423999247,1
"updown",0.3,79,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0229512423999247,1
"rand1",0.3,79,"PELT",0.333333333333333,0.125,0.181818181818182,0,0.0143108441672518,3
"rand1",0.3,79,"SVP",0.5,0.125,0.2,0,0.022036301176914,2
"rand1",0.3,79,"SVP (BIC)",0.5,0.125,0.2,0,0.023734618780602,2
"rand1",0.3,79,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.125,0.2,0,0.023734618780602,2
"none",0.4,79,"PELT",1,1,1,1,0.00275865312857777,1
"none",0.4,79,"SVP",1,1,1,1,0.00275865312857777,1
"none",0.4,79,"SVP (BIC)",1,1,1,1,0.00275865312857777,1
"none",0.4,79,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00275865312857777,1
"up",0.4,79,"PELT",0.25,0.125,0.166666666666667,0,0.0761619086930192,4
"up",0.4,79,"SVP",0.25,0.125,0.166666666666667,0,0.0761619086930192,4
"up",0.4,79,"SVP (BIC)",0.25,0.125,0.166666666666667,0,0.0761619086930192,4
"up",0.4,79,"SVP FOCUS TRUE/TRUE c=1.8",0.25,0.125,0.166666666666667,0,0.0761619086930192,4
"updown",0.4,79,"PELT",1,0.125,0.222222222222222,0,0.0412705454912592,1
"updown",0.4,79,"SVP",1,0.125,0.222222222222222,0,0.0412705454912592,1
"updown",0.4,79,"SVP (BIC)",1,0.125,0.222222222222222,0,0.0412705454912592,1
"updown",0.4,79,"SVP FOCUS TRUE/TRUE c=1.8",1,0.125,0.222222222222222,0,0.0412705454912592,1
"rand1",0.4,79,"PELT",0.5,0.125,0.2,0,0.0382904960967626,2
"rand1",0.4,79,"SVP",0.5,0.125,0.2,0,0.0382904960967626,2
"rand1",0.4,79,"SVP (BIC)",0.5,0.125,0.2,0,0.0382904960967626,2
"rand1",0.4,79,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.125,0.2,0,0.0382904960967626,2
"none",0.5,79,"PELT",1,1,1,1,0.00260564093621279,1
"none",0.5,79,"SVP",1,1,1,1,0.00260564093621279,1
"none",0.5,79,"SVP (BIC)",1,1,1,1,0.00260564093621279,1
"none",0.5,79,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.00260564093621279,1
"up",0.5,79,"PELT",0.333333333333333,0.25,0.285714285714286,0,0.0481269342300273,6
"up",0.5,79,"SVP",0.333333333333333,0.25,0.285714285714286,0,0.0481269342300273,6
"up",0.5,79,"SVP (BIC)",0.4,0.25,0.307692307692308,0,0.0583452730760096,5
"up",0.5,79,"SVP FOCUS TRUE/TRUE c=1.8",0.4,0.25,0.307692307692308,0,0.0583452730760096,5
"updown",0.5,79,"PELT",0.5,0.375,0.428571428571429,0,0.0486714363329478,6
"updown",0.5,79,"SVP",0.333333333333333,0.125,0.181818181818182,0,0.0596863674796578,3
"updown",0.5,79,"SVP (BIC)",0.5,0.125,0.2,0,0.0582088784418273,2
"updown",0.5,79,"SVP FOCUS TRUE/TRUE c=1.8",0.333333333333333,0.125,0.181818181818182,0,0.0618712888290493,3
"rand1",0.5,79,"PELT",1,0.375,0.545454545454545,0,0.0264321463871564,3
"rand1",0.5,79,"SVP",1,0.375,0.545454545454545,0,0.0264321463871564,3
"rand1",0.5,79,"SVP (BIC)",1,0.375,0.545454545454545,0,0.0264321463871564,3
"rand1",0.5,79,"SVP FOCUS TRUE/TRUE c=1.8",1,0.375,0.545454545454545,0,0.0264321463871564,3
"none",0.6,79,"PELT",1,1,1,1,0.000896762900290662,1
"none",0.6,79,"SVP",1,1,1,1,0.000896762900290662,1
"none",0.6,79,"SVP (BIC)",1,1,1,1,0.000896762900290662,1
"none",0.6,79,"SVP FOCUS TRUE/TRUE c=1.8",1,1,1,1,0.000896762900290662,1
"up",0.6,79,"PELT",0.5,0.375,0.428571428571429,0,0.0667008506542591,6
"up",0.6,79,"SVP",0.5,0.375,0.428571428571429,0,0.0667008506542591,6
"up",0.6,79,"SVP (BIC)",0.8,0.5,0.615384615384615,0,0.081488517095162,5
"up",0.6,79,"SVP FOCUS TRUE/TRUE c=1.8",0.5,0.375,0.428571428571429,0,0.0667008506542591,6
"updown",0.6,79,"PELT",0.25,0.25,0.25,1,0.0165918199207901,8
